day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10865888370806535
7,0.10844675996652123
8,0.10816174365481734
9,0.1076811800657139
10,0.10738698616112613
11,0.10731965892056947
12,0.10838847337283054
13,0.11001166988283605
14,0.11251287746622274
15,0.11541054415309057
16,0.11785196295923701
17,0.11892253459747795
18,0.11879880289575116
19,0.1182703275121397
20,0.11771676473125625
21,0.11795448945688568
22,0.11906220412774574
23,0.12106559450466824
24,0.12257607235735747
25,0.12355292255741356
26,0.12405571556294852
27,0.12351681093074734
28,0.12277796322247214
29,0.12149004990664544
30,0.12054505469287216
31,0.11997106802235719
32,0.12016489818014066
33,0.12068978992590038
34,0.12073041913922
35,0.12083546896619402
36,0.1205577117929944
37,0.12073886294605049
38,0.12084768087790249
39,0.12041586177122073
40,0.11977887954474296
41,0.11906268374841639
42,0.1185561299325494
43,0.11849156124285647
44,0.11792826594364508
45,0.11678439856401153
46,0.11518919459820219
47,0.11436509912581995
48,0.11408381076871235
49,0.11374437444151621
50,0.1136445640620053
51,0.11318467835203537
52,0.11234048538355608
53,0.11114669427208303
54,0.10948077732675417
55,0.10748715175773786
56,0.10598409981213605
57,0.10593215916383483
58,0.10730540733463774
59,0.1091306004144962
60,0.1109212321448572
61,0.11143483841787125
62,0.11129285546678483
63,0.11024451242375312
64,0.10813602857290626
65,0.10527036872236695
66,0.10201773142941585
67,0.1001383302365644
68,0.09984947710065856
69,0.1006641919362676
70,0.103009504391316
71,0.10514448987659851
72,0.10551999003651587
73,0.10476382319848707
74,0.10291857283115888
75,0.09983665317512612
76,0.09664349767389531
77,0.09465777275750907
78,0.09473649838166945
79,0.09720040752776979
80,0.10168000365219776
81,0.10492865713397294
82,0.10802892021039277
83,0.10924562699358953
84,0.1077589834366256
85,0.10511115895889686
86,0.10111107282931252
87,0.09711422391925481
88,0.0947764218597023
89,0.09531501939755521
90,0.09708053825126622
91,0.10035798871037052
92,0.1037256580825249
93,0.10607741601208398
94,0.10572835478439954
95,0.10402015073976824
96,0.1007744897274566
97,0.09722275476364797
98,0.09452591520565469
99,0.09487761751818043
100,0.0977079421768108
101,0.10187925517590313
102,0.10679334343511382
103,0.1105535458579183
104,0.11210720567734736
105,0.11159051763058626
106,0.10876019175084815
107,0.10460898021954816
108,0.10100262369283772
109,0.09909175415334136
110,0.09949516722828651
111,0.10313453228356846
112,0.10693160955385524
113,0.11096940641160745
114,0.11327612948061888
115,0.1133735114701794
116,0.11079020866916625
117,0.10730197434506027
118,0.10417168772580278
119,0.10157826251846776
