day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.1085598603534311
7,0.10824826364614426
8,0.10784281209036632
9,0.10725127448197633
10,0.10644308785450733
11,0.10562912025285244
12,0.10467394606205482
13,0.10385858641053149
14,0.10311709644175189
15,0.10213420270006265
16,0.10116635687562504
17,0.10024321670203115
18,0.09921682192579996
19,0.09840002722108455
20,0.09724521065056693
21,0.09637252527139231
22,0.0955170911133077
23,0.09448263719043035
24,0.09352540993607368
25,0.0921736188378387
26,0.09111793593732662
27,0.09028203033266945
28,0.08900867915433287
29,0.08764232159768358
30,0.08664250600074644
31,0.08559237204827147
32,0.0844725711529857
33,0.0835605862709833
34,0.08242819659781836
35,0.0809774585301114
36,0.07992528145800534
37,0.07892966989935907
38,0.07782295885415356
39,0.0768528639343271
40,0.07564217469016178
41,0.07473732049866907
42,0.07373440707123965
43,0.07241524740361778
44,0.0713692248506082
45,0.07035900266233909
46,0.06928113761275345
47,0.06795185526917005
48,0.06692339819198889
49,0.06585762948563965
50,0.06517325418168002
51,0.06425636941713488
52,0.0634173555295918
53,0.06233274472784577
54,0.06139366825760623
55,0.06042017853911572
56,0.059331553354440375
57,0.058538855117871054
58,0.057579231571376184
59,0.05652154290037195
60,0.05553376915536327
61,0.05538026880304763
62,0.05714569148690165
63,0.06000105907954892
64,0.06276638994749882
65,0.06594295517529267
66,0.06846173627112456
67,0.07071296760412317
68,0.07219303492017935
69,0.07323090804098004
70,0.07418715449203418
71,0.07451052777769311
72,0.07394804735533857
73,0.07352917444244868
74,0.07297563993405999
75,0.07227400772239903
76,0.07136936405033142
77,0.07090189958893883
78,0.07021144229072605
79,0.06982237580710803
80,0.0692112594099743
81,0.06863039001373006
82,0.06814856434634683
83,0.06753858761699236
84,0.06690818708974125
85,0.06645005393310377
86,0.06616402511119925
87,0.0659064580553972
88,0.06525161484477027
89,0.06484912378695507
90,0.06452761916426938
91,0.06385093670770275
92,0.06364637046081102
93,0.06337465730131736
94,0.06323165029431135
95,0.06296476152850192
96,0.06267355691306348
97,0.06268556202504749
98,0.062342680377624644
99,0.062038588105398265
100,0.06164451966333677
101,0.06156973989989642
102,0.0614444881222567
103,0.061076252453955246
104,0.06117478130988508
105,0.060811811358328256
106,0.060642059724487135
107,0.060363493929576004
108,0.06008593322895207
109,0.060252852499083305
110,0.06016077526911634
111,0.05995447505148715
112,0.059777244481121546
113,0.059307872373470696
114,0.059314532938291524
115,0.05917133696936553
116,0.059028517976057675
117,0.05871721668736019
118,0.05850508989013004
119,0.05837017985589323
