method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0,0.4478273188230913,0.4449123727782896,0.4506580926218124,0.14563597743842926,0.8226802193650276,0.030103282645784678,-0.029345375790777683
amgtp_fixed_beta0,0.4478273188230913,0.4449123727782896,0.4506580926218124,0.14563597743842926,0.8226802193650276,0.030103282645784678,-0.029345375790777683
m5b_smooth0.001,0.4478508333020702,0.4450080339075105,0.4505954111300798,0.1456409546857491,0.8226197601584007,0.03049866879422622,-0.02932186131179864
m5b_smooth0.01,0.4479487023478946,0.44501628146393896,0.45074453325061364,0.14566068424916787,0.8225575293638389,0.03082517369775437,-0.02922399226597439
ensemble3,0.44891580027041156,0.44601280829824025,0.4517324836365811,0.14603180956481152,0.8214416467188268,0.03018974964593708,-0.028256894343457312
amgtp,0.45000190243956223,0.4470859389946431,0.4528020188618088,0.1464799735153247,0.8202869837455247,0.029685055122231383,-0.027170792174306672
amgtp_no_state,0.45182117827078067,0.44902359698651984,0.4545812642574967,0.14718996904054013,0.818244517998977,0.028852107491555676,-0.02535151634308824
m5b_smooth0.1,0.45547922816167147,0.45242853535649735,0.4584912916362729,0.1485242789104023,0.8139241424286312,0.027849368809825026,-0.021693466452197368
m5b_smooth0.3,0.46450522869074157,0.46127805757978224,0.46783650587718634,0.1520758116617353,0.8032292719939516,0.02402278522974011,-0.012667465923127303
amgtp_fixed_beta_hi,0.4695308908377493,0.4664486558706343,0.4725060047326881,0.15416003021615005,0.7974889099443213,0.02366576250140308,-0.007641803776119652
amgtp_global_q,0.4724512847202605,0.4693257603459264,0.475421422036706,0.15538285099833213,0.7935022752971563,0.022867846250297513,-0.004721409893608437
m2_context_gate,0.47581179599845236,0.4721698486794517,0.47924222475694406,0.15514117116167242,0.7916325086027248,0.023422692546552683,-0.001360898615416547
han_arw,0.47717269461386896,0.47394029156630824,0.48038737878820054,0.15699590011246312,0.7869175441696071,0.021977266183170408,0.0
rolling_14,0.47717269461386896,0.47394029156630824,0.48038737878820054,0.15699590011246312,0.7869175441696071,0.021977266183170408,0.0
validation_selected(h=rolling_14),0.47717269461386896,0.47394029156630824,0.48038737878820054,0.15699590011246312,0.7869175441696071,0.021977266183170408,0.0
diff_forgetting,0.4803544620144456,0.4776982916563179,0.483142791825965,0.1574488669746458,0.7927656038055783,0.04405624320226765,0.003181767400576731
adamoe,0.4897985213351531,0.4861935732235509,0.49319359657511,0.162094664006743,0.7722182251316884,0.0252994738502857,0.012625826721284159
m1_global_mix,0.4899873391249107,0.4863716116718447,0.4935553825739522,0.16091592686177533,0.7748855431068711,0.024153037905355605,0.01281464451104174
amgtp_uniform_q,0.49204921540184404,0.4884033995581907,0.4954562237174402,0.1629831383026906,0.7696355934731105,0.026786114734284806,0.014876520787975151
uniform5,0.4920492154563673,0.4884033995449338,0.4954562238149868,0.1629831382969062,0.7696355934731105,0.026786114162746188,0.014876520842498322
rolling_7,0.4985988933471317,0.49457325440568994,0.5026500467936715,0.16445913802709258,0.7664559907589351,0.03834114762362349,0.02142619873326282
decay_hl7,0.505331528491869,0.5026307963774692,0.5079048589383164,0.16620049098408635,0.792059900747564,0.08710978426755096,0.028158833878000087
expanding,0.50862910828394,0.5041960132323985,0.5135034358637944,0.1654065972305996,0.7585080356927703,0.03493761463638887,0.03145641367007117
decay_hl3,0.536905954835318,0.534285998039116,0.539363495627803,0.1784270532705668,0.7703028825603194,0.09847971164644514,0.05973326022144901
rolling_3,0.5708353904683854,0.5647845188502688,0.57646180307367,0.1854330143007741,0.7254327955464053,0.09333987998488306,0.09366269585451646
decay_hl1,0.5739353474465914,0.5718117615899259,0.5758843912851884,0.19319430254120448,0.7193505472213316,0.10955537607757553,0.09676265283272249
rolling_1,0.939545369021712,0.9282417390010511,0.9502026668082124,0.2514593989124155,0.641395853022737,0.21124128899886668,0.462372674407843
