day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20108111202716827,0.20108111202716827,0.20108111202716827,0.20108111202716827,0.20108111202716827,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2993646562099457,0.18531955778598785,0.19790717959403992,0.24674060940742493,0.18531952798366547,0.18531952798366547,0.19688132405281067,0.19962359964847565,0.20973244309425354,0.19688132405281067,0.19688132405281067
6,0.31206250190734863,0.20262983441352844,0.15595084428787231,0.2382068634033203,0.20262984931468964,0.20262964069843292,0.19793835282325745,0.19058668613433838,0.21559825539588928,0.19793838262557983,0.19793832302093506
7,0.3749861419200897,0.2043551355600357,0.23571671545505524,0.14975076913833618,0.2043551355600357,0.20435534417629242,0.19921958446502686,0.1990014910697937,0.20333971083164215,0.19921961426734924,0.19921961426734924
8,0.3997815251350403,0.20170150697231293,0.18203125894069672,0.2154749631881714,0.20170150697231293,0.20170128345489502,0.19951173663139343,0.19598589837551117,0.20547892153263092,0.19951175153255463,0.19951169192790985
9,0.41499921679496765,0.1941768229007721,0.18563959002494812,0.24339504539966583,0.18314066529273987,0.1941770613193512,0.19856391847133636,0.1941455751657486,0.21206273138523102,0.19666387140750885,0.19856391847133636
10,0.4621448814868927,0.19553236663341522,0.20522412657737732,0.19305738806724548,0.21060794591903687,0.19553235173225403,0.19812433421611786,0.19593597948551178,0.2089514136314392,0.1988639533519745,0.19812431931495667
11,0.48151713609695435,0.19509586691856384,0.1855601817369461,0.16491064429283142,0.2601070702075958,0.19509580731391907,0.19760265946388245,0.19433516263961792,0.20213162899017334,0.20832791924476624,0.19760262966156006
12,0.49394309520721436,0.17927013337612152,0.23349300026893616,0.2562902569770813,0.15185682475566864,0.17927034199237823,0.19482336938381195,0.2002694457769394,0.21032842993736267,0.19975540041923523,0.19482336938381195
13,0.5230969190597534,0.24362359941005707,0.14215026795864105,0.1936502605676651,0.177265927195549,0.24362334609031677,0.2018718421459198,0.19192399084568024,0.2078055739402771,0.19652681052684784,0.20187178254127502
14,0.5273628234863281,0.18795205652713776,0.1652889847755432,0.17662928998470306,0.2815016508102417,0.18795184791088104,0.19995486736297607,0.1881774365901947,0.20340083539485931,0.2085120975971222,0.1999547779560089
15,0.5232859253883362,0.15972542762756348,0.25961291790008545,0.2207469642162323,0.19967235624790192,0.15972620248794556,0.19421778619289398,0.19835945963859558,0.2059711515903473,0.20723378658294678,0.19421778619289398
16,0.5324925184249878,0.20316898822784424,0.2423984706401825,0.19647003710269928,0.16509924829006195,0.1922970563173294,0.19547873735427856,0.20451289415359497,0.20471875369548798,0.20136776566505432,0.19392180442810059
17,0.5341326594352722,0.20308296382427216,0.18606184422969818,0.19662414491176605,0.2053164392709732,0.20899835228919983,0.19652628898620605,0.2019384503364563,0.20362678170204163,0.20195603370666504,0.195952370762825
18,0.5192975401878357,0.15192779898643494,0.1965090036392212,0.2837749421596527,0.21134328842163086,0.15500515699386597,0.19014331698417664,0.2012745440006256,0.21509519219398499,0.20339268445968628,0.1900942027568817
19,0.508567214012146,0.17190581560134888,0.2674959599971771,0.21156048774719238,0.18105722963809967,0.16752998530864716,0.18745145201683044,0.21098467707633972,0.21463683247566223,0.20013725757598877,0.18678975105285645
20,0.5255540609359741,0.2284809798002243,0.17290298640727997,0.1457957625389099,0.21638640761375427,0.23676669597625732,0.1932917833328247,0.20556378364562988,0.20484529435634613,0.20239731669425964,0.19390180706977844
21,0.5048211812973022,0.18097180128097534,0.1695498377084732,0.220892533659935,0.24313387274742126,0.18564783036708832,0.19148428738117218,0.20023366808891296,0.20720411837100983,0.20841017365455627,0.19266772270202637
