day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10850431039766222
7,0.10826196265959251
8,0.10763560562682553
9,0.1068952158853189
10,0.10624412052928808
11,0.10557046078896987
12,0.10444330100318051
13,0.10371887858818786
14,0.10283196251830287
15,0.10184547549152355
16,0.1009603003630774
17,0.09980767808714591
18,0.09894910491049526
19,0.0977938691310319
20,0.09667355495455177
21,0.095536045619104
22,0.09461296171621014
23,0.09378973520853633
24,0.09266520783780602
25,0.09138019906220406
26,0.0904438367354526
27,0.08936214088097791
28,0.08836943418085594
29,0.08738072525400802
30,0.08607885091983403
31,0.08519511344858519
32,0.08397847870162367
33,0.08276564063454117
34,0.0816535525448849
35,0.08035000146805765
36,0.07951049059747302
37,0.07850648373266968
38,0.0773357141638515
39,0.07644024287244096
40,0.07518065725141168
41,0.07416624583329968
42,0.07317686426559948
43,0.07189850665806698
44,0.07078103775665485
45,0.06970496443882271
46,0.06860985682894928
47,0.06776014416604643
48,0.06686015582281382
49,0.06593987227098312
50,0.0648911834694138
51,0.06380604291018516
52,0.0628140136070725
53,0.06186220280972586
54,0.06085204642868575
55,0.060055005342640654
56,0.05930230046293428
57,0.05847675715041169
58,0.05775995489512962
59,0.056883469007349474
60,0.055795155812794484
61,0.05556734164980083
62,0.05737141227526667
63,0.05981064375073274
64,0.06271342855630845
65,0.06589360816391156
66,0.0688121201754883
67,0.07098115982733622
68,0.07282633520928605
69,0.07373539784117498
70,0.07417564137510038
71,0.07435919499529199
72,0.07423317409718
73,0.07387590870928645
74,0.07314043485813089
75,0.07253876202523205
76,0.07190223743993879
77,0.07129723687383335
78,0.07046667624477211
79,0.06982444727809886
80,0.06948224518306714
81,0.06886806559790724
82,0.06818338409221102
83,0.06752990252308884
84,0.06727236466269017
85,0.06689434672226724
86,0.06613107116850044
87,0.06574034451822562
88,0.06551678342697748
89,0.0650126500095407
90,0.0646097233910964
91,0.0642211455007862
92,0.06372251875682156
93,0.06316662298839655
94,0.06305419180700544
95,0.06288270650961716
96,0.0627603148354255
97,0.06254403338881817
98,0.06239512918126418
99,0.061843721490205936
100,0.06171564194916057
101,0.061457124932518176
102,0.06109864131980331
103,0.06091392939602179
104,0.060430018300803225
105,0.06021047619743854
106,0.060279788120264556
107,0.05988800886530936
108,0.059650939393510044
109,0.05946535484652438
110,0.059404285679589275
111,0.0592683862123109
112,0.059038371328866183
113,0.058896542013595246
114,0.05864902856264242
115,0.05854206865191963
116,0.05832643997986245
117,0.05828928947465331
118,0.05837178432657481
119,0.05800237600433837
