day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.1085144068123251
7,0.10809180584382991
8,0.10746315471764724
9,0.10689938900175602
10,0.10621874589108798
11,0.10550000613029867
12,0.10453352241646877
13,0.10368027257863174
14,0.10260112225484294
15,0.10181308393027051
16,0.1007157944063644
17,0.09987232294934956
18,0.09875683391997923
19,0.09761236636371001
20,0.09653404434721481
21,0.09551601450626164
22,0.09423573632957052
23,0.09310129186917303
24,0.09226153036794309
25,0.09119208886692423
26,0.09000447837423388
27,0.08900411019079034
28,0.08797005112886332
29,0.08682540687120084
30,0.08571273854805683
31,0.08469057441597884
32,0.08356860392842592
33,0.08247389235306675
34,0.08164090665067819
35,0.0807921427928693
36,0.07954987541219556
37,0.07848383766520667
38,0.07710752408953171
39,0.07615401917166882
40,0.07500093687547123
41,0.07393158094759182
42,0.07282206901425069
43,0.0717837199439223
44,0.07075004156190372
45,0.06953172096185405
46,0.06856330239955176
47,0.06770768586213385
48,0.06681620498965857
49,0.06549433056277217
50,0.0641917862251955
51,0.06337424651101485
52,0.06255430080163853
53,0.06131390284470124
54,0.06047493474335063
55,0.059583614251597306
56,0.05868857895260779
57,0.05756222468994477
58,0.05664283734729606
59,0.055900289081759647
60,0.05511789190628242
61,0.054339598227390394
62,0.053352985774256005
63,0.05269489891547584
64,0.051805632719093844
65,0.05108580236544377
66,0.05038343124617082
67,0.0496228173906998
68,0.04871233155185089
69,0.04790270119747717
70,0.04715449761767316
71,0.046442304597441295
72,0.0457274455432613
73,0.04473927154456039
74,0.04390521527353087
75,0.04335351377008471
76,0.042589455139248264
77,0.04187292908793063
78,0.04124077740760766
79,0.040524874883359305
80,0.039801696952282674
81,0.03906280053976161
82,0.038228812222752644
83,0.037812693837716994
84,0.037199903722233654
85,0.036663320520110954
86,0.03595763783283879
87,0.035268612447927276
88,0.03473718543177888
89,0.034211141828475615
90,0.03365642249523654
91,0.03320452714839853
92,0.03274263280129606
93,0.03221481951055308
94,0.03178310575907145
95,0.03129759057761498
96,0.030794651109853115
97,0.030234876347819076
98,0.02980138421974764
99,0.029330591650967564
100,0.028873706739366664
101,0.028514759480351495
102,0.028128991906415227
103,0.027715434272246514
104,0.02722817412606243
105,0.026792421691090237
106,0.02642473258817075
107,0.02596429326231562
108,0.025497522443128435
109,0.025115944106993034
110,0.024842469715105918
111,0.024475396687939858
112,0.02405888910728478
113,0.023744068983048476
114,0.02336463205937841
115,0.023037294392277266
116,0.02262810396331973
117,0.022366394402583707
118,0.0220440819821896
119,0.021723329225444767
