day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.38738009643287524,60,expanding,0.3769700225915448,expanding,0.3975297470971349,0.3879752638480282,0.3879752638480282,low
5,expanding,0.416397081654191,60,expanding,0.4104559866491262,expanding,0.4223619886632841,0.42736501084202244,0.4298491068810238,low
6,expanding,0.5177967381550388,60,expanding,0.47337512282011907,expanding,0.558910967495831,0.5185700474312158,0.5198337185600932,low
7,expanding,0.6480403519054475,60,rolling_3,0.6153723830249065,expanding,0.6795275189064607,0.6427234167757148,0.5955423550040074,high
8,rolling_3,0.5443518819207067,3,rolling_3,0.5459130094613249,rolling_3,0.5427421342941925,0.6196282986842273,0.5230500392292668,high
9,rolling_3,0.4617841701104489,3,rolling_3,0.4366521436426256,rolling_3,0.48645140348639704,0.5072644801584709,0.4769774549153872,high
10,rolling_7,0.41886237483262057,7,rolling_7,0.42422370123247566,rolling_7,0.4133414419634868,0.45210582907705393,0.4078560605640115,high
11,expanding,0.3936531143099447,60,expanding,0.39110325506924354,expanding,0.39617255773465343,0.44766366705306243,0.43567231700985737,high
12,expanding,0.43764451262464993,60,expanding,0.42798607781324066,expanding,0.4470237285584627,0.4888439874356393,0.5037867510384828,low
13,expanding,0.4895750996322249,60,expanding,0.482700219401064,expanding,0.4964316712609061,0.49401182758977474,0.5046786638355308,low
14,rolling_3,0.4879173426832685,3,rolling_3,0.4877373022825514,rolling_3,0.4880976232979959,0.4922352531602849,0.4744689412060343,high
15,rolling_3,0.42495642877871537,3,rolling_3,0.42205040975933295,rolling_3,0.42780490286702094,0.43847076220841785,0.4215095075060712,high
16,expanding,0.40319556109222915,60,expanding,0.3866226248202216,expanding,0.4199462232223816,0.40480550712956015,0.417627186320731,low
17,rolling_14,0.4128124349476013,14,rolling_14,0.40657401925613473,rolling_14,0.41953471667607894,0.4136576713839633,0.43746791872603324,low
18,rolling_14,0.48463246194194276,14,rolling_14,0.47980017473693215,rolling_14,0.4893375836941897,0.4983931614303768,0.5013527834928464,low
19,rolling_14,0.4868113162451459,14,rolling_14,0.47433987695758006,rolling_14,0.4993327412613192,0.4992491721285111,0.4811469436584632,high
20,rolling_3,0.4202059487209446,3,rolling_3,0.4113523717995221,rolling_3,0.4289655884867022,0.45028061958321025,0.43248316917856044,high
21,rolling_14,0.40995477953857423,14,rolling_14,0.3901934873305477,rolling_14,0.4292474245005607,0.4102316270619562,0.3999184225791467,high
22,expanding,0.3658950518887454,60,expanding,0.34813341985455304,expanding,0.38440632394071844,0.37649086002625554,0.38431170734215525,low
23,expanding,0.43322915453833216,60,expanding,0.42956670986564005,expanding,0.4366553124579473,0.459211075660514,0.4601207321395886,low
24,expanding,0.46874310449457524,60,expanding,0.46216939062892926,expanding,0.47543175888510797,0.4799073065556715,0.4672431862867294,high
25,rolling_3,0.4544854380534688,3,rolling_3,0.46301816216951125,rolling_3,0.44619938927323843,0.46768836258109225,0.4408247346973544,high
26,rolling_3,0.40617361218522335,3,rolling_3,0.40271549883852126,rolling_3,0.4095950346741354,0.4300506453698396,0.40754228157711864,high
27,expanding,0.3982429000344308,60,expanding,0.3750703955729978,expanding,0.4209565430213799,0.4064139456592836,0.40976912407844995,low
28,expanding,0.40354132278597643,60,expanding,0.3868256291859879,expanding,0.41990417852633455,0.41654369728202967,0.42773700097948236,low
29,rolling_14,0.4806401303372609,14,rolling_14,0.4699678933351564,rolling_14,0.4908256855216798,0.4816843343042657,0.4935487912886115,low
30,rolling_14,0.48991557956042786,14,rolling_14,0.46268688127204544,rolling_14,0.5170717646709452,0.49044068136112107,0.48503822737489866,high
31,rolling_3,0.4421388368373281,3,rolling_3,0.4455111239004841,rolling_3,0.4387121580473468,0.4598271066238337,0.4461710588181445,high
32,rolling_14,0.40684916806993815,14,rolling_14,0.40055457008456297,rolling_14,0.41337452524825974,0.4054302104665543,0.404777343608814,high
33,expanding,0.3730866040399187,60,expanding,0.36994851476893736,expanding,0.3765503856055042,0.3846001306350219,0.3937079455973799,low
34,expanding,0.4201750041352356,60,expanding,0.40688917811149306,expanding,0.43273708866352145,0.4532023594740504,0.4545643768642103,low
35,expanding,0.483420154584919,60,expanding,0.4721576707444677,expanding,0.4947277786411638,0.49521921866235397,0.48974988346189563,high
