method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.001,0.4565902063548597,0.45362311655516024,0.4598040412968201,0.14865157730387812,0.8268515744972957,0.030945512852538014,-0.028572419974222926
m5b_smooth0,0.4566918649288019,0.45376056828911543,0.45984615364586495,0.14869699937820616,0.8267391336642931,0.03054977558507123,-0.02847076140028066
amgtp_fixed_beta0,0.4566918649288019,0.45376056828911543,0.45984615364586495,0.14869699937820616,0.8267391336642931,0.03054977558507123,-0.02847076140028066
m5b_smooth0.01,0.4568861591731756,0.45396522816541784,0.4599418498061115,0.14875742959407673,0.8265749046186213,0.030487834755722906,-0.02827646715590702
ensemble3,0.45763106738814713,0.4546366476148126,0.4608354815391683,0.14902786267357557,0.8257512942924606,0.03079770782630142,-0.027531558940935456
amgtp,0.4590419816009425,0.45600562986416104,0.46227821744232356,0.14960641231170352,0.8243144416314983,0.02989604817551322,-0.02612064472814006
amgtp_hidden16,0.4590609034714741,0.4559960434173246,0.46235758890442086,0.14962024234381172,0.8242889527656119,0.029997438947005205,-0.026101722857608537
amgtp_hidden8,0.45934615644344207,0.4562928177360685,0.4626431160638886,0.14973161135489743,0.8239935343192006,0.029856196164762955,-0.025816469885640483
amgtp_no_state,0.46069096509872826,0.4576696292514585,0.46395289590596106,0.15025333998288573,0.822599535996053,0.02943942568886,-0.024471661230354314
m5b_smooth0.1,0.46264028956372566,0.4598519173713322,0.46560223525003647,0.15095206427907662,0.820539202203479,0.028751617732714334,-0.02252233676535692
m5b_smooth0.3,0.47445960656858277,0.47157720049000257,0.4773794236960791,0.15574750740798554,0.8072518749424357,0.024297370487228704,-0.010703019760499838
amgtp_fixed_beta_hi,0.47831987333704934,0.4755086750449523,0.4813092320417571,0.15726386842867845,0.8033177070634122,0.02337277962675834,-0.006842752992033241
amgtp_global_q,0.481481805592107,0.4785176812897005,0.4844759677080109,0.15869944562728927,0.7994113415111513,0.022978554728844663,-0.003680820736975567
learn_alpha,0.48292632739010183,0.4798697931576964,0.48609589736628367,0.159537151620927,0.7971517440169821,0.023218113289187763,-0.002236298938980731
fixed_share,0.4831555766840349,0.48010871428960605,0.4862708837178828,0.1596202943689404,0.7968899395985859,0.0229787068646572,-0.0020070496450476255
m2_context_gate,0.4834416603341232,0.48026703033198276,0.4867968978031802,0.15801180693160083,0.7994535620032586,0.02344806812028856,-0.001720965994959421
rolling_14,0.4851626263290826,0.48205813824043403,0.48833437687869463,0.16042256303361055,0.7948690913270184,0.02225057910714148,0.0
validation_selected(h=rolling_14),0.4851626263290826,0.48205813824043403,0.48833437687869463,0.16042256303361055,0.7948690913270184,0.02225057910714148,0.0
han_arw,0.4851626263290826,0.48205813824043403,0.48833437687869463,0.16042256303361055,0.7948690913270184,0.02225057910714148,0.0
diff_forgetting,0.4874855322729398,0.4849444293676678,0.4901219820489021,0.15990972527028485,0.801287690554549,0.04471440374532377,0.002322905943857174
m1_global_mix,0.4978203604010807,0.4945848254222012,0.5011615435853128,0.1639454811070565,0.7838962451295254,0.023730829811218337,0.01265773407199805
adamoe,0.4983510514127782,0.49513563679366046,0.5016278670145367,0.16543447842065254,0.779691005971908,0.024579039619039973,0.013188425083695568
uniform5,0.5005719049960021,0.49732231593081244,0.5038939060038906,0.16633407980325898,0.777267455583515,0.025449979653356103,0.01540927866691947
amgtp_uniform_q,0.5005719050891804,0.4973223160168937,0.5038939060271396,0.16633407985949075,0.777267455583515,0.0254499813462563,0.015409278760097804
rolling_7,0.5065678934677101,0.5026820869100393,0.5105710189991091,0.16809069878697996,0.7749134575315847,0.03772931005163021,0.021405267138627525
expanding,0.5135086744660095,0.509108214520135,0.5179414026328915,0.16804180216416778,0.7732404125100223,0.03507722527775131,0.02834604813692681
decay_hl7,0.5155709194549769,0.5129413897647224,0.5182501113027614,0.1702892263675869,0.8004394655312548,0.09192960431313917,0.030408293125894305
decay_hl3,0.5500016198060675,0.5474378543665605,0.5526199711464526,0.18407066638845057,0.7799994679695981,0.11238697760745193,0.06483899347698492
rolling_3,0.5805997814727789,0.5753062956540043,0.5858536966272878,0.19043947742981907,0.7337392295058965,0.0951582281813425,0.09543715514369629
decay_hl1,0.5900246450429864,0.5880351305385202,0.5920465947913964,0.2006485486620457,0.7321446255301937,0.11295967226263222,0.10486201871390377
rolling_1,0.9508017846508179,0.9402889371804054,0.9620632043550168,0.25569796100550723,0.6521497894097832,0.21251768908792396,0.4656391583217354
