method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
validation_selected(h=rolling_14),0.36652692637220496,0.36244116292312845,0.3704304839043239,0.1164492539653415,0.8941680933204981,0.034668761765849834,0.0
rolling_14,0.36652692637220496,0.36244116292312845,0.3704304839043239,0.1164492539653415,0.8941680933204981,0.034668761765849834,0.0
han_arw,0.36652692637220496,0.36244116292312845,0.3704304839043239,0.1164492539653415,0.8941680933204981,0.034668761765849834,0.0
m5b_smooth0.01,0.36765247768772136,0.3636213857739688,0.3714970226490621,0.11668647326164343,0.8939811559064389,0.036681988204036585,0.0011255513155163837
m5b_smooth0.001,0.36767493588461503,0.3635924935707482,0.3715624750746348,0.11671297273712937,0.8939050205547313,0.03626455942524955,0.0011480095124100436
m5b_smooth0,0.3677359456705401,0.3636411960504792,0.37161532278444764,0.11673851987203683,0.8938272974495874,0.03608012842666332,0.0012090192983351138
ensemble3,0.36880025243029707,0.36472750581832275,0.37265525547894546,0.11700433481109503,0.8935383296837437,0.038266569320988805,0.0022733260580920906
m5b_smooth0.3,0.3694966790397019,0.36556528081548023,0.373238884563944,0.11717095836845942,0.8933476463154375,0.038830476387970804,0.002969752667496839
m5b_smooth0.1,0.37076682042687026,0.3666264906889414,0.3746847359966179,0.11746852607706137,0.8927333579101948,0.03983524496577091,0.004239894054665298
rolling_7,0.3795965654099299,0.37492202929054874,0.38405930546981126,0.12141661500133076,0.8817141907834504,0.021124720966133312,0.013069639037724934
adamoe,0.39442962090756917,0.3909234854392397,0.39778208300373696,0.12614374363825617,0.8755352755860819,0.03765765754685897,0.027902694535364196
uniform5,0.39609445247662856,0.39262867060514517,0.3994514213287589,0.1268023822923488,0.8740458484533958,0.036537267352577694,0.02956752610442355
m1_global_mix,0.4132261263452832,0.40965549411368174,0.4167466814783374,0.1332487069772377,0.8572651778230835,0.023780317995788235,0.04669919997307815
m2_context_gate,0.4132665542079965,0.40962457612899833,0.4168328328076537,0.133248285314516,0.857138874036417,0.023524399520911482,0.046739627835791525
diff_forgetting,0.42297383546139433,0.41985759489938923,0.42585372313698755,0.135311023558728,0.8783835019521192,0.0887250012824464,0.056446909089189354
rolling_3,0.43751830199498964,0.4321002337903054,0.4427961918017409,0.1406464570188138,0.8445919748331467,0.04524234167198554,0.07099137562278467
decay_hl7,0.4547693374919852,0.4511448084922152,0.45813313637187886,0.14561598472906134,0.8935219140581536,0.14424205815685243,0.0882424111197802
expanding,0.4822830842781722,0.4756726479263589,0.48859121792318594,0.15873415236115632,0.7956724159914685,0.0350768587313735,0.11575615790596717
decay_hl3,0.5082395921972955,0.5038990099035756,0.5125108293067226,0.1664500144525841,0.8785209411495968,0.17013869256092834,0.1417126658250906
decay_hl1,0.5704932452123451,0.5659184728643074,0.5752730983584728,0.19189580744900103,0.8289014977010976,0.1626875879770743,0.20396631884014024
rolling_1,0.6980155194471558,0.6867644561175424,0.7087991862881728,0.1994916342079023,0.7509976646283018,0.14693030771732846,0.3314885930749509
