day,regret,l_long,l_oracle,l_method,captured_gain,denom_negligible
7,0.0009461176848701291,0.3754754083840445,0.37465391911249374,0.37560003679736387,-0.15171033589292252,False
8,6.791217447876807e-05,0.38571911276912385,0.3853938230519826,0.3854617352264614,0.7912255724662811,False
9,0.00010678314293666169,0.40735634862487413,0.40714814000751737,0.40725492315045403,0.4871338934368439,False
