day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,rolling_3,0.45653207474117435,3,expanding,0.45051135825391087,rolling_3,0.45763690533745666,0.4482866956056305,0.4482866956056305,low
5,expanding,0.40732484810170627,60,expanding,0.4123058226720066,expanding,0.4022971664691259,0.4026180497945182,0.4030940352853928,low
6,expanding,0.3845352176363318,60,expanding,0.3925430824538728,expanding,0.37687211412209,0.3832286183537447,0.3887040550304477,low
7,expanding,0.3908185039335717,60,expanding,0.39913280428670234,expanding,0.3826470798588161,0.39156916023607985,0.3979595746766946,low
8,expanding,0.43561372341797067,60,expanding,0.4343209124512505,expanding,0.4368410118015823,0.4379501441613312,0.4411228536741143,low
9,expanding,0.4841896615144869,60,expanding,0.483474135704851,expanding,0.4849474215174164,0.48634967072221647,0.48351936467957685,high
10,rolling_3,0.5349076230596806,3,rolling_3,0.5401067975484234,rolling_3,0.5294600238513393,0.5288978430951606,0.5168332672808049,high
11,rolling_3,0.5196140095426255,3,rolling_3,0.513743418780709,rolling_3,0.5254846003045419,0.5362301903378336,0.552318622986601,low
12,rolling_3,0.4591454275117943,3,rolling_3,0.4502219908871314,rolling_3,0.468080769989192,0.46295732454068966,0.4891208293717902,low
13,rolling_3,0.43750573213325433,3,rolling_3,0.4372529646693923,rolling_3,0.4377588368452336,0.43106290385771234,0.4630375807815049,low
14,rolling_3,0.43199738384543523,3,rolling_3,0.44548201482635164,rolling_3,0.4186913572483721,0.42821077607162383,0.4387491017447257,low
15,rolling_7,0.37522936081338304,7,rolling_7,0.34210161785084003,rolling_7,0.40831296287924057,0.4182519135837136,0.3914830338552059,high
16,rolling_7,0.40172024808262985,7,rolling_7,0.41871785235086684,rolling_7,0.3854109857246678,0.4446986171521956,0.4001508980417317,high
17,expanding,0.41223356119046045,60,expanding,0.42087607486580764,expanding,0.4044036853956415,0.5421663189854451,0.46403248699868943,high
18,expanding,0.40103512817232523,60,expanding,0.39078575880002336,expanding,0.41164607638272716,0.506604214443815,0.4596889104136112,high
19,expanding,0.4534742151489038,60,expanding,0.4578785811406671,expanding,0.44889618958710503,0.4853034810981727,0.4939562291365144,low
20,expanding,0.4566736454080344,60,expanding,0.4430212067605819,expanding,0.4703078929313731,0.46612854408565296,0.4653938393125981,high
21,rolling_3,0.4769021514821959,3,rolling_3,0.48178523388186395,rolling_3,0.47226655474021084,0.5095260289521099,0.4870507526915528,high
22,rolling_3,0.42985097498126196,3,rolling_3,0.43166447093199883,rolling_3,0.42789420908015496,0.47626745572931417,0.43685228748943283,high
23,rolling_7,0.4000812127902362,7,rolling_7,0.3881136611036279,rolling_7,0.4119375861599151,0.4292161311175332,0.3970373539808619,high
24,rolling_7,0.3790543475941825,7,expanding,0.38871627895313526,rolling_7,0.3657534047396709,0.3819920513721231,0.38021634759629885,high
25,expanding,0.37874543060052324,60,expanding,0.3815856062758219,expanding,0.37588625709462054,0.3787521000657636,0.4059397811849377,low
26,rolling_14,0.4083290752897729,14,rolling_14,0.4058932895897386,rolling_14,0.41076486098980725,0.4134576543542327,0.4401984443882758,low
27,expanding,0.44658399535947196,60,expanding,0.43112803899812674,rolling_14,0.45724167252845793,0.44651692194909903,0.45349179899568676,low
28,expanding,0.5019241035787296,60,rolling_3,0.49512076533934085,expanding,0.49932809175847176,0.501464110700173,0.4809407648156548,high
29,rolling_3,0.46231736309375354,3,rolling_3,0.4619885504239113,rolling_3,0.4626501453330506,0.5186315930063681,0.4732536446910711,high
