day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2991396486759186,0.1442718654870987,0.07608959823846817,0.4910948574542999,0.1442718654870987,0.1442718654870987,0.18829874694347382,0.173942431807518,0.26116135716438293,0.18829874694347382,0.18829874694347382
6,0.36115047335624695,0.21393689513206482,0.03641501069068909,0.32177427411079407,0.21393689513206482,0.21393689513206482,0.19376730918884277,0.14749354124069214,0.27120453119277954,0.19376730918884277,0.19376730918884277
7,0.31938526034355164,0.29281479120254517,0.0160907581448555,0.10546500980854034,0.29281479120254517,0.29281485080718994,0.21435850858688354,0.12029019743204117,0.2366342842578888,0.21435850858688354,0.21435850858688354
8,0.2558783292770386,0.3150746822357178,0.0128928879275918,0.041882626712322235,0.3150746822357178,0.3150746822357178,0.23641341924667358,0.0967111587524414,0.19404861330986023,0.23641341924667358,0.23641341924667358
9,0.24252912402153015,0.398752361536026,0.01843651942908764,0.024893149733543396,0.15916530787944794,0.398752361536026,0.2727157771587372,0.0791761577129364,0.1562207043170929,0.21917158365249634,0.2727157771587372
10,0.28556355834007263,0.44205594062805176,0.04412927106022835,0.02193627506494522,0.04982263222336769,0.44205600023269653,0.30798280239105225,0.07191762328147888,0.12825246155261993,0.1838643103837967,0.30798280239105225
11,0.392661988735199,0.3029734790325165,0.3078068792819977,0.05821039900183678,0.02803558111190796,0.30297350883483887,0.3075709342956543,0.11364651471376419,0.11557242274284363,0.155639186501503,0.3075709342956543
12,0.41149190068244934,0.05257329344749451,0.7750629186630249,0.11107984185218811,0.00871124118566513,0.05257329344749451,0.26324960589408875,0.22838284075260162,0.11522083729505539,0.1298971325159073,0.26324960589408875
13,0.5387645363807678,0.016876017674803734,0.5705362558364868,0.3898699879646301,0.005841887090355158,0.016876017674803734,0.22764505445957184,0.27803581953048706,0.15469571948051453,0.11197839677333832,0.22764503955841064
14,0.4808478355407715,0.004306617192924023,0.10539983212947845,0.8827024698257446,0.0032839577179402113,0.004306617192924023,0.1931138038635254,0.2510184645652771,0.26759400963783264,0.09515996277332306,0.193113774061203
15,0.35556766390800476,0.0011873597977682948,0.015370076522231102,0.9804587364196777,0.0017973880749195814,0.0011873599141836166,0.15627339482307434,0.20562490820884705,0.40460872650146484,0.07721962034702301,0.15627336502075195
16,0.3607613146305084,0.0007091823499649763,0.004768808837980032,0.9919707179069519,0.0018418347463011742,0.0007090492872521281,0.12594549357891083,0.16636356711387634,0.5192707180976868,0.062474846839904785,0.12594544887542725
17,0.47267916798591614,0.0005810758448205888,0.0022603103425353765,0.9942372441291809,0.002341353800147772,0.0005806375993415713,0.10609172284603119,0.14037927985191345,0.5944781303405762,0.05295931547880173,0.10609161853790283
18,0.6576104760169983,0.000587387359701097,0.00139279302675277,0.994135320186615,0.00329732708632946,0.0005860385717824101,0.09487102925777435,0.1256086230278015,0.6369010210037231,0.04774865508079529,0.09487074613571167
19,0.8124431371688843,0.001105098519474268,0.0015352932969108224,0.9895228147506714,0.006736598908901215,0.0011000961530953646,0.08980719745159149,0.11890846490859985,0.6559532284736633,0.04552450031042099,0.08980667591094971
