method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
amgtp_no_state,0.415312402358394,0.3920392189442485,0.4467299468991641,0.1331567525941684,0.8420462008168759,0.040003274807548526,0.03139984649114365
han_arw,0.41597751803585997,0.3830997431100647,0.4603314251970199,0.1323868741542165,0.8447130587801349,0.04639565096851145,0.03206496216860964
amgtp_global_q,0.4186342902270607,0.3869646893549086,0.4604498197868562,0.13385456057177278,0.8413656283926945,0.04348234409204823,0.03472173435981026
adamoe,0.4189233960073512,0.3989765391038128,0.4445481681094547,0.1337647380867187,0.8427502200389471,0.05557742536034197,0.03501084014010087
amgtp_uniform_q,0.4210834919379804,0.40171442295908516,0.44566372136166776,0.13453583928540788,0.8411629472526422,0.056408228847465915,0.03717093607073008
uniform5,0.42108349267148426,0.4017144241324593,0.44566372195403653,0.1345358397044768,0.8411629472526422,0.05640823008821805,0.03717093680423401
amgtp_fixed_beta_hi,0.4210846787162866,0.38980961476031756,0.4602105628628545,0.13503429887523385,0.8363268753862926,0.04489357488660851,0.03717212284903628
m1_global_mix,0.42138518589303586,0.3992542889334911,0.4519622109084676,0.13547269365978343,0.837591193764834,0.03979065320847006,0.037472630025785436
m5b_smooth0.3,0.4230827592833251,0.39709219701523696,0.4615311157814025,0.135451157661499,0.8386163719946772,0.03786675046400583,0.03917020341607471
validation_selected(h=rolling_7),0.425443375695629,0.3844222270937095,0.4752322490393281,0.13522999482511522,0.8339709800926751,0.05023977211374211,0.04153081982837867
rolling_7,0.425443375695629,0.3844222270937095,0.4752322490393281,0.13522999482511522,0.8339709800926751,0.05023977211374211,0.04153081982837867
m5b_smooth0.1,0.4259641944964187,0.3993214749633029,0.4620359713657715,0.13617656481372847,0.8391242783147654,0.04739894543191362,0.04205163862916824
ensemble3,0.42689358225896173,0.3998198192594958,0.4633364376711129,0.13651118951143693,0.8385075756730438,0.04810353249846531,0.04298102639171137
m5b_smooth0.01,0.42761131191523366,0.3928996696700139,0.47258571278997047,0.13665987332336604,0.835266385994054,0.05263004658290987,0.04369875604798332
amgtp,0.4328642395967662,0.3990820694442982,0.4755630740234605,0.13763481422738746,0.830646628825448,0.05251906738010178,0.04895168372951581
rolling_3,0.43620115755193817,0.4041994356247372,0.4828565248960329,0.1379933656370124,0.8375741080117886,0.05204506644629601,0.05228860168468779
m2_context_gate,0.4373359802332029,0.4125271127292873,0.4699941584933966,0.1403951626021747,0.8340429203213755,0.05561221838942521,0.05342342436595245
m5b_smooth0.001,0.43737066568802063,0.4036798266982298,0.4799332461951453,0.14010653847070062,0.8253982056486925,0.04671433959158839,0.05345810982077031
amgtp_fixed_beta0,0.45987385018363386,0.43112599600063006,0.49385708353999686,0.14907743683996197,0.8099667525477602,0.05699961675039895,0.0759612943163835
m5b_smooth0,0.45987385018363386,0.43112599600063006,0.49385708353999686,0.14907743683996197,0.8099667525477602,0.05699961675039895,0.0759612943163835
diff_forgetting,0.4822070333089281,0.47153654682350965,0.49453627365350644,0.15675684381954896,0.8177326878023378,0.10466187186732333,0.09829447744167778
rolling_14,0.48527798560023705,0.43926082254561094,0.534735012385639,0.15565910111926873,0.7802924163599085,0.07195934886688324,0.10136542973298669
decay_hl7,0.4905074370019202,0.4788530562332473,0.5031647276377809,0.15983160153541454,0.8072641146931628,0.10323109088152302,0.10659488113466978
decay_hl3,0.5062965738852873,0.4959722001796254,0.5175885618993806,0.16550864923860853,0.8324877862731801,0.1409214014772376,0.12238401801803683
expanding,0.5276728427358044,0.5138295242039106,0.5424665474360185,0.17498270322502085,0.6987159781103579,0.0628431964332547,0.14376028686855408
decay_hl1,0.5513014943192462,0.5439191611591296,0.5585578181231909,0.1831604856302884,0.8204289724524545,0.1584439698376063,0.16738893845199582
rolling_1,0.6470234328819772,0.6211780328444688,0.6892599047524033,0.1850828325712643,0.7595986210580523,0.13412376556887126,0.26311087701472685
