day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2966534197330475,0.292531281709671,0.04301413521170616,0.07939080148935318,0.292531281709671,0.292531281709671,0.21952341496944427,0.16691561043262482,0.17451415956020355,0.21952341496944427,0.21952340006828308
6,0.2580823004245758,0.32199522852897644,0.013108879327774048,0.02090505324304104,0.32199522852897644,0.32199522852897644,0.24212050437927246,0.13298200070858002,0.14065653085708618,0.24212050437927246,0.24212047457695007
7,0.2293337881565094,0.32158777117729187,0.011845579370856285,0.0233909972012043,0.32158777117729187,0.3215877413749695,0.2605697214603424,0.10486862808465958,0.1134222000837326,0.2605697214603424,0.2605697214603424
8,0.2216750979423523,0.3116810619831085,0.01592431031167507,0.049032703042030334,0.3116810619831085,0.31168103218078613,0.2725878357887268,0.08392333984375,0.09831313043832779,0.2725878357887268,0.2725878357887268
9,0.2276654839515686,0.3566935658454895,0.018964800983667374,0.06853429973125458,0.19911423325538635,0.3566935360431671,0.2919922173023224,0.06883469223976135,0.09140052646398544,0.2557803690433502,0.2919921875
10,0.27025553584098816,0.3861750364303589,0.022394701838493347,0.060674794018268585,0.14458127319812775,0.3861749768257141,0.31321603059768677,0.05848444625735283,0.08437047898769379,0.23071305453777313,0.3132160007953644
11,0.3175821602344513,0.41185012459754944,0.023221919313073158,0.04501822963356972,0.10805925726890564,0.4118499755859375,0.3330042064189911,0.05142326280474663,0.07655821740627289,0.20601016283035278,0.3330041766166687
12,0.35329383611679077,0.4326556324958801,0.023017151281237602,0.03429536521434784,0.07737509906291962,0.4326554834842682,0.35228124260902405,0.045939236879348755,0.0683998316526413,0.18109853565692902,0.3522811830043793
13,0.3711732029914856,0.42969465255737305,0.027399757876992226,0.045459918677806854,0.06775131821632385,0.4296945333480835,0.3670593798160553,0.042349591851234436,0.06395958364009857,0.15957218408584595,0.36705929040908813
14,0.3908597230911255,0.40754619240760803,0.03834601864218712,0.0722983181476593,0.07426378130912781,0.40754610300064087,0.3746165931224823,0.041533395648002625,0.065388523042202,0.14384502172470093,0.37461650371551514
15,0.4102034568786621,0.4107155501842499,0.03607785701751709,0.06917889416217804,0.07331223785877228,0.41071557998657227,0.3808048367500305,0.04070815071463585,0.06618502736091614,0.13149723410606384,0.38080477714538574
16,0.4309910535812378,0.4228665828704834,0.02889884263277054,0.05228496715426445,0.08043263852596283,0.4155181050300598,0.3879031240940094,0.03873436152935028,0.06385855376720428,0.12283562123775482,0.3866683542728424
17,0.44034215807914734,0.46684131026268005,0.030423413962125778,0.043103206902742386,0.10282775014638901,0.3568037152290344,0.4018786549568176,0.03711135685443878,0.06010923534631729,0.11923256516456604,0.38166821002960205
18,0.43126747012138367,0.5930915474891663,0.02988627180457115,0.03885660320520401,0.09825614094734192,0.2399090826511383,0.4333576560020447,0.036039117723703384,0.05668887495994568,0.11596400290727615,0.3579503893852234
19,0.4198693633079529,0.6770466566085815,0.03091086819767952,0.044418685138225555,0.08224432170391083,0.16537883877754211,0.4761364459991455,0.03512544184923172,0.05451369658112526,0.10999052971601486,0.32423391938209534
20,0.40678682923316956,0.6972464323043823,0.03248755633831024,0.048544056713581085,0.09042731672525406,0.1312950700521469,0.516006588935852,0.03457377478480339,0.053347084671258926,0.10635232925415039,0.28972023725509644
21,0.38981521129608154,0.7359437942504883,0.028403950855135918,0.0486934594810009,0.08472795784473419,0.10222972929477692,0.5563445091247559,0.03344759717583656,0.05252019688487053,0.10240376740694046,0.255283921957016
22,0.37163111567497253,0.792988121509552,0.021418750286102295,0.03665519133210182,0.06676090508699417,0.08217690885066986,0.5997723340988159,0.03135407716035843,0.049743928015232086,0.0960090234875679,0.22312065958976746
23,0.373221218585968,0.7630319595336914,0.024741992354393005,0.041944485157728195,0.07120166718959808,0.09908011555671692,0.6304985284805298,0.030085891485214233,0.04826481267809868,0.09133464097976685,0.19981619715690613
24,0.3847818076610565,0.7298778295516968,0.03093922697007656,0.04756549745798111,0.07350882142782211,0.11810877174139023,0.6492226719856262,0.030183780938386917,0.04806054010987282,0.08794795721769333,0.1845850944519043
25,0.414529412984848,0.7117739319801331,0.03350900858640671,0.05332379788160324,0.07694526016712189,0.12444830685853958,0.6604435443878174,0.030745649710297585,0.04893820360302925,0.08594271540641785,0.17392992973327637
26,0.44766440987586975,0.7115086913108826,0.02982792630791664,0.05026384815573692,0.07872617244720459,0.12967319786548615,0.6687551140785217,0.030610281974077225,0.04919206351041794,0.08478514850139618,0.1666574478149414
27,0.4581044912338257,0.7692975997924805,0.021664272993803024,0.03412705659866333,0.06648097932338715,0.10843084752559662,0.6840189099311829,0.02932308427989483,0.04695030674338341,0.08210867643356323,0.1575990617275238
28,0.436781644821167,0.7482402324676514,0.024763211607933044,0.03999624773859978,0.07928041368722916,0.10772036761045456,0.6955856680870056,0.028434082865715027,0.045629337430000305,0.08144153654575348,0.14890941977500916
29,0.4248552918434143,0.684127688407898,0.03480910509824753,0.06355791538953781,0.09118431806564331,0.1263209879398346,0.6943249702453613,0.02941862866282463,0.04856467992067337,0.08293046057224274,0.144761323928833
30,0.43946516513824463,0.6510105729103088,0.03729264810681343,0.07439959794282913,0.08768715709447861,0.1496097594499588,0.6860479712486267,0.030918508768081665,0.05315510928630829,0.08401809632778168,0.14586038887500763
31,0.45682430267333984,0.6735547184944153,0.02849104069173336,0.05499764531850815,0.08291030675172806,0.16004621982574463,0.6843532919883728,0.030468786135315895,0.053377531468868256,0.0837419331073761,0.14805848896503448
32,0.45452943444252014,0.7142866849899292,0.023501815274357796,0.03845886141061783,0.08060164749622345,0.1431519091129303,0.6892763376235962,0.02931995317339897,0.050924792885780334,0.08321717381477356,0.14726176857948303
33,0.43485939502716064,0.6992334127426147,0.03192966431379318,0.05116528645157814,0.09427746385335922,0.12339478731155396,0.6913042664527893,0.029692629352211952,0.05088631808757782,0.08498173952102661,0.14313505589962006
34,0.4314279854297638,0.7284059524536133,0.03650950267910957,0.057027678936719894,0.07776627689599991,0.10029043257236481,0.6975330114364624,0.030882779508829117,0.05196632444858551,0.08377639204263687,0.1358414590358734
35,0.4414606988430023,0.811610758304596,0.025060739368200302,0.03855105862021446,0.04981670528650284,0.0749606341123581,0.7159556150436401,0.030021920800209045,0.04987359046936035,0.07827216386795044,0.12587668001651764
36,0.4239402711391449,0.8160349726676941,0.022752227261662483,0.03667914494872093,0.050878770649433136,0.07365459948778152,0.7337189316749573,0.028695223852992058,0.04748939350247383,0.07340855896472931,0.1166878491640091
37,0.40529653429985046,0.7615686655044556,0.028005821630358696,0.048389460891485214,0.07084063440561295,0.0911954864859581,0.7388725280761719,0.02851869724690914,0.047600798308849335,0.07291311770677567,0.11209480464458466
38,0.40948596596717834,0.6887927055358887,0.031399618834257126,0.0770091712474823,0.09509266167879105,0.10770603269338608,0.7295147180557251,0.02916073612868786,0.05293281376361847,0.076929472386837,0.11146228015422821
39,0.443558007478714,0.7912003397941589,0.024139849469065666,0.041532889008522034,0.06525424867868423,0.07787352800369263,0.7404483556747437,0.028208520263433456,0.05087364464998245,0.07481016218662262,0.1056593507528305
40,0.4476071000099182,0.8264883756637573,0.02125377207994461,0.026871265843510628,0.05199354887008667,0.07339327782392502,0.7551990747451782,0.026983411982655525,0.04680432379245758,0.07087596505880356,0.10013719648122787
