day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.38515375954773384,60,expanding,0.3774252599308384,expanding,0.3926488310737709,0.39381896871771127,0.39381896871771127,low
5,expanding,0.3710417527838632,60,expanding,0.38985894845260277,expanding,0.35320207377324,0.371047829798134,0.3766445332354248,low
6,expanding,0.3576856462166271,60,expanding,0.361048846483975,expanding,0.354152331923453,0.35795513081719854,0.36417216084423715,low
7,expanding,0.3532678097568586,60,expanding,0.3597492811320494,expanding,0.3468208142932379,0.3546394041008883,0.3578899888665254,low
8,expanding,0.35512435180115237,60,rolling_7,0.36549013378950224,expanding,0.3453121452401526,0.35560055786038264,0.3570346581061332,low
9,expanding,0.35727937965168644,60,expanding,0.35773106138020516,expanding,0.35685400948016877,0.3569999252050166,0.3581677496041784,low
10,expanding,0.359516758625499,60,expanding,0.36900220695372754,expanding,0.349670450850001,0.36101889854118213,0.3619145602722403,low
11,expanding,0.3433431781143207,60,expanding,0.3440065679697708,expanding,0.3426859511374217,0.346503634841456,0.34844453968684774,low
12,expanding,0.3464270308950792,60,expanding,0.359611936446335,expanding,0.3322384301115478,0.3476585897740577,0.35117366979888964,low
13,expanding,0.3366774399147873,60,expanding,0.35402682989093226,expanding,0.31925851330547156,0.3370312893875229,0.33977425861573407,low
14,expanding,0.33637042690081126,60,expanding,0.3446665165639561,expanding,0.3282926553866966,0.3372047580705574,0.33992061662840567,low
15,expanding,0.33318332173610954,60,expanding,0.3416828849907288,expanding,0.32474023398484314,0.33592692914983546,0.33932763490520823,low
16,expanding,0.32527297067585986,60,expanding,0.3381772376734054,expanding,0.3123858979048267,0.3260725051401638,0.3284574348383441,low
17,expanding,0.3413734661975621,60,expanding,0.3484718367740905,expanding,0.33483860263223064,0.3428816858732384,0.34540079589166134,low
18,expanding,0.3479340174643886,60,expanding,0.35044062655226604,expanding,0.3453665190869272,0.35025195310605733,0.3529814049291381,low
19,expanding,0.34667142508173915,60,expanding,0.3480793913561009,expanding,0.34532227724181563,0.34825065328704174,0.35080310462486697,low
20,expanding,0.3410833061662284,60,expanding,0.3524489622267624,expanding,0.33017791834589877,0.3433463141585332,0.34805531752112817,low
21,expanding,0.3328094632956752,60,expanding,0.33735378263511295,expanding,0.3280733483135926,0.3339309962519698,0.3373836412506954,low
22,expanding,0.3387877504479077,60,expanding,0.3460840117777013,expanding,0.3315496266585906,0.34010965729130277,0.3432170920285066,low
23,expanding,0.3313034790503916,60,expanding,0.32901111941060784,expanding,0.33354446082085903,0.3333007293864555,0.3381988683618319,low
