day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.45929558268990783,60,expanding,0.41576311103429636,expanding,0.502770049719729,0.45824704113918757,0.45824704113918757,low
5,expanding,0.43555981113239917,60,expanding,0.3698744341405695,expanding,0.4958694027949742,0.43238407382030414,0.4353497335302194,low
6,expanding,0.5038824423036345,60,expanding,0.3871908900810094,expanding,0.6204185094466828,0.4928903414485069,0.4922758558675304,high
7,expanding,0.5119037390500091,60,expanding,0.41229845978071383,rolling_3,0.581496083937543,0.48678547802634253,0.48848690900182573,low
8,rolling_3,0.46959859354893857,3,expanding,0.43705863496780284,rolling_3,0.48119959236280047,0.43695186976256933,0.4407983731458982,low
9,rolling_3,0.43963417318238407,3,rolling_3,0.42898001204365604,rolling_7,0.4248003084030133,0.415871806119099,0.42282896791092417,low
10,rolling_7,0.4036419477534913,7,rolling_3,0.4136177680122792,rolling_7,0.36531798343357874,0.3918555383985252,0.39161910295141056,high
11,rolling_7,0.3959143757541327,7,rolling_3,0.38679421301922634,expanding,0.3694550683642974,0.3891088645952658,0.38976895297375647,low
12,expanding,0.42059897776878225,60,rolling_7,0.3635866133727689,expanding,0.4189541056908303,0.42134868617670473,0.42989722875684483,low
13,expanding,0.4321416348606797,60,rolling_7,0.37267664267733697,expanding,0.47425689219696937,0.4369172605624528,0.4579203381823566,low
14,expanding,0.4396669438293908,60,expanding,0.3844071954007771,expanding,0.4967237572475532,0.4408751358508152,0.45920086186797837,low
15,expanding,0.4243507325463473,60,expanding,0.3874459553845472,expanding,0.45892066906137113,0.4266357483836299,0.4295002106547893,low
16,expanding,0.4099751788401436,60,expanding,0.4156535142084321,expanding,0.4044536416871529,0.41388913647963393,0.4040221384253482,high
17,expanding,0.3950735400450523,60,rolling_3,0.42624203304143476,expanding,0.35861104530797683,0.3957765585258192,0.39395316962680194,high
18,expanding,0.39498586088831494,60,rolling_3,0.4148495730755145,rolling_14,0.3378787036668982,0.3935619055049148,0.3904478092001193,high
19,expanding,0.4296155171930383,60,rolling_7,0.4160038090775005,rolling_14,0.4007285961885168,0.4287420356053104,0.4363445024815272,low
20,rolling_14,0.402194696507401,14,rolling_7,0.35442189065338864,rolling_14,0.42411536458126375,0.4075095245225913,0.4127295971385784,low
21,rolling_14,0.4007920890213324,14,rolling_14,0.34886252533864875,rolling_14,0.4493065556726596,0.4129466188739778,0.41542678424947793,low
22,rolling_14,0.3921775945985331,14,rolling_14,0.35503035147017353,rolling_14,0.4288328212616164,0.4026328469091624,0.3951567165372412,high
23,rolling_14,0.4070898505292057,14,rolling_14,0.42359912404060246,rolling_14,0.3901117538349296,0.4072148276850013,0.3960569071579553,high
24,expanding,0.3898988671265901,60,rolling_3,0.3878544122819633,expanding,0.3519339376870568,0.3657145828478621,0.3705762038895468,low
25,expanding,0.40638084112612827,60,rolling_7,0.4159529373610742,expanding,0.36705236234117233,0.411456430777768,0.39590225205929147,high
26,expanding,0.40991358272139367,60,rolling_7,0.36526462359419687,rolling_14,0.40725854705972114,0.4109183127810061,0.4099358569530412,high
27,expanding,0.4167391274130021,60,rolling_7,0.3455330385743943,rolling_14,0.46907613647009055,0.41653056383585074,0.4244279531854157,low
28,expanding,0.40676969166505783,60,expanding,0.34046359291797185,expanding,0.47423514385358584,0.4100858008561513,0.41563171839436125,low
29,expanding,0.3967035589811363,60,expanding,0.35303577192990687,expanding,0.43905242403344497,0.39944083310541234,0.39850916974326256,high
30,expanding,0.4144010265201984,60,expanding,0.43434445415467715,expanding,0.3944841724068847,0.4147019906518652,0.41175405313268476,high
31,expanding,0.4119967662328932,60,rolling_3,0.4660942806953545,expanding,0.34510766378350244,0.41105423963089655,0.40366153375114316,high
32,expanding,0.4140192565680312,60,rolling_3,0.4277389069544613,expanding,0.35350155194282706,0.4130876961693751,0.40891767248025673,high
33,expanding,0.4118996874921418,60,rolling_7,0.385495960512208,rolling_14,0.4045157597999708,0.41113717905242947,0.4127907938444182,low
34,expanding,0.41002727464319544,60,expanding,0.36472066034004397,rolling_14,0.45260861714878237,0.4118936744866828,0.4203785599674457,low
35,expanding,0.4095640692312676,60,expanding,0.34273752723025325,expanding,0.4726659951518624,0.4131008177152591,0.4218578627822209,low
36,expanding,0.408505468242039,60,rolling_14,0.37539064703805564,expanding,0.44005316380834164,0.40569530166166473,0.40186579401931566,high
37,expanding,0.39419476692281114,60,rolling_14,0.3933397982873343,expanding,0.39425437889746945,0.3898195888234829,0.38281322216966357,high
38,rolling_3,0.4086716060873802,3,rolling_3,0.42201039733505985,expanding,0.3553827451302927,0.3985750305420044,0.39190716716507823,high
39,expanding,0.38936691705687465,60,rolling_3,0.3712835150838584,expanding,0.357720472696314,0.3969201923749005,0.3807039459128987,high
40,expanding,0.39626927152872166,60,rolling_7,0.3732475042309181,expanding,0.3931200665591151,0.40706256106710437,0.39991329720181146,high
41,expanding,0.4224519961468265,60,rolling_7,0.3716593216313026,expanding,0.4642253403651744,0.4282038498722959,0.4340255113508794,low
42,expanding,0.41938888920315487,60,expanding,0.3392440863102548,expanding,0.49889508808894034,0.41977614778957884,0.42423409669668916,low
43,expanding,0.42399898535934266,60,expanding,0.3935316274900993,expanding,0.4555411753922228,0.42425590741268404,0.4269398286823345,low
44,expanding,0.4182093025409938,60,expanding,0.45021539592794996,expanding,0.3873762073409941,0.41832936730322734,0.4116727890130969,high
45,expanding,0.4063465672913367,60,expanding,0.4487705485971714,expanding,0.36346763712431346,0.4061749219482751,0.39847384280315973,high
46,expanding,0.3962006534137107,60,rolling_3,0.4406161302280859,expanding,0.3347546892140176,0.39573473585954205,0.38861600240144073,high
47,expanding,0.418321910753135,60,rolling_7,0.4111998177015942,rolling_14,0.39436748916085335,0.41780042659467465,0.4181808505748264,low
48,expanding,0.40584420895855206,60,expanding,0.3731569943236149,expanding,0.4397297328876418,0.40636588888351527,0.4132157676547169,low
49,expanding,0.38160128411260136,60,expanding,0.33116645013135343,expanding,0.43298643798044073,0.3827606413078756,0.38567403364592195,low
50,expanding,0.39753838122004226,60,expanding,0.36027417384666743,expanding,0.43396739871161416,0.3975327839068356,0.3946338545677434,high
51,expanding,0.405415493612856,60,expanding,0.41557752678976506,expanding,0.395006609427601,0.3997863306977289,0.3932061411933414,high
52,expanding,0.4001097486120087,60,rolling_3,0.40383487101964155,expanding,0.3690573157806912,0.3871312618686156,0.38674493449569053,high
53,expanding,0.3913065070095275,60,rolling_3,0.40383879743447343,expanding,0.3476383169146488,0.3942914539399196,0.38424958659418346,high
54,expanding,0.39986549996490656,60,rolling_7,0.3735341739810794,expanding,0.3878253957558541,0.4097555443720404,0.4004210508420112,high
55,expanding,0.4192158843664218,60,rolling_7,0.37129892381236884,expanding,0.45611383173959313,0.4201012480654393,0.42520877840932864,low
56,expanding,0.41397812959060054,60,expanding,0.3522950649572327,expanding,0.4773283040789244,0.4144440581560234,0.4196094702076732,low
57,expanding,0.3971436071585853,60,expanding,0.3550409108234771,expanding,0.4366352835659349,0.3977418726809566,0.4010494531416859,low
58,expanding,0.4034488000559958,60,expanding,0.41378578769422625,expanding,0.3932894473672657,0.40370441302258026,0.39804448630148076,high
59,expanding,0.40805568333176095,60,rolling_3,0.4621943853439807,expanding,0.3378745316810164,0.4077951204592244,0.39634642938839004,high
60,expanding,0.4076324385631368,60,rolling_3,0.45147863726984766,expanding,0.33694794458082844,0.40708486618714923,0.3981369241356255,high
61,expanding,0.41746611629522484,60,rolling_7,0.42637349679300446,expanding,0.3983380669197623,0.4173410557936874,0.41816819644425673,low
