day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10868075853686493
7,0.1088423689429977
8,0.10938276541869794
9,0.11023168349364443
10,0.11137529430520454
11,0.11155891639383927
12,0.11121822206443363
13,0.1107132637971672
14,0.11083440397810734
15,0.11066859454437013
16,0.11089300455410209
17,0.11144740340701406
18,0.11175070801935853
19,0.11131216213217346
20,0.11034793323735359
21,0.10928941960976982
22,0.10878668833707181
23,0.10909716378742591
24,0.11022119889570556
25,0.1111013269425957
26,0.11099873809995245
27,0.10979033725860037
28,0.10791932478099739
29,0.10657964566574946
30,0.1057674406508552
31,0.10627331988757735
32,0.1073865665292909
33,0.10727389813140856
34,0.10563689390527681
35,0.1038040239209369
36,0.10223102215237252
37,0.10229741870250628
38,0.10366716633723547
39,0.10490244769237417
40,0.10543355885946892
41,0.10395728506491643
42,0.10167693854882684
43,0.09955325778757593
44,0.09889417260833357
45,0.09936018362322512
46,0.09960683663792147
47,0.099389263177378
48,0.09844003095965206
49,0.09603689897227574
50,0.09427628606705091
51,0.09425108478854646
52,0.09514336062948353
53,0.09666296396161893
54,0.09653439732572583
55,0.09516986880307388
56,0.09316031680577226
57,0.0913391858397898
58,0.0906899522272686
59,0.09132524811321834
60,0.09233935723755131
61,0.09249783746154194
62,0.09122039421285986
63,0.08939129408315719
64,0.08722670266821345
65,0.0867901381727613
66,0.0872517716857355
67,0.08842853332757092
68,0.08841919812141383
69,0.08698808260951715
70,0.08502814104397965
71,0.08344209263664053
72,0.08346616039526843
73,0.08453366652933642
74,0.0853271487543153
75,0.08525005688940837
76,0.083983261122271
77,0.08227837241286173
78,0.08053759864001064
79,0.07995911940019218
80,0.08064367451012366
81,0.08210237431783662
82,0.08221888403741931
83,0.081106021507082
84,0.07927531375718926
85,0.07763082432353988
86,0.07708046326472653
87,0.07709211851520822
88,0.07736032571467684
89,0.07686709235035238
90,0.0761630704342204
91,0.07470551343689631
92,0.07323859091734769
93,0.07263562291858441
94,0.07262396960406285
95,0.07350576690127106
96,0.07329685160852098
97,0.07229609704477422
98,0.07086994241307495
99,0.06943308575591735
100,0.0686745261318816
101,0.0689677691860113
102,0.06903667796267585
103,0.06841319751231743
104,0.06777565620929224
105,0.06629024771431205
106,0.0647788631027163
107,0.0644577549423667
108,0.06497287437796534
109,0.06540672815579635
110,0.0655451415213747
111,0.06476439114682
112,0.06327726897950776
113,0.06227252923066788
114,0.061288264687522714
115,0.06154622754300551
116,0.06196212461212082
117,0.06201294601995411
118,0.0612685852386252
119,0.05999436472123096
