day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10860229765722933
7,0.10893533194980788
8,0.11063757919523988
9,0.1131520754262721
10,0.11515438134932535
11,0.11507059046672508
12,0.11424633384632557
13,0.11394635825769507
14,0.11458598334475786
15,0.11596330184490197
16,0.11674286819348678
17,0.11619759851584573
18,0.11439914567742461
19,0.11351461684662636
20,0.11497948938554313
21,0.11721865936718806
22,0.11765473022373152
23,0.11531381725282304
24,0.11233430229331466
25,0.11055404686239147
26,0.11147642569073882
27,0.11308553695631662
28,0.11257073609393126
29,0.10974331275204871
30,0.1073806363338314
31,0.10747569090049691
32,0.10913227906100599
33,0.10960297820539519
34,0.10740403969105612
35,0.10378875778558544
36,0.10191298710145721
37,0.10307314706079938
38,0.10449697249910517
39,0.1036345470222149
40,0.10089516027932958
41,0.0988605441250497
42,0.09931022390954351
43,0.10144011737438327
44,0.10180198001423228
45,0.0994112542898798
46,0.09599224590381979
47,0.09457522949354251
48,0.09506614330108437
49,0.09615818127142847
50,0.09547301125130579
51,0.0932339952854738
52,0.09084353175146986
53,0.09074166075776595
54,0.09258380138101609
55,0.09301613081010097
56,0.0911567932466021
57,0.08818981932171634
58,0.08687304620363506
59,0.08737951046656507
60,0.0890785265553687
61,0.08863712037053507
62,0.08542683013178412
63,0.08340087965112017
64,0.08353755473518171
65,0.08518236267228665
66,0.0857840400593715
67,0.08394135492601847
68,0.08140196121772557
69,0.07984751645073228
70,0.08066540155087272
71,0.08233344962827363
72,0.0813210622793294
73,0.07851218907537934
74,0.07657250442295223
75,0.07694249208399903
76,0.07867509514610517
77,0.0797299815180937
78,0.07801165579104224
79,0.07536305323948482
80,0.07366213199701245
81,0.07451297491276042
82,0.07583586262639869
83,0.07531760397582257
84,0.07266734048481922
85,0.07039377481521214
86,0.06993951477450093
87,0.07115536668594727
88,0.071699474809534
89,0.0700089732598641
90,0.0677845675294161
91,0.06679379955259306
92,0.06719033115765458
93,0.06834478445119625
94,0.0679566667731755
95,0.06565824266377805
96,0.06364957460247912
97,0.06353324632145789
98,0.06483739618884334
99,0.0653847646899821
100,0.06399340382064031
101,0.06142256039085404
102,0.06041455774917181
103,0.06092086614874376
104,0.06187869185617791
105,0.06149544481609953
106,0.05964442061092912
107,0.05804049339300937
108,0.05788902207683443
109,0.05920822833974598
110,0.05954214124904408
111,0.05860488730742182
112,0.05629175125441676
113,0.055308795499154406
114,0.055784777074113966
115,0.056975737293769535
116,0.056601585861988844
117,0.05471549770949105
118,0.05328573051142989
119,0.0531087394464013
