day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2989010810852051,0.2471059113740921,0.043299753218889236,0.21538203954696655,0.2471059113740921,0.2471059113740921,0.20990857481956482,0.16705255210399628,0.20322173833847046,0.20990857481956482,0.20990857481956482
6,0.26334017515182495,0.3138657510280609,0.013322221115231514,0.04507932439446449,0.3138657510280609,0.3138657510280609,0.23234939575195312,0.1336185187101364,0.16933323442935944,0.23234939575195312,0.2323494255542755
7,0.3551204800605774,0.32205912470817566,0.01610933244228363,0.01771319843828678,0.32205912470817566,0.32205912470817566,0.24960191547870636,0.11088525503873825,0.1403089463710785,0.24960191547870636,0.24960193037986755
8,0.4988327622413635,0.2981567978858948,0.07818708568811417,0.027341019362211227,0.2981567978858948,0.2981567978858948,0.2567065358161926,0.10603787750005722,0.12384255230426788,0.2567065358161926,0.2567065358161926
9,0.6371966004371643,0.13868770003318787,0.504051148891449,0.07476579397916794,0.14380794763565063,0.13868770003318787,0.24359822273254395,0.15030984580516815,0.11833851039409637,0.24415525794029236,0.24359822273254395
10,0.693006694316864,0.022047145292162895,0.8221559524536133,0.11034165322780609,0.023408006876707077,0.022047145292162895,0.22120098769664764,0.21876078844070435,0.11700522899627686,0.2218320518732071,0.22120098769664764
11,0.7900267243385315,0.008013393729925156,0.7149052023887634,0.26088181138038635,0.00818618293851614,0.008013393729925156,0.2066326141357422,0.25337719917297363,0.12612618505954742,0.20723143219947815,0.2066326141357422
12,0.8702614903450012,0.0039241681806743145,0.3898465633392334,0.5986387729644775,0.003666737349703908,0.003924167715013027,0.1994326114654541,0.2581249177455902,0.14300864934921265,0.20000123977661133,0.1994326114654541
13,0.9465208053588867,0.0019190829480066895,0.1920868158340454,0.8024988770484924,0.0015767463482916355,0.001919083297252655,0.19534289836883545,0.256796658039093,0.15662690997123718,0.1958906650543213,0.19534289836883545
14,0.9687368273735046,0.002127979649230838,0.13012543320655823,0.8640838861465454,0.0015338449738919735,0.002127979649230838,0.19357265532016754,0.25564998388290405,0.1630946695804596,0.19411006569862366,0.19357265532016754
15,0.9744309186935425,0.0041405861265957355,0.12281431257724762,0.8662327527999878,0.002671058289706707,0.0041405861265957355,0.19228428602218628,0.2547372281551361,0.16788490116596222,0.1928093433380127,0.19228428602218628
16,0.973466694355011,0.009662440977990627,0.14041486382484436,0.8345860838890076,0.005675390362739563,0.00966230034828186,0.19101864099502563,0.25393369793891907,0.17251436412334442,0.19151468575000763,0.19101864099502563
17,0.9683958292007446,0.024612337350845337,0.17932145297527313,0.7579653263092041,0.013496548868715763,0.02460400201380253,0.18967434763908386,0.25331223011016846,0.17725792527198792,0.19008122384548187,0.1896742880344391
18,0.9731472134590149,0.05570315569639206,0.23961317539215088,0.621155321598053,0.027790119871497154,0.05573870986700058,0.1884249746799469,0.2531462609767914,0.181464284658432,0.18853925168514252,0.18842527270317078
19,0.9710030555725098,0.12363851070404053,0.2973231077194214,0.3969057500362396,0.056462615728378296,0.1256694495677948,0.1879044622182846,0.2534787058830261,0.1832590103149414,0.18743567168712616,0.18792220950126648
20,0.9462493062019348,0.2050347924232483,0.2763262689113617,0.20190218091011047,0.09701700508594513,0.21971933543682098,0.18806156516075134,0.25377070903778076,0.18344220519065857,0.18649522960186005,0.18823033571243286
21,0.9052107334136963,0.2353331446647644,0.2325701117515564,0.12072037905454636,0.1258217692375183,0.28555476665496826,0.18896913528442383,0.2534155249595642,0.18220356106758118,0.18528670072555542,0.19012512266635895
22,0.8858937621116638,0.23716507852077484,0.1785057932138443,0.09023651480674744,0.14566943049430847,0.34842345118522644,0.19060754776000977,0.25087228417396545,0.1790446937084198,0.18391193449497223,0.19556358456611633
23,0.8796117305755615,0.2747379541397095,0.10534470528364182,0.05998442694544792,0.13922569155693054,0.4207066595554352,0.1941467523574829,0.2447565495967865,0.17407920956611633,0.18211089074611664,0.2049066722393036
24,0.8598853349685669,0.3956506848335266,0.05063864216208458,0.033262260258197784,0.08993826061487198,0.43051010370254517,0.20407840609550476,0.2351786196231842,0.16715289652347565,0.17762696743011475,0.21596315503120422
25,0.8157821297645569,0.6216818690299988,0.023419400677084923,0.017472021281719208,0.03774493560194969,0.29968124628067017,0.2302200049161911,0.22180278599262238,0.1577185094356537,0.16886098682880402,0.2213977575302124
26,0.7286255359649658,0.7466346025466919,0.017040427774190903,0.015339389443397522,0.02079264633357525,0.20019207894802094,0.2733722925186157,0.20492784678936005,0.1459362804889679,0.15658827126026154,0.2191753387451172
27,0.6596627831459045,0.7320541143417358,0.021431755274534225,0.023905038833618164,0.020684175193309784,0.2019256204366684,0.32026350498199463,0.18641839921474457,0.13352522253990173,0.14283043146133423,0.21696245670318604
28,0.5989603996276855,0.66506427526474,0.031638070940971375,0.04561016336083412,0.027475420385599136,0.23021259903907776,0.3612849712371826,0.1680225431919098,0.12304621934890747,0.12912623584270477,0.21852006018161774
29,0.4977065622806549,0.6986718773841858,0.03278428688645363,0.04971179738640785,0.02850903384387493,0.19032283127307892,0.4080743193626404,0.14890381693840027,0.11299557238817215,0.11498208343982697,0.21504426002502441
30,0.3957558870315552,0.7480413317680359,0.030763478949666023,0.03319987654685974,0.022169064730405807,0.16582666337490082,0.4663936495780945,0.12841609120368958,0.09928970038890839,0.09888691455125809,0.20701368153095245
31,0.36094602942466736,0.36178743839263916,0.06164303421974182,0.04626527056097984,0.024893129244446754,0.5054113268852234,0.4465779662132263,0.11504435539245605,0.08862216770648956,0.08425044268369675,0.2655051350593567
32,0.3290563225746155,0.0453607439994812,0.0938962772488594,0.06309961527585983,0.015181738883256912,0.7824622988700867,0.3666403293609619,0.1103702038526535,0.08322500437498093,0.070395328104496,0.3693692088127136
33,0.3332741856575012,0.012598623521625996,0.15325701236724854,0.15665732324123383,0.014648768119513988,0.6628380417823792,0.2938372790813446,0.11867859959602356,0.09813676029443741,0.058802977204322815,0.4305444359779358
34,0.33797916769981384,0.002742474665865302,0.051756601780653,0.07504639029502869,0.007617216557264328,0.8628374934196472,0.23657819628715515,0.10589300096035004,0.09411386400461197,0.04884351044893265,0.514571487903595
35,0.34138384461402893,0.0005410334561020136,0.009397720918059349,0.011639608070254326,0.0026740774046629667,0.9757472276687622,0.19104182720184326,0.08752273768186569,0.07847563922405243,0.0400361604988575,0.6029236912727356
36,0.3717869520187378,0.0002620809536892921,0.0033811242319643497,0.003366835881024599,0.0017707070801407099,0.9912194609642029,0.15513265132904053,0.07173106074333191,0.06437648832798004,0.03285794332623482,0.6759018898010254
37,0.4392862319946289,0.0003866327169816941,0.00304015283472836,0.0025842709001153708,0.0026118967216461897,0.991377055644989,0.12899227440357208,0.06008346378803253,0.05389762669801712,0.027704965323209763,0.7293217182159424
38,0.5225903391838074,0.0011777407489717007,0.005183486267924309,0.00406982097774744,0.006445372477173805,0.983123779296875,0.11047935485839844,0.05201646685600281,0.04659120365977287,0.024461425840854645,0.7664515376091003
39,0.574562132358551,0.0036494324449449778,0.009978514164686203,0.007733094040304422,0.01604245789349079,0.9625961780548096,0.0969838798046112,0.04668606072664261,0.04167189449071884,0.023369764909148216,0.7912883758544922
40,0.6105514168739319,0.01118116918951273,0.019712887704372406,0.015469607897102833,0.03735142573714256,0.9162855744361877,0.0870308205485344,0.04369410499930382,0.038748230785131454,0.025304730981588364,0.8052220344543457
41,0.6422767043113708,0.034712035208940506,0.04177030548453331,0.031015297397971153,0.06075911968946457,0.8317439556121826,0.08150103688240051,0.043674904853105545,0.03805939108133316,0.02942400798201561,0.8073406219482422
42,0.6595516800880432,0.10851633548736572,0.12156111747026443,0.07379437237977982,0.05964145064353943,0.6364872455596924,0.08403919637203217,0.05146811157464981,0.04158824309706688,0.03242376446723938,0.7904806137084961
43,0.6414201259613037,0.16232164204120636,0.3680669069290161,0.21864448487758636,0.03556930646300316,0.2153976857662201,0.09213799238204956,0.08563648909330368,0.06035219877958298,0.03259259834885597,0.7292806506156921
44,0.6553528308868408,0.12404555082321167,0.25488197803497314,0.550260603427887,0.015672292560338974,0.05513882264494896,0.09540162235498428,0.10393805801868439,0.11451578140258789,0.030643433332443237,0.6555010080337524
45,0.7708564400672913,0.2450646162033081,0.12305556237697601,0.5955052971839905,0.010735585354268551,0.025639289990067482,0.10668696463108063,0.10551340132951736,0.14924998581409454,0.02925967611372471,0.6092898845672607
46,0.8763448596000671,0.8309139609336853,0.04291391000151634,0.10776107013225555,0.007024137303233147,0.011387539096176624,0.13487491011619568,0.10316896438598633,0.14777544140815735,0.02842685580253601,0.5857537388801575
47,0.918350875377655,0.9731550812721252,0.009500817395746708,0.010459239594638348,0.0032693862449377775,0.0036148789804428816,0.15781977772712708,0.1006096750497818,0.14401720464229584,0.027739474549889565,0.5698137879371643
48,0.9282335638999939,0.9870244860649109,0.004565669223666191,0.0028331822250038385,0.003061085706576705,0.002516187960281968,0.17513781785964966,0.09860014170408249,0.1410675048828125,0.027219541370868683,0.5579749345779419
49,0.9268884062767029,0.9851363301277161,0.004406888037919998,0.0019214426865801215,0.005105310119688511,0.0034285385627299547,0.1911487579345703,0.09673209488391876,0.1383184790611267,0.026769937947392464,0.5470306873321533
50,0.9183858633041382,0.9742180109024048,0.0063080391846597195,0.002262636087834835,0.010816337540745735,0.0063947634771466255,0.20912528038024902,0.09465038776397705,0.13519828021526337,0.026388563215732574,0.534637451171875
51,0.9051873087882996,0.9525034427642822,0.009769333526492119,0.0031591530423611403,0.02235550992190838,0.012212938629090786,0.2315627932548523,0.09210644662380219,0.13119781017303467,0.026340492069721222,0.518792450428009
52,0.8762686848640442,0.9037540555000305,0.01768074743449688,0.005687003489583731,0.04635162279009819,0.026527127251029015,0.2579606771469116,0.08922865241765976,0.12622998654842377,0.02730974182486534,0.4992709457874298
53,0.8332801461219788,0.7947548031806946,0.03997821733355522,0.014351483434438705,0.08398476988077164,0.0669313594698906,0.28388363122940063,0.0868319422006607,0.12084873020648956,0.029954317957162857,0.47848138213157654
54,0.8088717460632324,0.5783402323722839,0.10143132507801056,0.04084358736872673,0.11354095488786697,0.16584433615207672,0.299630731344223,0.08740483224391937,0.11662457883358002,0.0340651236474514,0.4622747600078583
55,0.7859365940093994,0.32905396819114685,0.18130363523960114,0.09248333424329758,0.11139539629220963,0.285763680934906,0.3011106252670288,0.0925564169883728,0.1152067631483078,0.03823330998420715,0.45289289951324463
56,0.779911994934082,0.2353501319885254,0.1632835865020752,0.1284869760274887,0.09128926694393158,0.3815901577472687,0.2969859838485718,0.09697707742452621,0.11611652374267578,0.04159858077764511,0.4483218789100647
57,0.7970325350761414,0.26022329926490784,0.10326032340526581,0.0965971052646637,0.057694945484399796,0.48222455382347107,0.2947431206703186,0.09756439924240112,0.11509573459625244,0.04281195253133774,0.4497848153114319
58,0.7832123041152954,0.34763383865356445,0.0786222293972969,0.06786420196294785,0.03536197543144226,0.4705183804035187,0.29820114374160767,0.09632109105587006,0.11212362349033356,0.04228467121720314,0.4510694742202759
59,0.7816304564476013,0.46323129534721375,0.08597472310066223,0.06656733900308609,0.02598738670349121,0.3582385778427124,0.3090856075286865,0.09566418081521988,0.10914435982704163,0.04122891277074814,0.44487690925598145
60,0.7790588140487671,0.46469417214393616,0.12852178514003754,0.10910777002573013,0.029950866475701332,0.26772505044937134,0.3196379244327545,0.09775855392217636,0.10903492569923401,0.0403733029961586,0.4331952631473541
61,0.769487202167511,0.43555593490600586,0.14738847315311432,0.17759165167808533,0.04048624262213707,0.19897785782814026,0.3276351988315582,0.10116998851299286,0.11382836848497391,0.04033826291561127,0.41702818870544434
62,0.7780147790908813,0.6278019547462463,0.08646143227815628,0.11210242658853531,0.04087096080183983,0.13276407122612,0.34813347458839417,0.10038246214389801,0.11400885879993439,0.040643882006406784,0.39683133363723755
63,0.7669550776481628,0.8141903281211853,0.04202725738286972,0.03951708599925041,0.02881799079477787,0.07544688135385513,0.3819357752799988,0.09617158770561218,0.10860046744346619,0.039833903312683105,0.37345826625823975
64,0.764415442943573,0.8541820645332336,0.03400059789419174,0.023188171908259392,0.025148004293441772,0.06347974389791489,0.41673073172569275,0.09157834947109222,0.10230550169944763,0.038704730570316315,0.3506806492805481
65,0.7869418263435364,0.7872787117958069,0.05206814035773277,0.02914968878030777,0.03628559783101082,0.0952187106013298,0.4402724504470825,0.08900514990091324,0.09766505658626556,0.03844650834798813,0.33461081981658936
