day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2979184687137604,0.29814764857292175,0.0483500100672245,0.05720677599310875,0.29814764857292175,0.29814764857292175,0.22071588039398193,0.1679997444152832,0.16985264420509338,0.22071588039398193,0.22071588039398193
6,0.4125630259513855,0.2895995080471039,0.0474097803235054,0.08379220217466354,0.2895995080471039,0.28959953784942627,0.23305463790893555,0.14641335606575012,0.15442274510860443,0.23305463790893555,0.23305463790893555
7,0.5577189922332764,0.21661071479320526,0.09869164228439331,0.25147631764411926,0.21661071479320526,0.21661069989204407,0.23122355341911316,0.13974732160568237,0.16658203303813934,0.23122355341911316,0.23122355341911316
8,0.617335855960846,0.12150578945875168,0.15275312960147858,0.4827289283275604,0.12150579690933228,0.12150581181049347,0.21891170740127563,0.14080414175987244,0.20246076583862305,0.21891170740127563,0.21891170740127563
9,0.5572772026062012,0.05046539381146431,0.14166665077209473,0.7100203633308411,0.047382984310388565,0.050465404987335205,0.19624587893486023,0.14147363603115082,0.27018868923187256,0.19584590196609497,0.19624587893486023
10,0.4336508512496948,0.023595420643687248,0.0916324332356453,0.8379622101783752,0.023214245215058327,0.0235954150557518,0.16689403355121613,0.13293778896331787,0.366780161857605,0.1664939969778061,0.16689403355121613
11,0.4327356219291687,0.03713945671916008,0.12055627256631851,0.7670468091964722,0.03811835125088692,0.03713943809270859,0.14481927454471588,0.13083848357200623,0.43486934900283813,0.14465364813804626,0.14481927454471588
12,0.5417073369026184,0.1475921869277954,0.1271650344133377,0.4310191571712494,0.14663174748420715,0.14759209752082825,0.1452343463897705,0.13053831458091736,0.4339900016784668,0.1450030505657196,0.1452343463897705
13,0.5973102450370789,0.3533046841621399,0.02807004749774933,0.05387795343995094,0.21144303679466248,0.35330456495285034,0.169277161359787,0.11872899532318115,0.3899058699607849,0.15281090140342712,0.1692771315574646
14,0.5806053876876831,0.47140488028526306,0.004596218932420015,0.005018462892621756,0.04757609963417053,0.4714043438434601,0.21035130321979523,0.10321307927370071,0.3375501036643982,0.13853436708450317,0.21035121381282806
15,0.46869587898254395,0.49326932430267334,0.0014445019187405705,0.0009915862465277314,0.01102747954428196,0.49326908588409424,0.2558751702308655,0.08683875948190689,0.28337985277175903,0.11803121119737625,0.2558750510215759
16,0.35388287901878357,0.5873280167579651,0.0011366293765604496,0.0005335927125997841,0.005073753651231527,0.4059275984764099,0.3204106092453003,0.0701993778347969,0.22851499915122986,0.09607622027397156,0.28479883074760437
17,0.30474036931991577,0.8130951523780823,0.0014093087520450354,0.000506279175169766,0.0035719331353902817,0.18141771852970123,0.4252632260322571,0.05566736310720444,0.1804744005203247,0.07651293277740479,0.26208215951919556
18,0.29896223545074463,0.9226426482200623,0.0021652395371347666,0.0006823365692980587,0.0034992240834981203,0.0710102766752243,0.530826210975647,0.04434456676244736,0.142616406083107,0.06105537340044975,0.22115755081176758
19,0.31513720750808716,0.9520247578620911,0.0037330773193389177,0.0010473544243723154,0.004439631011337042,0.03875574469566345,0.6166093349456787,0.03610299155116081,0.11355122923851013,0.0495353639125824,0.18420112133026123
20,0.3343499004840851,0.9429492950439453,0.009917991235852242,0.002729749074205756,0.009452041238546371,0.03494960442185402,0.6809691190719604,0.03101230412721634,0.09157110750675201,0.041679996997117996,0.1547674536705017
