method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
learn_alpha,0.38959901626201804,0.3728915855527987,0.4100841950017741,0.12391664238352043,0.8584999707438179,0.047169863712751614,0.02148560181039101
amgtp_hidden16,0.39044392430378466,0.36939209480233637,0.41699009427194283,0.12419195317022584,0.8573117962096786,0.04834461265648445,0.02233050985215775
amgtp_hidden8,0.3905220727037312,0.36954280153833446,0.41681799654562846,0.12422323571673057,0.85698715100683,0.04829616277268019,0.022408658252104172
amgtp,0.39072825600027644,0.3703388967076335,0.4168617461034773,0.12423292833542471,0.8574866557683027,0.04689002208308356,0.022614841548649487
amgtp_no_state,0.3914432853305867,0.3696909678591525,0.41915910587688726,0.12463976485476265,0.855685130901821,0.046298586895878346,0.0233298708789597
han_arw,0.3917621466808721,0.36937639564174407,0.4234141124719583,0.12430704233550764,0.857549396010734,0.0431058307274966,0.02364873222924508
fixed_share,0.3923521199743878,0.37624770096789995,0.4114225024184569,0.12468695820459907,0.8577590537508014,0.05029025914931575,0.024238705522760733
amgtp_global_q,0.39270804483933563,0.3683956251738885,0.4234355543075925,0.12490000988909704,0.8550004255263504,0.04793291728106405,0.02459463038770863
adamoe,0.39306929075349706,0.37715459039932137,0.4131028707975902,0.12548301548407753,0.8532238131160632,0.04042815676531148,0.024955876301870062
amgtp_fixed_beta_hi,0.3932079910881354,0.3752603811128946,0.4159170556483033,0.12568489420794487,0.8527685588844622,0.041627516299637415,0.025094576636508478
m1_global_mix,0.3934574094172,0.3771735680557736,0.4174258643406028,0.12540248506708176,0.8552089637773032,0.04084961110922301,0.02534399496557303
amgtp_uniform_q,0.3939689905780259,0.37822893801473423,0.4138176533054289,0.12582938411224193,0.8522747287713338,0.0400864349022834,0.025855576126398924
uniform5,0.39396899110568284,0.37822893904909266,0.41381765317337293,0.12582938442119748,0.8522747287713338,0.040086436271445786,0.025855576654055863
m5b_smooth0.3,0.3974228099314285,0.38123444044234944,0.4172298124909333,0.12687202008841705,0.8521730728805249,0.04802307257195286,0.029309395479801395
m5b_smooth0.001,0.40003854214623863,0.3720381961717564,0.43547174446106257,0.12732722027278004,0.8484753008346785,0.04887800433772577,0.03192512769461166
m5b_smooth0,0.4006221176748458,0.37252400047325596,0.4360498449266952,0.12754890732165305,0.8473420201889199,0.04897407205420768,0.03250870322321876
amgtp_fixed_beta0,0.4006221176748458,0.37252400047325596,0.4360498449266952,0.12754890732165305,0.8473420201889199,0.04897407205420768,0.03250870322321876
m5b_smooth0.1,0.4021343747163748,0.3892393016671706,0.41719886532256545,0.1280070432542626,0.851975945770822,0.05128565464935788,0.034020960264747824
rolling_7,0.4040798965981629,0.3756080858921662,0.4385901200213999,0.1290595356263032,0.8400308928336905,0.040716276254683464,0.03596648214653594
validation_selected(h=rolling_7),0.4040798965981629,0.3756080858921662,0.4385901200213999,0.1290595356263032,0.8400308928336905,0.040716276254683464,0.03596648214653594
m5b_smooth0.01,0.408941586148605,0.3884399260177323,0.43747362123982925,0.1304607105599778,0.8443087339591319,0.05045290424944746,0.04082817169697791
ensemble3,0.4148999640110996,0.39211353313151526,0.4453237122518613,0.13186557383756897,0.8409743508151759,0.056297977596594745,0.0467865495594726
expanding,0.4175788533107359,0.40461016533838,0.43140086272123285,0.13339989743257408,0.8368921116620052,0.04699788587048078,0.04946543885910896
m2_context_gate,0.4180453557874946,0.40067283935025944,0.44320680382154026,0.1334999310314241,0.8367626382440503,0.04915611419420753,0.049931941335867494
rolling_14,0.4204857737104664,0.3961640950316179,0.44584977447001967,0.13499359069343675,0.8244256751581821,0.047208289503865956,0.05237235925883942
diff_forgetting,0.42304730725475337,0.4117588282867437,0.43424664564744536,0.1350588818564221,0.8343931192239243,0.053382143606052604,0.05493389280312644
rolling_3,0.43407310572806185,0.4063570684732025,0.4740772370788678,0.13701244266184964,0.8268714448237003,0.05274045414733458,0.06595969127643483
decay_hl7,0.45560814876181593,0.4458465601782614,0.46616869829997987,0.14583312655598443,0.8455137434370175,0.1131057243544877,0.08749473431018892
decay_hl3,0.4875943045169734,0.47907398307423715,0.49678794458897185,0.15800585734022918,0.8427933393288466,0.14325172426364943,0.11948089006534635
decay_hl1,0.5340988487469595,0.527091495123694,0.5413783333124025,0.17548130100902323,0.8116294090000182,0.12304362637108247,0.16598543429533247
rolling_1,0.6557268713304841,0.6276141501738053,0.6966147435662288,0.1846989667694929,0.7431559487178112,0.13669002641606834,0.2876134568788571
