day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10855550543650906
7,0.1082162037854956
8,0.1078626321650202
9,0.10729759946662566
10,0.10676171739215812
11,0.10594844585588503
12,0.10506050597422906
13,0.1042558748456803
14,0.10331495957511339
15,0.10241596343581565
16,0.10125016646016989
17,0.10017927645010624
18,0.099376336367583
19,0.09834926411402542
20,0.0973276268092626
21,0.09633562911420218
22,0.09501361222944628
23,0.09433913959545076
24,0.09335181187757255
25,0.09230131909824343
26,0.09106820692946929
27,0.09019657345381576
28,0.08895716735589955
29,0.08751638370497465
30,0.08636112069218316
31,0.08725420531612832
32,0.10266195320929208
33,0.11947224424171785
34,0.1329158772029405
35,0.1412929461003
36,0.14419037295965614
37,0.1441389891838335
38,0.14195871934083681
39,0.13899911510629542
40,0.13664422989175856
41,0.1413523382597474
42,0.14106141562936747
43,0.13788407928782803
44,0.13474850131347216
45,0.13283551179781494
46,0.1316756840171196
47,0.13182323119563233
48,0.1347676679039029
49,0.1437116987207807
50,0.15545346227269496
51,0.1645153042261799
52,0.1689532923564167
53,0.1702552702761338
54,0.16992498083550217
55,0.17093288921320127
56,0.17539044841021612
57,0.18115550538277458
58,0.18552367918883855
59,0.18857105625019382
60,0.18972389764286934
61,0.18904840443890764
62,0.18914819516038972
63,0.1893472010459345
64,0.18924068531427585
65,0.18882818410407567
66,0.18859889464192064
67,0.1883164941830578
68,0.18761696899973207
69,0.18718746025070057
70,0.1866951733042923
71,0.18588357781562054
72,0.18500976126087984
73,0.18420551960352025
74,0.18329498973818636
75,0.18259211621640917
76,0.1818792059752812
77,0.18084689159224676
78,0.17995781240429387
79,0.17928143612709824
80,0.17826233036263206
81,0.17744689857278212
82,0.17875612585669032
83,0.18019187721183239
84,0.18167753467083234
85,0.18215263647571978
86,0.1819451550139795
87,0.18153317766962376
88,0.18089895986329674
89,0.1804599447780878
90,0.17992906476915677
91,0.17965387120095322
92,0.17947253045268147
93,0.17959529290122503
94,0.17964746993798858
95,0.18065922338739465
96,0.1813405630493518
97,0.18238643780554642
98,0.1836532327966145
99,0.18500016345864623
100,0.1860127975167601
101,0.1829559334605687
102,0.18408633819249015
103,0.18553623365079747
104,0.1877811002775632
105,0.18958074190758611
106,0.19110556906281861
107,0.19225422929371716
108,0.1931478790363924
109,0.19396911295926797
110,0.19414412159902622
111,0.19430836789964287
112,0.19435454547000366
113,0.194514761656422
114,0.19442334994714822
115,0.19417037894828224
116,0.19394353334676134
117,0.1932147363663725
118,0.19266193026506795
119,0.19191102849894898
