method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.01,0.38197649561055863,0.37206806067236164,0.3925019456867436,0.11800467479621839,0.7423747161673127,0.012632145107574851,-0.0003718140416886645
m5b_smooth0,0.38199787840705446,0.37188519704182976,0.39262039505782714,0.11802204348330005,0.7422522663246113,0.012700357551532713,-0.00029010741107984676
amgtp_fixed_beta0,0.38199787840705446,0.37188519704182976,0.39262039505782714,0.11802204348330005,0.7422522663246113,0.012700357551532713,-0.00029010741107984676
m5b_smooth0.1,0.38201389236544087,0.3720204227030782,0.39253034070337106,0.11800359698439021,0.7422538790989136,0.012634176695686472,-0.00030116365173267143
amgtp_global_q,0.38201554501449514,0.3720711885786986,0.3925323952787162,0.11801654551212006,0.7423244040566787,0.01289598994763089,-0.0003253446536665306
amgtp_no_state,0.3820230544828311,0.3719516401254445,0.392553214453114,0.11801899689391729,0.7422825789703111,0.012868553693101718,-0.0003118343780970853
amgtp,0.3820246907632781,0.37195489653059277,0.3925539150090519,0.11801955129271881,0.7422761558007316,0.01286725449356353,-0.00031054032374413197
ensemble3,0.38204056300010464,0.3719367364144572,0.39259288799579245,0.1180065395587343,0.7423335066293641,0.0129103339854829,-0.00028378716654521054
amgtp_fixed_beta_hi,0.38206790891998366,0.3722064865018099,0.3925509395305249,0.11802830937685642,0.7421803199205352,0.012885792718854643,-0.00029581293089464035
adamoe,0.3820964227762349,0.3722889522209601,0.3925901355072035,0.11803975776734642,0.7421455754082487,0.013169850231169889,-0.00027475791191677174
uniform5,0.38209699605368913,0.37228975400815295,0.3925908850896026,0.11803998114026935,0.742144254770212,0.013174107576826886,-0.00027425321771605213
amgtp_uniform_q,0.38209699643756034,0.37228975441957735,0.3925908855496871,0.1180399811935038,0.7421442547535307,0.013174230555145756,-0.0002742528938884329
m5b_smooth0.001,0.38211786297243544,0.37215801212726674,0.39262446300521536,0.11804204530185201,0.7420341035200443,0.012778823755389246,-0.00024306070518540987
m5b_smooth0.3,0.3823072399503404,0.3725325104644521,0.3927240058861139,0.11809409447298082,0.741923887288409,0.014315350231612555,-9.398281095906146e-05
m2_context_gate,0.38253824037521067,0.37236511720093785,0.3931225415870005,0.11814719220494302,0.7417435978332444,0.014639573966966702,0.0002805408450018386
m1_global_mix,0.38264562485612497,0.3725380358834145,0.39317815399735995,0.11817477573515729,0.7415483907560779,0.014610935651159958,0.00039050976805105574
han_arw,0.38293791701520624,0.3729903875770836,0.3934616941047297,0.11829565309877951,0.7401909441734589,0.012810140960433434,0.0005950597822166354
validation_selected(h=rolling_14),0.38293791701520624,0.3729903875770836,0.3934616941047297,0.11829565309877951,0.7401909441734589,0.012810140960433434,0.0005950597822166354
rolling_14,0.38293791701520624,0.3729903875770836,0.3934616941047297,0.11829565309877951,0.7401909441734589,0.012810140960433434,0.0005950597822166354
expanding,0.383753390693354,0.3735117112676845,0.3945371303856951,0.1184394427732647,0.7387480914365002,0.013015749296608809,0.0017171441516249265
rolling_7,0.38378476302545556,0.374065335895478,0.3941426946543853,0.11858078328990106,0.7387256164007152,0.014391246089132689,0.0013126161077880137
rolling_3,0.38544181104060843,0.37597675757817833,0.39537015837682216,0.11911102888881757,0.7377151480502497,0.02123955686945495,0.0027341539249424347
diff_forgetting,0.3892591279476184,0.3792282318038073,0.3997629405524271,0.11988056337175881,0.7279269696058075,0.01560580607086258,0.007202488168318229
rolling_1,0.38928727005972624,0.379355193008698,0.4003226925781546,0.1203867264821776,0.7316626079127491,0.025545353622015227,0.007181431318003445
decay_hl7,0.3895259417137749,0.379462614181479,0.40010682543162446,0.11995166684276176,0.7273761504622824,0.015788655755902433,0.007431406741109632
decay_hl3,0.3930247971055669,0.38297285893042177,0.4037004743255502,0.12092549834115048,0.7196158445924528,0.0175545794810441,0.011013887695490292
decay_hl1,0.39963068280210845,0.3894218557178284,0.41054307710124305,0.12267978366422524,0.7048102971041749,0.021949059265343445,0.01787869719436781
