method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.4345377794954709,0.42232325185316916,0.44673296150402386,0.1406060295125107,0.8384956501805979,0.040997331331197276,-0.002239753326176035
ensemble3,0.4354493666353889,0.4228225030870074,0.44798202419806976,0.14097560248120344,0.8375460130239119,0.04108187673653695,-0.001328166186258008
amgtp_hidden8,0.4369262105242256,0.4243672606907599,0.44929472773895696,0.14157434370032132,0.8358000179596644,0.03970200435368367,0.00014867770257867007
amgtp_no_state,0.43699914759753733,0.42440975948632814,0.44927114608256224,0.1415995456967647,0.8357048992388293,0.03943172437973435,0.00022161477589040287
expanding,0.43707128216453095,0.42356172341896886,0.4508144005142947,0.14157460615039777,0.8352686802189199,0.03961737948959162,0.00029374934288404683
validation_selected(h=expanding),0.43707128216453095,0.42356172341896886,0.4508144005142947,0.14157460615039777,0.8352686802189199,0.03961737948959162,0.00029374934288404683
han_arw,0.43707128216453095,0.42356172341896886,0.4508144005142947,0.14157460615039777,0.8352686802189199,0.03961737948959162,0.00029374934288404683
amgtp_hidden16,0.4371305764560306,0.42445968247081467,0.4495344406572106,0.14165072856064803,0.8355109612630395,0.04096213578488425,0.00035304363438373016
amgtp_fixed_beta_hi,0.43768566963042616,0.42502055516832676,0.45006139676872375,0.1418577554204581,0.8349040164110696,0.039971547356380116,0.0009081368087792775
amgtp,0.4377423955743938,0.42535569143555557,0.4500110358272783,0.14188884449386652,0.8347612275117783,0.03918447657505001,0.0009648627527470421
amgtp_global_q,0.437811669412069,0.42533537918399783,0.44997532247703703,0.1418922938693071,0.834640065413413,0.03894773768305311,0.0010341365904220777
m2_context_gate,0.4379133649477188,0.4242117067987,0.4513506199459732,0.14190602247472095,0.8345819740046792,0.03989614212565128,0.001135832126072053
m5b_smooth0.001,0.438098527625268,0.4248230017973816,0.45093315335688244,0.1420772608367326,0.8342745739332975,0.038705273962803224,0.0013209948036211339
m5b_smooth0,0.43823430453503937,0.42534468540442544,0.4510899185031824,0.142081646842002,0.8340501984301691,0.03991396514246484,0.0014567717133924575
amgtp_fixed_beta0,0.43823430453503937,0.42534468540442544,0.4510899185031824,0.142081646842002,0.8340501984301691,0.03991396514246484,0.0014567717133924575
m5b_smooth0.01,0.43846512780595887,0.4254377428542611,0.45127590378064036,0.14219002928183155,0.8337427579854098,0.039581711060250574,0.0016875949843119813
learn_alpha,0.4386933871364902,0.4247651535957759,0.4523443375193214,0.14221713208461556,0.8338144565528167,0.03998710791971941,0.001915854314843411
diff_forgetting,0.4408503302723255,0.4279982754726921,0.45396681451149035,0.1426622138019742,0.8346319276446041,0.04595332771603353,0.004072797450678618
fixed_share,0.44099905576767573,0.42673654596523636,0.4548600393530169,0.14311838650737735,0.8312536024055327,0.03929491071014511,0.004221522946028775
m5b_smooth0.3,0.44581947194572236,0.43352578162864613,0.45803375352365433,0.14487892911652075,0.8232854126367161,0.03667502603810928,0.009041939124075443
m1_global_mix,0.4459475949780053,0.43247289498915076,0.4588695618583998,0.1451319216881787,0.8254471709454827,0.03687889034946074,0.009170062156358492
adamoe,0.45865592607400113,0.444888121430898,0.47265917103606225,0.14992483582722524,0.810321499989678,0.03784373352123415,0.021878393252354245
amgtp_uniform_q,0.45935551858317125,0.44544928741411105,0.4734050220315874,0.15015083546958227,0.8096752498784884,0.038524485285532095,0.022577985761524387
uniform5,0.45935551887496034,0.44544928767569275,0.47340502220787806,0.15015083554795225,0.8096752498784884,0.03852448543860694,0.022577986053313508
rolling_14,0.46812719621753746,0.449470497393413,0.48596630948407626,0.1531546074751333,0.8021128760239822,0.03900848439090654,0.03134966339589055
decay_hl7,0.49246772445027276,0.4825047456380926,0.5022826154332873,0.16081100336563645,0.8170950042080719,0.09811176726131628,0.05569019162862587
rolling_7,0.514324485959227,0.4897320119822581,0.5382358593919357,0.16833727677660243,0.7648583315999022,0.06109765064550752,0.07754695313758012
decay_hl3,0.5296126751747988,0.5211069407840502,0.5378301431978523,0.17533141687343756,0.7944223396456385,0.11688661065716038,0.09283514235315189
rolling_3,0.5668884008050004,0.5362868617323038,0.5981585848730538,0.17926157911646295,0.7544555024932621,0.09911078080931636,0.13011086798335353
decay_hl1,0.5700670526199662,0.5644293895756546,0.5755519736539058,0.19152022404910743,0.762880858546659,0.12976758546096506,0.13328951979831924
rolling_1,0.7419148367442711,0.7204139053730335,0.7642807504567586,0.20641688525025065,0.7262697806283679,0.1576167283330196,0.3051373039226241
