day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10862754098532976
7,0.10852687279563403
8,0.10812787738753314
9,0.10761531169642133
10,0.10723790287230589
11,0.10724892791031956
12,0.1077690168299003
13,0.10986631242091419
14,0.11262902224639769
15,0.11524936669830485
16,0.11757312588895968
17,0.1186289614587704
18,0.1182871978825307
19,0.11741112537099008
20,0.11694617273541384
21,0.11704923668254055
22,0.11855516039443918
23,0.12072190137493796
24,0.12286787655054472
25,0.12391197543386984
26,0.12436776333712884
27,0.124016625301174
28,0.12324765639933716
29,0.12258896228553129
30,0.12169623808227048
31,0.12114574801974318
32,0.12121931631783438
33,0.12159679832898097
34,0.12181152756405315
35,0.12147012863530683
36,0.12174533742332772
37,0.12216960605715478
38,0.12231048291661516
39,0.12215241415496779
40,0.12140755325725572
41,0.12083526898368707
42,0.1205287781403101
43,0.12006654647092686
44,0.1195540927544188
45,0.11813030962431466
46,0.1166958077827759
47,0.11617262952396291
48,0.1157468930005324
49,0.1160752275800452
50,0.11596515507561875
51,0.11590704120532651
52,0.11505391822968707
53,0.11385549002792722
54,0.11195000534238024
55,0.1098198307172038
56,0.10826066368122804
57,0.10802886223810956
58,0.10966912225439565
59,0.11233050855861845
60,0.11422333181062097
61,0.11558702367758603
62,0.11545471826883724
63,0.11377189278031134
64,0.11166568661782394
65,0.10869624176336905
66,0.10527322769386463
67,0.10394179676596006
68,0.10381371580683132
69,0.10438348370606731
70,0.10612278489708807
71,0.10811655242160376
72,0.10881024639786226
73,0.10863650251425913
74,0.10719998505304068
75,0.10336963301092242
76,0.10011013099784319
77,0.09828963062022719
78,0.09817581429123184
79,0.10047989089771038
80,0.10438664240581252
81,0.10910709225613624
82,0.11172346686272447
83,0.11266259724227431
84,0.11166416757790287
85,0.10849878135275956
86,0.10444808534479605
87,0.10071457267370557
88,0.09882325787145627
89,0.09861682114255753
90,0.10128624549119208
91,0.10444391372571628
92,0.10759167798787357
93,0.10893605271648646
94,0.10855068447740329
95,0.10618672334495105
96,0.10211788057904578
97,0.09810883566406062
98,0.0959157439247028
99,0.09588735662028502
100,0.09879278948813852
101,0.1041123994642605
102,0.10930842166659449
103,0.11338432982434954
104,0.11509119931118789
105,0.11397549563604736
106,0.1108593626921109
107,0.10631381896280412
108,0.10227498872352159
109,0.10069489932806572
110,0.10132678258505261
111,0.10406188347554585
112,0.10730270843404575
113,0.111222000802212
114,0.11390510630930337
115,0.11450234762591469
116,0.11270136620074454
117,0.10912913410401993
118,0.10548887245458802
119,0.1027752586519937
