day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.1086376659734646
7,0.10890595414631757
8,0.1093653438302003
9,0.11058724016614765
10,0.11174967409659234
11,0.11243501554279954
12,0.11216983023166348
13,0.11146279419091475
14,0.11101553474307194
15,0.11113026739326674
16,0.11150195056479308
17,0.11235126089435266
18,0.11305905238206836
19,0.112575266756415
20,0.11176667909874966
21,0.11046864042529689
22,0.10927282052925708
23,0.10946246359998901
24,0.11085228529900275
25,0.11206404472883222
26,0.11199210527455052
27,0.11064367860304984
28,0.10879825100752008
29,0.10747428889345086
30,0.10683379159244849
31,0.10822890058457933
32,0.10873113570899734
33,0.10814888928584021
34,0.10719222377267174
35,0.10565418171748792
36,0.10391985381474644
37,0.10335322014473303
38,0.10460469603183518
39,0.10664636053441308
40,0.10706506628722143
41,0.10588390566097551
42,0.10397499105734544
43,0.10216338193079907
44,0.10124172180740801
45,0.10130393278445492
46,0.10278359119220801
47,0.10267707053972748
48,0.10141185396467942
49,0.0992485584114064
50,0.09766025205052
51,0.09713820597214337
52,0.09844817459802656
53,0.10011680503817155
54,0.10024244240677067
55,0.09896599795532839
56,0.09698072244643947
57,0.09513381321462762
58,0.09441097020421586
59,0.09450821394541242
60,0.09552342249725915
61,0.09593114053688558
62,0.09502063453482294
63,0.09244603321510128
64,0.09025336879082595
65,0.08980734753749958
66,0.0910869501508514
67,0.09221975958531425
68,0.09239122809064933
69,0.09133503314839414
70,0.0894008865448306
71,0.0880958738729979
72,0.08706287594878806
73,0.08736585953386179
74,0.08787436639902692
75,0.08802069742352617
76,0.0874126395768287
77,0.08512994204956624
78,0.08334563687333298
79,0.08276040813768444
80,0.08419179169332704
81,0.08562629014941611
82,0.08564873606471335
83,0.08406636294224021
84,0.08221999070024588
85,0.0808175752023414
86,0.07966734115269634
87,0.0800580666996747
88,0.08074343850946888
89,0.08082937170760252
90,0.0796567160687258
91,0.07780325778917188
92,0.07626342077759236
93,0.0754702007314837
94,0.07603211723077974
95,0.07711188235847846
96,0.07707884348470873
97,0.075763244358309
98,0.07424378434921704
99,0.07281538927966945
100,0.0717951491365415
101,0.07170862727237226
102,0.07201214224249433
103,0.07227238050090593
104,0.07126504562169318
105,0.07006912347940694
106,0.06864676478471657
107,0.06786296825938691
108,0.06841946943480318
109,0.06938866979916479
110,0.06911487994492908
111,0.068139516948008
112,0.06642585556713648
113,0.06509231688525209
114,0.06433347482888244
115,0.06435695952836827
116,0.0647823121124235
117,0.0645042090720182
118,0.06373363716505624
119,0.062202817847099745
