method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.3960282602928698,0.38410097551175154,0.4085173002588721,0.1261669416363922,0.8378615476627109,0.03824216600900238,0.0008778520009701632
amgtp_hidden8,0.397418033591696,0.3851338848426917,0.40996368321682763,0.1267223243287148,0.8366403235648282,0.038887311024294206,0.0022676252997963797
amgtp,0.39769603860076613,0.3856572260207053,0.4102669116111652,0.1268320353960015,0.8360131161238719,0.03908512324679248,0.0025456303088664677
amgtp_no_state,0.3977892034084973,0.3858535339617845,0.41017247171342147,0.12684887921314253,0.8362579985795213,0.03903198852416573,0.002638795116597706
amgtp_global_q,0.39790571940493563,0.385810209167708,0.41052580279480844,0.1268417534155078,0.8359674129438078,0.03878445846032619,0.0027553111130360153
m5b_smooth0.3,0.39799727603295665,0.3858409743923202,0.41084246059130464,0.12691371125616602,0.8338004644063475,0.038308513716600046,0.0028468677410569514
ensemble3,0.3980331556333462,0.3854028537925313,0.4108026518699707,0.1268905213052417,0.8359926288062194,0.03861673588902292,0.0028827473414466467
amgtp_fixed_beta_hi,0.3984667047295734,0.38594051986880956,0.4112033957987247,0.12705770352241022,0.8356046338249188,0.03833915850241243,0.0033162964376738887
learn_alpha,0.39865636771013463,0.3849814318174024,0.4127371706508497,0.12704988264904257,0.8356778358338741,0.038358059776245505,0.003505959418235024
amgtp_hidden16,0.3987521624602295,0.38667155247952684,0.41096533834880905,0.12719923625262267,0.8346758484415986,0.03791778945279145,0.0036017541683298973
fixed_share,0.3990798977031349,0.3853740565019012,0.41326010927680684,0.12721021137049476,0.8351328885423328,0.038236041957289635,0.003929489411235326
m2_context_gate,0.39916035493053953,0.38571428720245887,0.4125969191167693,0.12730678507960858,0.835308401598391,0.03966074320994663,0.004009946638640032
m5b_smooth0.01,0.4002375296067857,0.38729056176393917,0.4138864496177536,0.12778497033221378,0.8334050470112251,0.03658382467923301,0.005087121314886158
han_arw,0.40081785068719383,0.38655699113518643,0.4156696919580312,0.12772044469751972,0.8333715198062622,0.038340685714779284,0.005667442395294201
expanding,0.40081785068719383,0.38655699113518643,0.4156696919580312,0.12772044469751972,0.8333715198062622,0.038340685714779284,0.005667442395294201
validation_selected(h=expanding),0.40081785068719383,0.38655699113518643,0.4156696919580312,0.12772044469751972,0.8333715198062622,0.038340685714779284,0.005667442395294201
m5b_smooth0.001,0.40284416638235254,0.389145228575682,0.4163431744846476,0.1286786755081369,0.8298260587358753,0.03529216431471739,0.007693758090452985
m5b_smooth0,0.4032808730897943,0.3901268836258518,0.4167749726319584,0.12872083978584753,0.8290732912608825,0.03575046762426339,0.008130464797894718
amgtp_fixed_beta0,0.4032808730897943,0.3901268836258518,0.4167749726319584,0.12872083978584753,0.8290732912608825,0.03575046762426339,0.008130464797894718
diff_forgetting,0.40410962428153724,0.3901817975510473,0.4186116432482827,0.128607650940159,0.8329495210437284,0.042021293980071685,0.008959215989637686
rolling_14,0.4057036442419869,0.3918831079402947,0.41993875259168617,0.12952152505123074,0.8255992856733956,0.03498283560279887,0.01055323595008733
m1_global_mix,0.4083482907778622,0.3950415288825783,0.42182067613834184,0.13102397068027852,0.8228097470075209,0.03701336852383878,0.0131978824859627
adamoe,0.40931080954194243,0.3964253375073888,0.42286001179081734,0.1310705889981784,0.8201780705819124,0.03622947398499958,0.014160401250042835
amgtp_uniform_q,0.4101238312140273,0.39708883258741673,0.42384260558942854,0.1313370947890462,0.8192944535007185,0.03653838606667429,0.014973422922127723
uniform5,0.4101238317865926,0.3970888329695881,0.4238426063441588,0.13133709500872023,0.8192944535007185,0.03653838648099431,0.014973423494693007
decay_hl7,0.4509712727969587,0.43901743754712175,0.4631548247075509,0.14429224914519137,0.8153746570771395,0.08957461057168778,0.055820864505059097
decay_hl3,0.48275379544419517,0.47236864760791447,0.49341212111568816,0.15566979743543843,0.7959524514632823,0.10738173166186676,0.08760338715229558
rolling_3,0.48464246918811565,0.46136376412787067,0.5090744684225974,0.1509535098653098,0.7782183589290297,0.08036177921545229,0.08949206089621609
rolling_7,0.49023711316724505,0.4609982460439571,0.5207739843846071,0.15574995929453056,0.7466766692888931,0.06878202282340519,0.09508670487534553
decay_hl1,0.5193315356221766,0.5116102418543811,0.5272950791101977,0.16870222154213002,0.774397231802491,0.11422893499175323,0.12418112733027711
rolling_1,0.6413938686079085,0.6261674102797425,0.658694111510011,0.1779218789487979,0.7330685121732579,0.13466249472049083,0.24624346031600902
