day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.29889947175979614,0.1767522394657135,0.06013910844922066,0.40960344672203064,0.1767522394657135,0.1767522394657135,0.1950751543045044,0.17049087584018707,0.24428367614746094,0.1950751543045044,0.1950751543045044
6,0.37408480048179626,0.26941153407096863,0.025197163224220276,0.16656801104545593,0.26941153407096863,0.2694115936756134,0.20901143550872803,0.14317215979099274,0.22979354858398438,0.20901143550872803,0.20901143550872803
7,0.4944164752960205,0.3153787851333618,0.01818130351603031,0.03568212687969208,0.31537875533103943,0.3153788149356842,0.225276380777359,0.12381631135940552,0.20035456120967865,0.225276380777359,0.225276380777359
8,0.6348400115966797,0.3106514513492584,0.04492891952395439,0.0231169480830431,0.31065142154693604,0.3106514513492584,0.23476797342300415,0.11501339077949524,0.1806827187538147,0.23476797342300415,0.23476797342300415
9,0.7625536322593689,0.2533033788204193,0.24762919545173645,0.034477297216653824,0.21128618717193604,0.2533034086227417,0.23601725697517395,0.12428534775972366,0.1705586314201355,0.23312151432037354,0.23601725697517395
10,0.8087460994720459,0.07550960779190063,0.7500534057617188,0.03816881403326988,0.06075846031308174,0.07550962269306183,0.2276511937379837,0.15676099061965942,0.16370707750320435,0.22422954440116882,0.2276512086391449
11,0.8954524993896484,0.03051564283668995,0.8761226534843445,0.038977786898612976,0.023868022486567497,0.030515648424625397,0.21920958161354065,0.1876221001148224,0.1582740843296051,0.2156846523284912,0.21920961141586304
12,0.9347103834152222,0.023629209026694298,0.8851744532585144,0.05028770491480827,0.017278069630265236,0.023629209026694298,0.2153204083442688,0.20149296522140503,0.1561269462108612,0.21173927187919617,0.2153204381465912
13,0.9699398279190063,0.0247280802577734,0.8671873211860657,0.06723567098379135,0.016121190041303635,0.0247280802577734,0.21295280754566193,0.20968177914619446,0.15512554347515106,0.20928707718849182,0.21295283734798431
14,0.978988528251648,0.04057907685637474,0.7841443419456482,0.1112123429775238,0.023483026772737503,0.04057907313108444,0.21170775592327118,0.21381336450576782,0.1548376828432083,0.2079334706068039,0.21170778572559357
15,0.9721809029579163,0.08451277017593384,0.5976232290267944,0.18792690336704254,0.04542424902319908,0.08451274782419205,0.21084383130073547,0.2164185345172882,0.1550610065460205,0.20683281123638153,0.21084386110305786
16,0.9419070482254028,0.15803372859954834,0.34036630392074585,0.2593161463737488,0.08428983390331268,0.15799352526664734,0.21026667952537537,0.21773888170719147,0.15619204938411713,0.2055360972881317,0.21026629209518433
17,0.8956837058067322,0.23559263348579407,0.15553370118141174,0.25524765253067017,0.12059791386127472,0.23302817344665527,0.21081888675689697,0.2163543701171875,0.15839514136314392,0.20366956293582916,0.21076205372810364
18,0.8798409700393677,0.3363744020462036,0.05841699242591858,0.14097854495048523,0.12296099960803986,0.3412695527076721,0.21548639237880707,0.21044687926769257,0.15775124728679657,0.20070520043373108,0.2156102955341339
19,0.8583990931510925,0.34474626183509827,0.02320915460586548,0.05550301447510719,0.07625745981931686,0.5002840757369995,0.22170555591583252,0.20145553350448608,0.15286986529827118,0.19475536048412323,0.22921369969844818
