method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
learn_alpha,0.42687095040158857,0.3982345439174079,0.46386134061664797,0.13721584306526802,0.8435845684041693,0.06395795440251706,0.04652219760853569
han_arw,0.42737949177233503,0.3879744852297564,0.4764118420997235,0.13619465042260737,0.8432196811928532,0.04692504569342337,0.04703073897928213
adamoe,0.42762778791239925,0.4007154741545437,0.4623832379352459,0.13766004078510954,0.8424591892078629,0.05512593262466635,0.04727903511934646
m1_global_mix,0.4286585889574364,0.40160302206338516,0.46454796036337975,0.13852996179562427,0.8394940487034811,0.045753447700594155,0.04830983616438363
amgtp_uniform_q,0.4298207523896304,0.4030775452976545,0.4642141844781514,0.13849576996843374,0.8405025694726787,0.05487537351948054,0.049471999596577526
uniform5,0.42982075262860275,0.40307754637848453,0.4642141834484643,0.13849577016567868,0.8405025694726787,0.05487537531127645,0.0494719998355499
fixed_share,0.43037695125049547,0.39749357105968686,0.47314845370938224,0.1383422549892257,0.8391803951055754,0.06444956185656002,0.05002819845744259
m5b_smooth0.3,0.4338699464586279,0.40918641419039714,0.465358281340039,0.1403951231416992,0.8362062546710183,0.05031304281502189,0.05352119366557517
amgtp_fixed_beta_hi,0.4350428741800755,0.40163167709177955,0.4780529679599247,0.139668461718002,0.8393419238016768,0.06139779189673505,0.054694121387022586
amgtp_hidden16,0.4350523212273037,0.4063820081346991,0.47166561322131756,0.14021141682224572,0.838537260340646,0.06296318870507564,0.054703568434250914
amgtp_global_q,0.4360489452042069,0.4119134246852112,0.4664213032477543,0.140535827389245,0.8402212422942805,0.06588783656580151,0.05570019241115401
amgtp_no_state,0.43798122367399506,0.40198729499779534,0.48463461743854724,0.14111295070329236,0.8321600390208362,0.050427766080161064,0.05763247088094222
ensemble3,0.44369984822874264,0.4154393763448096,0.47955687920167284,0.14401240494775353,0.8248846055471033,0.05175811725841194,0.06335109543568979
m2_context_gate,0.44619051316692854,0.4125580262604453,0.4885941017004531,0.1441049927981291,0.8252664353810215,0.05071664748512504,0.06584176037387571
rolling_7,0.44764828865660017,0.39817980667704767,0.5095493572171783,0.14298546377830165,0.8229677879546382,0.053677497770998346,0.06729953586354731
amgtp_hidden8,0.4493600505711192,0.41856361949996884,0.4853434496518777,0.14608380075918584,0.8186656490578065,0.05238038375914385,0.06901129777806636
m5b_smooth0.1,0.4496008297475066,0.42484115344944146,0.48070725334360365,0.14593204149641015,0.8244228303801957,0.05860918118607957,0.06925207695445379
rolling_3,0.458495136538168,0.41557154697441234,0.5154038903259411,0.14531254145094932,0.8278853255449062,0.05536906956980594,0.07814638374511516
amgtp,0.46133229746765747,0.4315686207455067,0.501845287098286,0.1494359742644584,0.8156344290123183,0.05578775812070091,0.0809835446746047
m5b_smooth0,0.4655588019821431,0.4261086389878338,0.5116152955960293,0.15092362072080293,0.80125544850739,0.05757452876543706,0.08521004918909024
amgtp_fixed_beta0,0.4655588019821431,0.4261086389878338,0.5116152955960293,0.15092362072080293,0.80125544850739,0.05757452876543706,0.08521004918909024
m5b_smooth0.01,0.46658065990157516,0.4271773292985941,0.5134834876236178,0.1512896918423537,0.8002366818244782,0.057625050731812726,0.08623190710852228
diff_forgetting,0.46933426753950863,0.4513029285072046,0.48860041485814326,0.1523924709052224,0.8304832775042552,0.09065230171289232,0.08898551474645576
m5b_smooth0.001,0.47068461328848604,0.43090752253171655,0.516702963766201,0.1528099438306078,0.7962172402157708,0.05774654110078013,0.09033586049543323
expanding,0.4784391607685963,0.4563587464497589,0.5011163911692075,0.15669415119255448,0.7910577923132808,0.056995396689222315,0.0980904079755434
validation_selected(h=expanding),0.4784391607685963,0.4563587464497589,0.5011163911692075,0.15669415119255448,0.7910577923132808,0.056995396689222315,0.0980904079755434
decay_hl7,0.5038765955437946,0.48891494013977466,0.5210763886480723,0.16528561776204895,0.7981006166486516,0.10465942529287747,0.12352784275074179
rolling_14,0.5118183781901087,0.45733213684387264,0.5750447393960754,0.16461850651592896,0.7673375297407682,0.0792588372267554,0.1314696253970558
decay_hl3,0.5216055061153005,0.5122158236961343,0.533140764158507,0.17191227408467524,0.8225658110266887,0.1418532765280344,0.1412567533222477
decay_hl1,0.5654549325841972,0.5626394453584059,0.5688799003576192,0.18952372428396827,0.8136703914137501,0.1788195312539497,0.18510617979114435
rolling_1,0.6761348702742379,0.6366323386230354,0.7319931809493802,0.1926125229249683,0.7556936385156802,0.13914288817504558,0.295786117481185
