day,regret,l_long,l_oracle,l_method,captured_gain,denom_negligible
7,0.0004354004392144173,0.3756014128399066,0.3746733773385052,0.3751087777777196,0.5308364404627572,False
8,7.425617668577189e-05,0.38670086940889586,0.38656681997329523,0.386641076149981,0.44605379087907526,False
9,9.486100006417253e-05,0.40636092112914646,0.4061516770416379,0.4062465380417021,0.5466490776696623,False
