day,regret,l_long,l_oracle,l_method,captured_gain,denom_negligible
7,0.0009227936010460236,0.37612123262067787,0.3756549471361979,0.3765777407372439,-0.9790313697523427,False
8,9.035995022282917e-05,0.38636766498866665,0.38630841858936377,0.3863987785395866,,True
9,0.0003871228847993069,0.40629295110444297,0.40580037593873153,0.40618749882353083,0.21408363281941992,False
