method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.4359467235908872,0.4320922261915944,0.4396820485735579,0.1410555199216374,0.836764301873367,0.03390568230897151,-0.0040824335329488525
m5b_smooth0.3,0.43682663326903415,0.4329704285156008,0.44045358056192335,0.14138305016144628,0.8358101560181217,0.032758870701153645,-0.0032025238548020214
ensemble3,0.4369443725162278,0.4332537084095296,0.44071519860609093,0.1414690261439868,0.8357727705234266,0.032330775928302136,-0.003084784607608261
m5b_smooth0.01,0.43719745587239206,0.4339252722029889,0.44030890413289325,0.1416112064190113,0.8351931890564049,0.030699060472907536,-0.0028317012514439666
m2_context_gate,0.4374772371644854,0.433907555361023,0.44124663771948963,0.14171000033087222,0.8350583573919071,0.03173473968273609,-0.0025519199593506793
m1_global_mix,0.4386392708430823,0.4345976578312124,0.4423849345039244,0.14220659992546128,0.8333858297389598,0.02930658951643137,-0.001389886280753816
amgtp_hidden8,0.4386477128314962,0.43512243198114803,0.4420855609113574,0.14214212049552252,0.8341381994109235,0.03255140650602005,-0.0013814442923398998
amgtp_no_state,0.4387581153130155,0.43519446425932784,0.44223304098926963,0.14218379873481268,0.8340139739760616,0.03242313490381887,-0.0012710418108205137
amgtp_hidden16,0.4390135548398402,0.43526057434259585,0.44268592081090125,0.14228266997100739,0.8336920102169368,0.032487320830921165,-0.0010156022839957963
learn_alpha,0.4394670280735533,0.4362144372332537,0.4425093261720924,0.1423838188838951,0.833073553752396,0.031620898586429046,-0.0005621290502827685
amgtp,0.439533785607451,0.4356007543692889,0.44342864340140675,0.14251075063495405,0.8327995132172031,0.03163251808720167,-0.0004953715163851252
amgtp_global_q,0.4396983178132304,0.43578635293133705,0.4435280703471658,0.14254691676533013,0.8327182088330779,0.031538666554019754,-0.00033083931060566525
m5b_smooth0,0.4397911470672584,0.4362836690417775,0.44312281931389447,0.14258432940382396,0.8325551956725564,0.029598731912816565,-0.000238010056577731
amgtp_fixed_beta0,0.4397911470672584,0.4362836690417775,0.44312281931389447,0.14258432940382396,0.8325551956725564,0.029598731912816565,-0.000238010056577731
m5b_smooth0.001,0.44000295403989287,0.4366617411382213,0.44338087641099233,0.14260196070535205,0.8323783254031399,0.030192315833226218,-2.6203083943164363e-05
expanding,0.440029157123836,0.43697049525005704,0.4429551833708054,0.14251125106749613,0.8322130795000222,0.03014784290397373,0.0
validation_selected(h=expanding),0.440029157123836,0.43697049525005704,0.4429551833708054,0.14251125106749613,0.8322130795000222,0.03014784290397373,0.0
han_arw,0.440029157123836,0.43697049525005704,0.4429551833708054,0.14251125106749613,0.8322130795000222,0.03014784290397373,0.0
fixed_share,0.4402310526221934,0.43688574134710395,0.44334760249272864,0.1427020768484398,0.8320562106461729,0.030417719854553056,0.00020189549835737398
amgtp_fixed_beta_hi,0.4412324248944507,0.4370355193375978,0.445570620015584,0.14316906686101205,0.8309525069614885,0.030736786382598115,0.0012032677706146102
diff_forgetting,0.44383972402226796,0.440843935760877,0.4466783767464453,0.14362874629112846,0.8316423789832028,0.03880354460677509,0.0038105668984318775
adamoe,0.45331580761787116,0.447238877084074,0.45910966900113737,0.14790928934084224,0.8164483873553988,0.023138238546147473,0.013286650494035079
rolling_14,0.4542896098455737,0.4507795160701314,0.45774204627009124,0.14811868863781244,0.8154939016252675,0.021068255773271927,0.014260452721737671
amgtp_uniform_q,0.4544330555688164,0.44821014196470815,0.46037579238982834,0.14834317509425624,0.8152318575297605,0.02258428546781483,0.01440389844498036
uniform5,0.45443305609188206,0.4482101425139605,0.46037579304049137,0.14834317530422356,0.8152318575297605,0.022584286163445395,0.01440389896804604
decay_hl7,0.4940442392847703,0.4909615243823036,0.4970162964571815,0.1614259221520072,0.8175955838409269,0.09860241780877323,0.054015082160934196
rolling_7,0.5029825598100842,0.4899675997071161,0.5153365853884028,0.16394256311222452,0.7765326633569088,0.04882125063256274,0.0629534026862481
rolling_3,0.5206183628444621,0.5064792791675571,0.5349704133747667,0.16670599956154958,0.7818308627118543,0.07582273877915631,0.08058920572062601
decay_hl3,0.5298637594124866,0.5267504480455795,0.5330293803789476,0.1754714378697507,0.8018941481489985,0.11861874846424199,0.08983460228865049
decay_hl1,0.5715219474192808,0.5689305053829674,0.5741023375254006,0.19221425892750915,0.7740037914076023,0.1439586981897536,0.13149279029544458
rolling_1,0.7909222846305561,0.7685898509766002,0.8135833164775081,0.21928394394114112,0.708590139615558,0.1726626949717264,0.3508931275067203
