method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.001,0.45939526588015,0.45675465117703856,0.4622518592551547,0.14957086184277318,0.8192856675758071,0.029332223285441307,-0.029116532913241486
m5b_smooth0,0.4596488686101303,0.45700548205915253,0.46247425024721617,0.14967308360569015,0.8190133206992081,0.029113124672069283,-0.028862930183261203
m5b_smooth0.01,0.4599742651646693,0.4573701535221052,0.4628442287470866,0.14976304530739498,0.8187135952633322,0.02832824296109237,-0.028537533628722158
ensemble3,0.4604322199275089,0.4578155460198184,0.46327761817380086,0.149942746452373,0.8181572088718162,0.029079921449303527,-0.028079578865882637
m5b_smooth0.1,0.4671841683731898,0.4644238067835386,0.4698994913447102,0.1525161437241212,0.8107476778566362,0.026101892479160765,-0.021327630420201724
m5b_smooth0.3,0.4757766143184904,0.472958146393091,0.47855917109272317,0.15598732934791545,0.800985507192054,0.022784860137780357,-0.012735184474901214
m2_context_gate,0.4877534641944202,0.48456810430281777,0.4908746899376301,0.15910973913150758,0.7894728784933818,0.025083396412893495,-0.0007583345989712743
validation_selected(h=rolling_14),0.48851179879339157,0.48571247756922725,0.4914427780081229,0.16148412303577536,0.7858496567451098,0.02146410743450118,0.0
han_arw,0.48851179879339157,0.48571247756922725,0.4914427780081229,0.16148412303577536,0.7858496567451098,0.02146410743450118,0.0
rolling_14,0.48851179879339157,0.48571247756922725,0.4914427780081229,0.16148412303577536,0.7858496567451098,0.02146410743450118,0.0
diff_forgetting,0.491089085388632,0.488587937477988,0.4936280076625714,0.16113430856801292,0.7907212371475334,0.0424757310969312,0.0025772865952404926
m1_global_mix,0.5016132350385886,0.4983277548755408,0.5048040670169821,0.164718036560484,0.7733541743318948,0.027261415645428413,0.013101436245196984
adamoe,0.5016134949407152,0.4989891106202199,0.5042889254803012,0.16643740987566524,0.7705986766499183,0.02453419942241279,0.013101696147323585
uniform5,0.5039195915170173,0.5012902261871359,0.5066032888288046,0.1673676037217578,0.7680759150179901,0.026416711408156573,0.015407792723625687
rolling_7,0.509555980926734,0.5061612095624065,0.5129197044493743,0.1689977987453048,0.7667497176060233,0.03865761564261275,0.021044182133342523
decay_hl7,0.5164516295794667,0.5139808106684549,0.5189770967550339,0.17064895442560846,0.7910281966776244,0.08736664395419692,0.027939830786075127
expanding,0.5192434497389498,0.5143592773732001,0.5243631030096072,0.16886349375754453,0.7599715765623796,0.03872399947234117,0.03073165094555817
decay_hl3,0.5486632222106749,0.5460780716868591,0.5512545599184905,0.18344952104104778,0.7706060340301,0.10441093776752026,0.06015142341728341
rolling_3,0.5847867022636739,0.5804314293996021,0.5889385598180854,0.1911077473306162,0.7243103729688535,0.09569048013120417,0.09627490347028227
decay_hl1,0.5867239131960158,0.5845359072072691,0.588890121064078,0.19907755667666943,0.7212898858412918,0.11045824154496012,0.09821211440262431
rolling_1,0.9524841102324353,0.942967706239068,0.9625587063373272,0.25666998108166045,0.6433727173665629,0.21457960867464457,0.4639723114390437
