day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3814265710511307,60,expanding,0.3782006266343092,expanding,0.38470454682951377,0.388252876133634,0.388252876133634,low
5,expanding,0.3743480853976052,60,expanding,0.37055767887181346,expanding,0.37781899405532254,0.3757375787049913,0.38456701147531175,low
6,expanding,0.36651874675421126,60,expanding,0.3653266768353093,expanding,0.3677348988936969,0.36727187635587855,0.37943507743632426,low
7,expanding,0.37103599585414637,60,expanding,0.3538083722000674,expanding,0.3880354390624758,0.3710251670292543,0.3744024995908966,low
8,expanding,0.3724109467779704,60,expanding,0.35973220062202704,expanding,0.38470674984581565,0.37366568131344063,0.3756547475940183,low
9,expanding,0.3537198201690952,60,expanding,0.36003715226230487,expanding,0.3472834535546137,0.35537573659727834,0.35820047896009344,low
10,expanding,0.362739136430247,60,expanding,0.36619103263289343,expanding,0.35940931121315584,0.36475334746633037,0.3691336749026491,low
11,expanding,0.34725838972928236,60,expanding,0.3499884986612495,expanding,0.3446735558994704,0.3479356272871193,0.35099301081521145,low
12,expanding,0.3616376142965295,60,expanding,0.34918299705430855,expanding,0.37384560545474604,0.3624164760223664,0.36599030833574686,low
13,expanding,0.3613394558434147,60,expanding,0.3632414893702528,expanding,0.359462614813621,0.36305631105746744,0.3663075023989872,low
14,expanding,0.355710189277897,60,expanding,0.3591913515497913,expanding,0.3521253929464876,0.3574194700683713,0.3603834934672077,low
15,expanding,0.3629175521362883,60,expanding,0.36399058296304304,expanding,0.36183878317677004,0.36427316939314125,0.36922017325579054,low
16,expanding,0.358781697650522,60,expanding,0.3575002529490719,expanding,0.3600699949974344,0.3605545400175653,0.36651167454708655,low
17,expanding,0.34597817916141865,60,expanding,0.3473999700008894,expanding,0.344593803870355,0.3467949902842362,0.35046714993150846,low
18,expanding,0.3447829257134247,60,expanding,0.348636457283055,expanding,0.34070193792211423,0.3469952196471011,0.35056750112004736,low
19,expanding,0.34198107354462975,60,expanding,0.3480120290781713,expanding,0.3362020639341605,0.3436893165793684,0.34839015862413875,low
20,expanding,0.3468861226025352,60,expanding,0.33444031348809905,expanding,0.35931534836038986,0.34821608096067225,0.35222504024628126,low
21,expanding,0.35753584921740755,60,expanding,0.3463310594828653,expanding,0.3687855479288417,0.3589200328987855,0.3633505810342633,low
22,expanding,0.3593126597884752,60,expanding,0.3533378770898238,expanding,0.3652161727133853,0.360503913792395,0.3647767706358389,low
23,expanding,0.33806927891014155,60,expanding,0.33160001555883767,expanding,0.3449021334847538,0.3389861261743034,0.342534016789473,low
24,expanding,0.34837440988395457,60,expanding,0.3583907882558028,expanding,0.33810102788068824,0.34934377946319833,0.35349584143874896,low
25,expanding,0.34738693750255933,60,expanding,0.3450439166197778,expanding,0.3497206050085633,0.3487887340611077,0.35258570322235006,low
26,expanding,0.3670333402726507,60,expanding,0.36861338714708586,expanding,0.36539755226017573,0.36774559169858095,0.37059478575235716,low
27,expanding,0.36130638688118044,60,expanding,0.3611045642406276,expanding,0.3614982364913809,0.3630930499956944,0.3681440070665885,low
28,expanding,0.3530819657186067,60,expanding,0.35488368818415056,expanding,0.35137155862168695,0.35500404767605503,0.3597638174527309,low
29,expanding,0.3353794028995132,60,expanding,0.32410702410951164,expanding,0.34691021788564425,0.33690524046742626,0.3418381407531721,low
30,expanding,0.353326293544998,60,expanding,0.3389311925966631,expanding,0.3670466241363797,0.3542417261663278,0.3578841733071834,low
31,expanding,0.34386542193420194,60,expanding,0.33282368007626356,expanding,0.3546453043014382,0.34460788163274414,0.34703373056152503,low
32,expanding,0.3555191163033587,60,expanding,0.3559821643741411,expanding,0.35506945464198136,0.3566687531479544,0.35887664060288066,low
33,expanding,0.36561105775015507,60,expanding,0.36308018984831775,expanding,0.36826639456519755,0.3671820782535002,0.3698812671287114,low
34,expanding,0.3506077277081937,60,expanding,0.3414210645534036,expanding,0.3597577175569767,0.35172829223317104,0.354789532536774,low
35,expanding,0.34283973757966296,60,expanding,0.3413789486077492,expanding,0.34426018918351614,0.3447108247777207,0.3481955215844902,low
36,expanding,0.3382923528258209,60,rolling_14,0.3423749693796314,expanding,0.33268137048475654,0.33876099214132455,0.34005080125981896,low
37,expanding,0.3470317245995067,60,expanding,0.348676882704908,expanding,0.3454636832802962,0.3478039454914148,0.34957501002327496,low
38,expanding,0.3430738346951428,60,expanding,0.3324285188969624,expanding,0.35309903500993417,0.34456343316756205,0.3471024758665602,low
39,expanding,0.3393342729733066,60,expanding,0.33035595426576514,expanding,0.3483485769261688,0.34070736363127707,0.3437562941468601,low
40,expanding,0.33467825739671175,60,expanding,0.32671834169821934,expanding,0.3424287016294543,0.33570376266384366,0.33954703265250025,low
41,expanding,0.34020722239975576,60,expanding,0.33699622927724476,expanding,0.34338838546008016,0.34060704293498656,0.34239643655730007,low
42,expanding,0.35310500323072125,60,expanding,0.34754025823085394,expanding,0.3585668335278168,0.35450340105316636,0.35645220407268047,low
43,expanding,0.3523048089733515,60,expanding,0.3521770933250798,expanding,0.3524395227393366,0.3534233203404703,0.3561792235975024,low
44,expanding,0.35831892348556965,60,expanding,0.3757244549274268,expanding,0.3417734833243244,0.3596950371570394,0.3623362342195218,low
45,expanding,0.34209670764159705,60,expanding,0.3505341561970089,expanding,0.33347731949469384,0.34281828245473467,0.34466516668274266,low
46,expanding,0.3544854698480603,60,expanding,0.34945396107556265,expanding,0.35961178497697094,0.3560942721362091,0.3591903574335065,low
47,expanding,0.34707126178982456,60,expanding,0.34365730027043884,expanding,0.350735313095703,0.3479214282024499,0.34998158995078077,low
48,expanding,0.3386284296005629,60,expanding,0.333663269471349,expanding,0.34350176378286923,0.3416640452235416,0.34531582615213113,low
49,expanding,0.3445007098085034,60,expanding,0.35376542588620896,expanding,0.3349091516439317,0.3452953754891858,0.347326306376161,low
50,expanding,0.3312173426448572,60,expanding,0.32687256714359236,expanding,0.3358370282878803,0.33129750563812915,0.33249367902270244,low
51,expanding,0.3246615298183367,60,expanding,0.31683987214458154,expanding,0.3322672048344338,0.3272902309106178,0.3278780875812494,low
52,expanding,0.3543286007499935,60,expanding,0.346363373696803,expanding,0.362854527016038,0.35458857630733026,0.3551255460655777,low
53,expanding,0.3370956024317448,60,expanding,0.3471837069067815,expanding,0.3274546890286132,0.3378412812560296,0.3389023273084234,low
54,expanding,0.3310797292670281,60,expanding,0.3397143606602147,expanding,0.32271705476811513,0.3342519685823908,0.3344403660233807,low
55,expanding,0.3195946327578941,60,expanding,0.3211204935673483,expanding,0.3181069435815928,0.32042778579229986,0.3212328499510782,low
56,expanding,0.3380636062917591,60,expanding,0.34088043747192237,expanding,0.3352729434171848,0.33850808496486484,0.33948222312179765,low
57,expanding,0.33456171300751364,60,expanding,0.3326576328556283,expanding,0.33644559071746916,0.33587259033526984,0.3367620110474135,low
58,expanding,0.33721192629868035,60,expanding,0.32480992039877166,expanding,0.3502412380335811,0.3372458313929672,0.3369419999389426,high
59,expanding,0.3504669455527705,60,expanding,0.33908629971923243,expanding,0.36229631841441556,0.35250980955555017,0.35229349011688527,high
60,expanding,0.9408174203491468,60,expanding,0.9725214323566146,expanding,0.9083432703981779,0.9365682849083496,0.9372625527603206,low
61,rolling_1,0.6644330351485195,1,rolling_1,0.6970996553503551,rolling_1,0.6294669013092876,0.713350818798628,0.8653857307900903,low
62,rolling_3,0.536950865647564,3,rolling_3,0.5581532872126744,rolling_3,0.5172745823956234,0.5839981376949273,0.683853841882139,low
63,rolling_3,0.4087637035720204,3,rolling_3,0.42144163881912294,rolling_3,0.3970922113278889,0.42224883582321915,0.4847514532433064,low
64,rolling_3,0.4068309015648809,3,rolling_3,0.4019410057089057,rolling_3,0.41179304571422864,0.40663470766550336,0.433059037652028,low
65,rolling_3,0.4019539332726237,3,rolling_3,0.40852147208101747,rolling_3,0.3956942478458734,0.4018561520731864,0.39935023327146957,high
66,rolling_3,0.38788503620803666,3,rolling_3,0.3679645256954453,rolling_7,0.4009599346352108,0.3878336855374006,0.3854776038701234,high
67,rolling_7,0.35528658760598614,7,rolling_7,0.36568796603574283,rolling_7,0.34443174308664887,0.40348313877387265,0.40008212122919,high
68,rolling_7,0.35214177698367544,7,rolling_7,0.3586531555305841,rolling_7,0.3459686518677752,0.4134353868949654,0.40882255274851365,high
69,rolling_7,0.3636653952500354,7,rolling_7,0.36335385131942644,rolling_7,0.3639659219100138,0.41621552155050934,0.41262458851620676,high
70,rolling_7,0.33584446150155295,7,rolling_7,0.3334113754941318,rolling_7,0.33835332405355195,0.3888268319365845,0.38561597583304047,high
71,rolling_7,0.3662847480645304,7,rolling_7,0.3784570422410332,rolling_7,0.3538665489551688,0.42548194238640047,0.41970096731249223,high
72,rolling_7,0.3491751401904452,7,rolling_7,0.35073681687504377,rolling_7,0.3476176224317709,0.3913834161609261,0.38791323704441927,high
73,rolling_7,0.33591770383656305,7,rolling_7,0.36212712954890247,rolling_7,0.3101586714279386,0.39380962556826926,0.3877192844445264,high
74,rolling_14,0.3312610002737105,14,rolling_14,0.31886698246182005,rolling_14,0.34449210543609404,0.40078999106107455,0.39479853538262477,high
75,rolling_14,0.34871489444710746,14,rolling_14,0.3486016661816395,rolling_14,0.3488255849663486,0.40378046239086196,0.3982423417763671,high
76,rolling_14,0.33694284448234635,14,rolling_14,0.34080423055745335,rolling_14,0.3330763064578396,0.39484373706533743,0.38764927854208536,high
77,rolling_14,0.330448583091052,14,rolling_14,0.33858398648905125,rolling_14,0.3224742767900429,0.37736897047847334,0.3830080058241914,low
78,rolling_14,0.34795293241084363,14,rolling_14,0.3431691271590676,rolling_14,0.35281389581184164,0.3513706672565621,0.41513942550000743,low
79,rolling_14,0.33008736602430316,14,rolling_14,0.3338167648450771,rolling_14,0.3264269389122357,0.3302131462446028,0.3739076227448301,low
80,rolling_14,0.34210431000318103,14,rolling_14,0.349716348830109,rolling_14,0.33451254291746985,0.34211710685233965,0.3827169649135888,low
81,rolling_14,0.3344813412423013,14,rolling_14,0.3393552825200676,rolling_14,0.3297039136532035,0.33449342448646024,0.3732366857887726,low
82,rolling_14,0.34360972366595766,14,rolling_14,0.34721054170822446,rolling_14,0.3399557034766595,0.34362241702371427,0.3662591533558228,low
83,rolling_14,0.3396986393569526,14,rolling_14,0.3618812208219915,rolling_14,0.3174568253646372,0.33980380831659013,0.36931823266746916,low
84,rolling_14,0.33099422508572973,14,rolling_14,0.3472840180154604,rolling_14,0.314984362503767,0.3313397604822531,0.35096009684054474,low
85,rolling_14,0.3605330385767825,14,rolling_14,0.3664057104919992,rolling_14,0.35466036666156575,0.3620692174765307,0.37490866893068353,low
86,rolling_14,0.31730733572016334,14,rolling_14,0.30549012057708325,rolling_14,0.32918774452711014,0.3209861697652699,0.32728373928898236,low
87,rolling_14,0.3436047731057045,14,rolling_14,0.3423311673862241,rolling_14,0.34486150987525793,0.3466872210000679,0.35049552229202935,low
88,rolling_14,0.3338555352204975,14,rolling_14,0.33487657814695654,rolling_14,0.3328439777624992,0.3358116944638087,0.3432951528395242,low
89,rolling_14,0.3374530405457124,14,rolling_14,0.34833214865410533,rolling_14,0.3265448827494467,0.33830653225507495,0.3470342418609538,low
90,rolling_14,0.3537682763842309,14,rolling_14,0.3514125439741301,rolling_14,0.35610523801815563,0.3541116960042691,0.3616616507111244,low
91,rolling_14,0.3372647249558144,14,rolling_14,0.35212678842421774,rolling_14,0.32191934235022734,0.33818621383331193,0.3462319040841214,low
92,rolling_14,0.32682152630895167,14,rolling_14,0.3407646845209009,rolling_14,0.31253966789752197,0.3278540761755561,0.33659825881627153,low
93,rolling_14,0.33544371622775465,14,rolling_14,0.3431301410712188,rolling_14,0.32795956572227636,0.33665540224471063,0.3401926167446647,low
94,rolling_14,0.3406992851385175,14,rolling_14,0.3456177125688116,rolling_14,0.33568818209042517,0.3423054383678967,0.34633809714995967,low
95,rolling_14,0.3276620802875006,14,rolling_14,0.33142099751979054,rolling_14,0.3239031630552106,0.32927802858503685,0.3328760453290209,low
96,rolling_14,0.3315924313117355,14,rolling_14,0.3486820166279258,rolling_14,0.31541222042508943,0.33301615386648414,0.3367136235096803,low
97,rolling_14,0.34646965243156547,14,rolling_14,0.35157876516277364,rolling_14,0.3412850524739726,0.34686603962272544,0.3479444198532422,low
98,rolling_14,0.33370036564949834,14,rolling_14,0.3289992835636314,rolling_14,0.3382960839971192,0.33470185145663134,0.33783557388400187,low
99,rolling_14,0.3450064353159064,14,rolling_14,0.348968489259442,rolling_14,0.3410443813723707,0.3467367049145256,0.35094337878353676,low
100,rolling_14,0.32303418598579425,14,rolling_14,0.3216663028552327,rolling_14,0.32441305612945265,0.32609319386621194,0.3320200269503658,low
101,rolling_14,0.34707843152049844,14,rolling_14,0.3482358270466267,rolling_14,0.3458802052159721,0.347916110955456,0.3507845015945976,low
102,rolling_14,0.3437944755889268,14,rolling_14,0.35530839099984035,rolling_14,0.33231122306858807,0.34473476392982183,0.34727438567512287,low
103,rolling_14,0.3318390013750769,14,rolling_14,0.34242481090925764,rolling_14,0.3211965832337614,0.33300835505107634,0.33662621123142694,low
104,rolling_14,0.3457143887793846,14,rolling_14,0.34554360787066435,rolling_14,0.34588201125650364,0.3468639308705721,0.3506277071849742,low
105,rolling_14,0.3423826763194259,14,rolling_14,0.3623165854650982,rolling_14,0.322501853483063,0.34357004716506956,0.34532489886839784,low
106,rolling_14,0.32726280207897074,14,rolling_14,0.3337114764870355,rolling_14,0.3207882812804929,0.3290515544071038,0.3311322913409599,low
107,rolling_14,0.3354707343777169,14,rolling_14,0.3356013161035013,rolling_14,0.33534102030459545,0.33626525594764073,0.33726427827138356,low
108,rolling_14,0.33569662601584027,14,rolling_14,0.3592664896058221,rolling_14,0.31265502568364323,0.3364019304675299,0.33739512073705874,low
109,rolling_14,0.33906177657131265,14,rolling_14,0.334541522339117,rolling_14,0.3436918345500395,0.3409877570032019,0.34359256193684845,low
110,rolling_14,0.34622773377523125,14,rolling_14,0.3375346271583587,rolling_14,0.3543058939433218,0.34692237396857595,0.3476252635254107,low
111,rolling_14,0.3531445839465983,14,rolling_14,0.36790113526215157,rolling_14,0.3387571892801505,0.3546599958941999,0.35625299700393565,low
112,rolling_14,0.3357519720386844,14,rolling_14,0.3230394231621224,rolling_14,0.3486695620261587,0.3372531278058339,0.3392742077307374,low
113,rolling_14,0.34723693412233153,14,rolling_14,0.34360400713337214,rolling_14,0.35080267355799444,0.3478810969074373,0.3477761158595409,high
114,rolling_14,0.32992006903259324,14,rolling_14,0.32595309976126857,rolling_14,0.3336064166834385,0.33131231008849255,0.33166269503907125,low
115,rolling_14,0.3383246164261837,14,rolling_14,0.356229050111455,rolling_14,0.3210302945047617,0.34033137390153917,0.3404589515962715,low
116,rolling_14,0.33123511606753153,14,rolling_14,0.3409648171182147,rolling_14,0.3213088553996629,0.3327698417178781,0.3328435328387515,low
117,rolling_14,0.34102001584813524,14,rolling_14,0.34712571003892967,rolling_14,0.3345279916260112,0.3417272615239361,0.3417659433275326,low
118,rolling_14,0.33626412680866036,14,rolling_14,0.3355702857921641,rolling_14,0.33703614709462093,0.33732757956906156,0.33750908078663533,low
119,rolling_14,0.3283832860319921,14,rolling_14,0.34088241826446153,rolling_14,0.3158173135202047,0.32941549476484927,0.32921971943064493,high
