method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.42523091608850205,0.4174322666169758,0.4332871877969941,0.13728505310544142,0.8464704469602394,0.04039884913947188,0.008410551601373597
m5b_smooth0.3,0.4274580147870666,0.4190700858640925,0.4363206446269378,0.1379583067300589,0.8452705231130431,0.04186669512786349,0.010637650299938234
m1_global_mix,0.42929286801190525,0.4195767780083122,0.43965687591193003,0.13939759594738504,0.838964383393918,0.03320157293151425,0.012472503524776793
amgtp_no_state,0.4307875365293729,0.42223938430931646,0.43901478666311056,0.13949814804874183,0.8396778652852147,0.03791090776107124,0.01396717204224435
amgtp_hidden16,0.43104176455862775,0.4222395757953792,0.44025918082338084,0.1397783379020226,0.8385998605677457,0.03530132380795974,0.014221400071499246
amgtp,0.4310731424068972,0.4225296399838066,0.43979605061711424,0.13951937632733916,0.8393039252335798,0.036318132573619,0.014252777919768665
amgtp_hidden8,0.43150957556984393,0.4223333048251046,0.4406611108243498,0.1399529842176423,0.8380916683973784,0.03665727096353889,0.014689211082715497
amgtp_global_q,0.43209571668275654,0.42342905744988424,0.4408020520551829,0.13995443295998794,0.8376182975623613,0.03535057626403939,0.015275352195628094
amgtp_fixed_beta_hi,0.4327393213134368,0.42396436586003383,0.4418056065497033,0.14043887464552268,0.837025111893617,0.03716830966043749,0.015918956826308367
learn_alpha,0.43290674525772693,0.4231765468944705,0.44297289253746425,0.14001284388780988,0.8398458767395877,0.04120595666061202,0.0160863807705984
fixed_share,0.43356073264883555,0.4232390674332771,0.4441542032548729,0.14024389725234684,0.8393372805490921,0.04146996552172188,0.016740368161707125
ensemble3,0.4336054319722752,0.4242540123291677,0.44336360958874804,0.14063761473204192,0.8387922717706553,0.041674648708545405,0.016785067485146746
m2_context_gate,0.4385377877300401,0.4292790805937235,0.447998253056393,0.1427361954838534,0.8337633798267856,0.04017182108041758,0.02171742324291153
m5b_smooth0.01,0.43941112632836204,0.4287189564526176,0.45031638709752597,0.14263695967810758,0.8322274561130603,0.03638967530529506,0.02259076184123364
adamoe,0.439826562485487,0.4297470805754923,0.44946941364015575,0.14285992741930262,0.8289756017594738,0.03237771302454481,0.023006197998358582
expanding,0.43991072569900247,0.42741657936698935,0.4529385420870435,0.14251293996453498,0.8325466408502078,0.039230954528211855,0.02309036121187403
validation_selected(h=expanding),0.43991072569900247,0.42741657936698935,0.4529385420870435,0.14251293996453498,0.8325466408502078,0.039230954528211855,0.02309036121187403
amgtp_uniform_q,0.4406885875272295,0.430517783225614,0.450372290189535,0.1431685048312386,0.8281892778847738,0.03246114751767478,0.023868223040100993
uniform5,0.4406885877950873,0.4305177833427471,0.45037229042354093,0.1431685049578627,0.8281892778847738,0.03246114831349658,0.023868223307958816
diff_forgetting,0.4434571596855242,0.4317980858717581,0.4553658957017458,0.1435322429622122,0.8321367467239797,0.044657225806345714,0.026636795198395697
amgtp_fixed_beta0,0.44368620117585944,0.4323232834368305,0.4549239554569132,0.14430958455582618,0.8284768531201367,0.03711139047775349,0.026865836688730972
m5b_smooth0,0.44368620117585944,0.4323232834368305,0.4549239554569132,0.14430958455582618,0.8284768531201367,0.03711139047775349,0.026865836688730972
han_arw,0.4486876100236759,0.4355304332573625,0.462205896770555,0.14560912327811504,0.8258954686202769,0.04061873554325913,0.03186724553654744
m5b_smooth0.001,0.4594763750466865,0.44397576824243856,0.4758582518218864,0.14952732677348265,0.8154766477805555,0.04440667602381249,0.04265601055955802
rolling_3,0.48434802613709244,0.46592213398563925,0.5027559471485717,0.15445448699860248,0.8094408662064014,0.067552806272795,0.06752766164996395
rolling_14,0.4855397124339346,0.46658923909275524,0.5047772828004427,0.1589422661138781,0.7859095811222307,0.04498973869334118,0.06871934794680622
decay_hl7,0.492368251001292,0.48428226800949464,0.5005292603905139,0.160696423110263,0.8177363894273973,0.10015374426746858,0.0755478865141636
rolling_7,0.502727047551527,0.47459206708568064,0.5293211039120223,0.16303737028933815,0.7804045403785801,0.06378485357386388,0.08590668306439861
decay_hl3,0.5251267487072738,0.5190922798879635,0.531491414495181,0.17341606478087668,0.8083644926686578,0.12412313996518336,0.10830638422014537
decay_hl1,0.5660660077780676,0.5615945822805458,0.5704259642140883,0.18977234361171713,0.7958533554605085,0.15014726867139294,0.14924564329093912
rolling_1,0.7113516677914552,0.6929007454934829,0.7305936302530788,0.20172483106464595,0.7391318534382966,0.15190894866159765,0.29453130330432653
