day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10861188061877272
7,0.1083671360325146
8,0.10811516642505442
9,0.10768161830438558
10,0.10850610796644333
11,0.11025936311787335
12,0.11303973546642451
13,0.11626748572833767
14,0.11862763987657618
15,0.1189195783043835
16,0.11865932050074575
17,0.11801904772285354
18,0.11858970640386854
19,0.11979506671438418
20,0.12152149113471461
21,0.12284057162855722
22,0.12356728963549875
23,0.12402256558346418
24,0.12383799013987976
25,0.12322383468505224
26,0.12256844874720399
27,0.1221453817600778
28,0.12199439443974835
29,0.12264335566182367
30,0.12397355335349985
31,0.12635529523778605
32,0.12792097596931978
33,0.1284490228853263
34,0.12779790725656986
35,0.1262068121009592
36,0.12409522611033703
37,0.1224179813540309
38,0.12189029624696071
39,0.12266903527758678
40,0.12386868741391939
41,0.12409481837559118
42,0.1236958718090702
43,0.12217644677073947
44,0.1193047430948582
45,0.11713096165057071
46,0.11585722933593737
47,0.11781861646118301
48,0.12106002548963107
49,0.1240847207945362
50,0.12563102154452674
51,0.12458390668351141
52,0.12208307261054316
53,0.11829411888872345
54,0.11500673395822361
55,0.11413475503339418
56,0.11468684128507506
57,0.11731619365530259
58,0.11973094495037066
59,0.12080333928964285
60,0.11866339772576273
61,0.11492268177441
62,0.11149208084280204
63,0.11016612339603919
64,0.1124004230402362
65,0.11682660284084627
66,0.12137135554287665
67,0.12406604187034544
68,0.12388382907730928
69,0.12070817198445145
70,0.11614328577475402
71,0.11307551227913462
72,0.11229486841405154
73,0.11420985075855836
74,0.11726918934058245
75,0.12055150134821604
76,0.12157307396508771
77,0.11954555563795839
78,0.11575830961062973
79,0.11188314765245255
80,0.11093110858502502
81,0.11251677838691923
82,0.11642660733697632
83,0.12169475569988142
84,0.1252210048303455
85,0.12575896966089187
86,0.12224427893547407
87,0.11724069977619156
88,0.11404432648007018
89,0.11358504284069271
90,0.11553714941193349
91,0.11900206900858193
92,0.12288959464540536
93,0.12416042143470761
94,0.12219967145140559
95,0.11814097288983336
96,0.1141212592129135
97,0.11213136736439375
98,0.11397150377039575
99,0.11770064403344299
100,0.12249826383477222
101,0.1263791337900255
102,0.12589336273868243
103,0.12236115496166347
104,0.11805722863596191
105,0.11507029048374487
106,0.11460236826386477
107,0.11597053331749749
108,0.11991250144415547
109,0.12325998529804748
110,0.1246474437554981
111,0.12301332985600644
112,0.1196129298829263
113,0.11584850505044442
114,0.11463330765934136
115,0.11623761882245569
116,0.11999377819017773
117,0.12467909705577573
118,0.12847399631503437
119,0.12770290058617717
