day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2990812063217163,0.11505477875471115,0.09298614412546158,0.56184983253479,0.11505480110645294,0.11505477875471115,0.18236121535301208,0.17764151096343994,0.2752748727798462,0.18236121535301208,0.18236121535301208
6,0.3462033271789551,0.20111963152885437,0.033576883375644684,0.36306461691856384,0.20111964643001556,0.20111964643001556,0.18669496476650238,0.1492771953344345,0.2906379997730255,0.18669496476650238,0.18669496476650238
7,0.3038969039916992,0.3037274479866028,0.011589200235903263,0.07722721248865128,0.30372750759124756,0.30372750759124756,0.21147611737251282,0.12008670717477798,0.24548499286174774,0.2114761471748352,0.21147611737251282
8,0.2617057263851166,0.3212389051914215,0.008844283409416676,0.027439258992671967,0.3212389647960663,0.3212389051914215,0.23546099662780762,0.09577684104442596,0.1978401392698288,0.2354610562324524,0.2354610115289688
9,0.22175267338752747,0.4176194369792938,0.010281093418598175,0.013078873977065086,0.14140157401561737,0.41761937737464905,0.27687597274780273,0.07621517777442932,0.1554519683122635,0.2145809531211853,0.27687597274780273
10,0.25919023156166077,0.46365129947662354,0.020669080317020416,0.010376728139817715,0.04165198281407356,0.46365123987197876,0.31743326783180237,0.06415381282567978,0.12391913682222366,0.1770605593919754,0.31743326783180237
11,0.3865091800689697,0.40760326385498047,0.137406125664711,0.022193025797605515,0.025195784866809845,0.40760326385498047,0.3338315486907959,0.07745493948459625,0.10544978827238083,0.1494321972131729,0.3338315486907959
12,0.4761481285095215,0.11127813905477524,0.7172103524208069,0.04836026951670647,0.011873336508870125,0.11127814650535583,0.2998003661632538,0.17555612325668335,0.09685792028903961,0.12798526883125305,0.2998003661632538
13,0.5985581278800964,0.02007744275033474,0.8633519411087036,0.09128402918577194,0.005209236405789852,0.020077446475625038,0.26482605934143066,0.2616729140281677,0.09602905064821243,0.11264596879482269,0.26482605934143066
14,0.7228883504867554,0.008240684866905212,0.6311174035072327,0.3475310504436493,0.004869506228715181,0.008240687660872936,0.24471276998519897,0.29055726528167725,0.11583216488361359,0.1041850671172142,0.24471278488636017
15,0.735188364982605,0.0026352768763899803,0.12709859013557434,0.8643842935562134,0.0032463623210787773,0.0026352773420512676,0.22612015902996063,0.2774738669395447,0.17387151718139648,0.09641429781913757,0.22612017393112183
16,0.6580713987350464,0.0008754304144531488,0.018236035481095314,0.9781087040901184,0.0019033073913305998,0.0008753039292059839,0.20317474007606506,0.2508572041988373,0.2560337781906128,0.0867595449090004,0.20317472517490387
17,0.6224721670150757,0.0004492747248150408,0.00482949847355485,0.9927420020103455,0.0015282335225492716,0.00044912059092894197,0.18024799227714539,0.22303494811058044,0.3393462896347046,0.07712285220623016,0.1802479475736618
18,0.7137137651443481,0.00040688307490199804,0.002397017553448677,0.9948919415473938,0.0018974336562678218,0.0004066115652676672,0.16517838835716248,0.2045498490333557,0.39427027106285095,0.07082317769527435,0.1651783287525177
19,0.8477534055709839,0.0004288551863282919,0.0015369378961622715,0.9950380921363831,0.0025670595932751894,0.0004282976733520627,0.1573069542646408,0.19486212730407715,0.4229332208633423,0.06759081780910492,0.15730686485767365
20,0.9216293692588806,0.0008985946769826114,0.0018487750785425305,0.9910593032836914,0.005297431722283363,0.0008966690511442721,0.15363970398902893,0.19033677875995636,0.43625545501708984,0.06612852215766907,0.15363958477973938
21,0.9506392478942871,0.00226723775267601,0.002831543330103159,0.9814404249191284,0.011200541630387306,0.002259845845401287,0.15148106217384338,0.18766316771507263,0.44403010606765747,0.065344899892807,0.15148083865642548
22,0.9581887125968933,0.006686634849756956,0.005408775992691517,0.9573665261268616,0.02388535626232624,0.006653193850070238,0.14983594417572021,0.18559421598911285,0.44986939430236816,0.06486513465642929,0.14983536303043365
23,0.9548656940460205,0.020310278981924057,0.011577432975172997,0.8989059329032898,0.049073752015829086,0.020131364464759827,0.14830701053142548,0.1835533082485199,0.4551890790462494,0.06464618444442749,0.14830446243286133
24,0.9457499384880066,0.052831027656793594,0.022968996316194534,0.7825716733932495,0.0898030623793602,0.05182420462369919,0.14692775905132294,0.18125171959400177,0.45993298292160034,0.06497650593519211,0.1469111144542694
25,0.9322261214256287,0.11589783430099487,0.040187325328588486,0.5822770595550537,0.15080933272838593,0.11082807183265686,0.14636564254760742,0.17866526544094086,0.4621739089488983,0.06653906404972076,0.1462562382221222
26,0.9102992415428162,0.22070884704589844,0.05653776973485947,0.3044935166835785,0.21383121609687805,0.20442841947078705,0.14815881848335266,0.17575466632843018,0.45837533473968506,0.07004665583372116,0.1476646363735199
27,0.904118537902832,0.36301517486572266,0.056200671941041946,0.10724338889122009,0.1433441936969757,0.3301970660686493,0.15537478029727936,0.1717427372932434,0.4464570879936218,0.0726158544421196,0.15380966663360596
28,0.8902043104171753,0.4670369029045105,0.04435429722070694,0.035176560282707214,0.05219476297497749,0.4012375771999359,0.16804715991020203,0.1665673553943634,0.42969179153442383,0.07181152701377869,0.1638822853565216
29,0.8579314947128296,0.5425068140029907,0.037104763090610504,0.01572342962026596,0.022330021485686302,0.38233503699302673,0.18522118031978607,0.16064876317977905,0.41057121753692627,0.06957562267780304,0.1739833652973175
30,0.8395986557006836,0.6497771739959717,0.040179990231990814,0.011445196345448494,0.016855299472808838,0.28174132108688354,0.20791436731815338,0.15476825833320618,0.39105746150016785,0.06700151413679123,0.1792585849761963
31,0.8563922643661499,0.7100956439971924,0.058437641710042953,0.013438481837511063,0.02341240458190441,0.194615438580513,0.22852306067943573,0.1507846862077713,0.3757118582725525,0.06518684327602386,0.17979374527931213
32,0.8888434767723083,0.6706101298332214,0.10365353524684906,0.021742695942521095,0.05011701583862305,0.15387587249279022,0.24234426021575928,0.14928239583969116,0.36474382877349854,0.06468792259693146,0.17894180119037628
33,0.9039138555526733,0.5131924152374268,0.17798848450183868,0.04019159823656082,0.1344907432794571,0.13413678109645844,0.2492171972990036,0.1499444842338562,0.35669443011283875,0.06636880338191986,0.1777752786874771
34,0.9081244468688965,0.3580029308795929,0.19647611677646637,0.05727468803524971,0.28036242723464966,0.10788415372371674,0.2518916428089142,0.15110555291175842,0.3492262065410614,0.07176066190004349,0.17601613700389862
35,0.9166316986083984,0.36709317564964294,0.1671849489212036,0.06967465579509735,0.29918771982192993,0.09685955941677094,0.2548956573009491,0.15157997608184814,0.34169694781303406,0.07791014760732651,0.1739174872636795
36,0.9120627045631409,0.5674335360527039,0.12490274757146835,0.07708413898944855,0.13310576975345612,0.09747426211833954,0.2632695436477661,0.15087826550006866,0.3345569670200348,0.07942841202020645,0.1718669980764389
37,0.8959375619888306,0.746281087398529,0.07560478895902634,0.0643879696726799,0.036910366266965866,0.07681556046009064,0.27849364280700684,0.1485002338886261,0.3260408639907837,0.07808682322502136,0.16887860000133514
38,0.8855851292610168,0.8109690546989441,0.05458855628967285,0.058794911950826645,0.015266776084899902,0.06038111820816994,0.29926395416259766,0.14485225081443787,0.3155868351459503,0.07563772052526474,0.16465938091278076
39,0.8686491847038269,0.781352698802948,0.060918405652046204,0.08130096644163132,0.014047396369278431,0.06238045170903206,0.31926530599594116,0.1413617730140686,0.30588409304618835,0.0730820894241333,0.16040688753128052
40,0.8398584127426147,0.6198134422302246,0.09770634025335312,0.17245478928089142,0.026534108445048332,0.08349143713712692,0.33276307582855225,0.1393473893404007,0.2999785542488098,0.07097887992858887,0.15693223476409912
41,0.8006892204284668,0.35181230306625366,0.13108192384243011,0.3717617988586426,0.05486632138490677,0.09047744423151016,0.3336404860019684,0.13893190026283264,0.30375534296035767,0.07015687227249146,0.1535155177116394
42,0.7366992235183716,0.19339725375175476,0.10949068516492844,0.5130793452262878,0.10754013061523438,0.07649259269237518,0.32448723912239075,0.1369876265525818,0.31750890612602234,0.07254434376955032,0.14847204089164734
43,0.7630693316459656,0.24191391468048096,0.08429927378892899,0.3475956320762634,0.2370772510766983,0.08911431580781937,0.31787168979644775,0.13279670476913452,0.31983232498168945,0.08572699129581451,0.1437724530696869
44,0.7700592279434204,0.5966378450393677,0.048481158912181854,0.09927225857973099,0.14429429173469543,0.11131501942873001,0.33678895235061646,0.12702490389347076,0.3045104146003723,0.08998989313840866,0.14168603718280792
45,0.7655347585678101,0.8944352269172668,0.014322805218398571,0.013904389925301075,0.016016626730561256,0.06132184714078903,0.3793410360813141,0.11841534823179245,0.2821877598762512,0.08437000960111618,0.13568605482578278
46,0.7457730770111084,0.9577325582504272,0.005514394026249647,0.0031492190901190042,0.0027963912580162287,0.030807508155703545,0.42908769845962524,0.1087023913860321,0.2581212818622589,0.07734646648168564,0.1267423778772354
47,0.7556862831115723,0.9693304896354675,0.004307052120566368,0.0017811873694881797,0.001463674707338214,0.02311762049794197,0.46910303831100464,0.10097132623195648,0.239145889878273,0.07172823697328568,0.1190517246723175
48,0.8260319232940674,0.964693009853363,0.0059673478826880455,0.0020976553205400705,0.0019302786095067859,0.02531016804277897,0.4941040575504303,0.09617787599563599,0.22721229493618011,0.06821054220199585,0.11429543048143387
49,0.8883901238441467,0.938067615032196,0.01305989921092987,0.004528344608843327,0.005279043689370155,0.039065126329660416,0.5078456997871399,0.09359432011842728,0.2203957438468933,0.06626661866903305,0.11189785599708557
50,0.9250528812408447,0.8759720325469971,0.03015790320932865,0.011034038849174976,0.017245499417185783,0.06559094041585922,0.5156062245368958,0.0922575443983078,0.21597635746002197,0.0652342438697815,0.11092587560415268
51,0.9365615844726562,0.7269479036331177,0.06872402876615524,0.028890006244182587,0.06086169555783272,0.11457584798336029,0.5191920399665833,0.09186059981584549,0.21278069913387299,0.06516874581575394,0.11099818348884583
52,0.9339277148246765,0.4963795244693756,0.11705668270587921,0.06068572402000427,0.15951575338840485,0.16636274755001068,0.5187170505523682,0.09232284128665924,0.21014302968978882,0.0668354332447052,0.11198188364505768
53,0.9311444759368896,0.34172382950782776,0.14839662611484528,0.09743847697973251,0.21510037779808044,0.19734033942222595,0.5151270627975464,0.09346426278352737,0.20786845684051514,0.06982757151126862,0.11371290683746338
54,0.9418365955352783,0.30539199709892273,0.18140923976898193,0.1428065448999405,0.15464507043361664,0.2157471776008606,0.5105424523353577,0.0953885018825531,0.2064535766839981,0.07167838513851166,0.11593736708164215
55,0.9298394322395325,0.28598493337631226,0.23430052399635315,0.20255079865455627,0.08945223689079285,0.18771110475063324,0.506231427192688,0.09808908402919769,0.20636530220508575,0.07199502736330032,0.11731941998004913
56,0.912923276424408,0.23968495428562164,0.2840302288532257,0.295540988445282,0.05863044410943985,0.1221141368150711,0.4996379017829895,0.10269187390804291,0.20857971906661987,0.07166004180908203,0.11743070185184479
57,0.8844020962715149,0.14800302684307098,0.2783101499080658,0.46483007073402405,0.045692138373851776,0.06316530704498291,0.48775261640548706,0.10863147675991058,0.217308908700943,0.07074615359306335,0.11556105315685272
58,0.8525077700614929,0.07261807471513748,0.18054242432117462,0.6778470873832703,0.038376692682504654,0.030615299940109253,0.46738219261169434,0.11210794001817703,0.24000337719917297,0.06913097202777863,0.11137571930885315
59,0.8129462003707886,0.040539249777793884,0.10023929923772812,0.8011508584022522,0.039338644593954086,0.018731923773884773,0.4412652254104614,0.11143095791339874,0.27423322200775146,0.06734664738178253,0.10572414845228195
60,0.808555543422699,0.04021141305565834,0.07731346040964127,0.7957305312156677,0.0654342770576477,0.021310407668352127,0.4176552891731262,0.10942088067531586,0.30491945147514343,0.06724782288074493,0.10075674206018448
61,0.8647757768630981,0.07170370221138,0.09149988740682602,0.6411174535751343,0.1536121666431427,0.042067307978868484,0.4032639265060425,0.10876224935054779,0.3186224699020386,0.07096996903419495,0.09838154911994934
