day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,rolling_3,0.43452007076173077,3,rolling_3,0.4533020172940125,rolling_3,0.4155113804081337,0.42616073573222,0.42616073573222,low
5,expanding,0.39119564613641294,60,expanding,0.39387487443317815,expanding,0.38848407303123617,0.3866511329045349,0.3880470326919376,low
6,expanding,0.38008765313895,60,expanding,0.3982551290220322,expanding,0.3610012481954794,0.3824199448623421,0.3875662619945043,low
7,expanding,0.37881264897622124,60,expanding,0.36253260165755014,expanding,0.394877066529082,0.3783324254986395,0.3837354947878085,low
8,expanding,0.43105915009220536,60,expanding,0.43238251479741996,expanding,0.42980954388643877,0.4358528337343875,0.4478704009274283,low
9,expanding,0.4866614945992838,60,expanding,0.4781195651167524,expanding,0.49598971047769685,0.48900045717189355,0.4800854325597764,high
10,rolling_3,0.5493554663283302,3,expanding,0.5662264299573629,rolling_3,0.5304095224843798,0.5517441191418435,0.5273146685261955,high
11,rolling_3,0.5638796109975971,3,rolling_3,0.5777714605028799,rolling_3,0.549969226669759,0.6043847489374393,0.5651289379745941,high
12,rolling_3,0.478481689707,3,rolling_3,0.4629152768611344,rolling_3,0.49419407025537204,0.5119486138847624,0.5213032366785093,low
13,rolling_3,0.4407461338735868,3,rolling_3,0.4372468856768584,rolling_3,0.44421749961456447,0.44283230945825314,0.474384346690157,low
14,rolling_3,0.4299984406667457,3,rolling_7,0.4201640958054902,rolling_3,0.4348482351015878,0.42832045373416916,0.4367441599781802,low
15,rolling_7,0.37978017403999215,7,rolling_7,0.389187715286365,rolling_7,0.36980404513587145,0.422120772352374,0.3988624618537068,high
16,rolling_7,0.40063203564172667,7,rolling_7,0.38191237569462366,rolling_7,0.42027233460262153,0.46427131306164876,0.41609332095590856,high
17,expanding,0.38816415218949113,60,expanding,0.39138827873022053,expanding,0.38499543033485495,0.5101599649857764,0.4286615992728399,high
18,expanding,0.4166948201916032,60,expanding,0.4174058015172858,expanding,0.41595580561174694,0.5859694031679389,0.48009400895985815,high
19,expanding,0.4413358490811988,60,expanding,0.4426968759823908,expanding,0.43995655336254136,0.5299198364180644,0.4651750470703302,high
20,expanding,0.4699727550776042,60,expanding,0.4730413520321474,expanding,0.4671250339963956,0.49595061186257816,0.470270217533209,high
21,rolling_3,0.43008796011958944,3,rolling_3,0.43385040280032455,rolling_3,0.42609278902561293,0.42819906252814116,0.4454492671970778,low
22,rolling_3,0.4069626238538049,3,rolling_3,0.41719740638952985,rolling_3,0.39722060248115304,0.39747196843251714,0.4135063504386835,low
23,rolling_7,0.39465812704373576,7,rolling_7,0.3947760871345557,rolling_7,0.39454599593009543,0.38544666695581936,0.3958316477483783,low
24,rolling_7,0.39592263214863743,7,rolling_7,0.38245705303885497,rolling_7,0.4088774175446413,0.39345558770768274,0.4008533559897798,low
25,expanding,0.37924370141218827,60,expanding,0.3819419087046436,expanding,0.3764503063455078,0.4282894103871988,0.4189499773312684,high
26,rolling_14,0.41669009476908947,14,expanding,0.4134264289838634,rolling_14,0.41589137226861195,0.47029468081135156,0.4502996478091797,high
27,expanding,0.45628996057977733,60,expanding,0.45299076609388206,expanding,0.45947673166248343,0.456972328304516,0.4644710380262133,low
28,rolling_3,0.5173179887201508,3,rolling_3,0.5087279634525983,expanding,0.5252905437370772,0.5174976348853033,0.4966817629218136,high
29,rolling_3,0.47679706046714165,3,rolling_3,0.4485178557194752,rolling_3,0.5063879882181104,0.541800401892485,0.49478215240450013,high
30,rolling_3,0.4413697149037965,3,rolling_3,0.4189799876722687,rolling_3,0.4624833436920766,0.5505080264562028,0.47749120213544244,high
31,rolling_3,0.43288634869177495,3,rolling_7,0.4306486266991164,rolling_3,0.4288151633374341,0.51846235889517,0.4380518008308374,high
32,rolling_7,0.3738669723706703,7,rolling_7,0.3694919549300351,rolling_7,0.3781098487723894,0.45652299626165543,0.39350805347371137,high
33,expanding,0.39859821604527873,60,expanding,0.3835104684756207,rolling_7,0.41330823000086775,0.39820505338998713,0.3957407719114537,high
34,expanding,0.38977992461452643,60,expanding,0.36911552296981964,expanding,0.4099542613980939,0.3901245041336352,0.42525443362375565,low
35,expanding,0.39414641582526233,60,expanding,0.3830661485240881,expanding,0.4052414666718685,0.3950281229245581,0.42476767425074924,low
36,expanding,0.42968773341516764,60,expanding,0.43353630445097596,expanding,0.4258340275280775,0.42982221156379685,0.435093155614407,low
37,expanding,0.46873837772746263,60,expanding,0.4554380799383033,expanding,0.48218130605591586,0.4640132428387875,0.45148777899182246,high
38,rolling_3,0.45288106479143575,3,rolling_3,0.45033443508068194,rolling_3,0.4555281054629127,0.4711014250660169,0.4545949167194024,high
39,rolling_3,0.4063521792908511,3,rolling_3,0.3912473494687783,rolling_3,0.4217006354003765,0.4356229115487672,0.41396172272700293,high
40,rolling_7,0.40724815521705965,7,rolling_7,0.4003117413923781,rolling_7,0.4141753266515684,0.41315147105900285,0.41175287841881786,high
41,rolling_7,0.37401161373245817,7,rolling_7,0.3601132757290165,rolling_7,0.38853523483625935,0.3861449199564344,0.38401493750255855,high
42,expanding,0.3820040566633805,60,expanding,0.3710750036191213,expanding,0.39213290929206773,0.39993967370538475,0.39012812765917687,high
43,expanding,0.3995523168275895,60,expanding,0.4027538321738613,expanding,0.39622012738555157,0.4032933964752336,0.4179503288757337,low
44,expanding,0.46293242170132576,60,expanding,0.44578127852754196,expanding,0.4806649595589666,0.46346329453885354,0.4701888716475876,low
45,expanding,0.4897737048036083,60,expanding,0.4803274401450965,expanding,0.5000482431900062,0.48983552456140395,0.4811081600640623,high
46,rolling_3,0.4768801176753039,3,rolling_3,0.47981525660813923,rolling_3,0.47388168733690883,0.5382093712761739,0.4915694177825714,high
47,rolling_3,0.4442600250197577,3,rolling_3,0.4378986004116782,rolling_3,0.4507240532505481,0.5308663958488659,0.46198546788106454,high
48,rolling_3,0.4133012855277367,3,rolling_3,0.3866482416758399,rolling_3,0.4393569638615291,0.48389257756097714,0.41953483576530776,high
49,rolling_7,0.40126444051116095,7,rolling_7,0.4020092940686422,rolling_7,0.40052157058499105,0.4542288739289869,0.4149231227612036,high
50,expanding,0.40011236526530986,60,expanding,0.39131040015646307,expanding,0.40890260223943475,0.3996755306932417,0.39794800987530016,high
51,expanding,0.3960746751033637,60,expanding,0.3849970836644857,expanding,0.4070055434768261,0.39597514472459716,0.41145464357842154,low
52,expanding,0.39878114755818433,60,expanding,0.39099019046916267,expanding,0.40675072402753426,0.39982623334046935,0.42142797360759915,low
53,expanding,0.44915502327179735,60,expanding,0.4443336718917327,expanding,0.45408691136590273,0.45168434385379963,0.4567314152468311,low
54,expanding,0.4521091561640145,60,expanding,0.4561847734714405,expanding,0.4481566369499184,0.4535248752734691,0.43430377481408217,high
55,rolling_3,0.440909965151965,3,rolling_3,0.4166220992834513,rolling_3,0.46545829070807665,0.4682574039548887,0.4360280734024052,high
56,rolling_3,0.39715749110754517,3,rolling_3,0.396663705322692,rolling_3,0.39765590716767485,0.45516791424855996,0.4105977410464171,high
57,rolling_7,0.3907167821527016,7,rolling_7,0.39179862535537263,rolling_7,0.38960124579679917,0.4176207179494192,0.38873546035695633,high
58,rolling_7,0.39786045423681615,7,rolling_7,0.39388926334093854,rolling_7,0.4017582017079353,0.40458371786922787,0.40344652771692197,high
59,expanding,0.37939968785663647,60,expanding,0.37285879028705693,expanding,0.3859668014485389,0.44447196806969275,0.3922737019254272,high
60,expanding,0.4029056345477481,60,expanding,0.4072383431251449,expanding,0.39847359212569095,0.44790770779974864,0.4257652632444261,high
61,expanding,0.4330408139762698,60,expanding,0.43185973150590184,expanding,0.4342093650676418,0.43786513561036206,0.4418829148595822,low
62,expanding,0.4991057462102656,60,expanding,0.4816561861092655,expanding,0.5172917751514713,0.4992154994869282,0.4889526024180896,high
63,rolling_3,0.4632800613050805,3,rolling_3,0.44861417557801303,rolling_3,0.4778290873849203,0.5099959726390205,0.46891939813499306,high
64,rolling_3,0.43032154976091375,3,rolling_3,0.44176283874399785,rolling_3,0.4187421365647542,0.5112659789696056,0.4548895162365882,high
65,rolling_7,0.420750340842058,7,rolling_3,0.4021570710943566,rolling_7,0.4369764281620982,0.47713948972965137,0.4209585852802605,high
66,rolling_7,0.4129385136589939,7,rolling_7,0.4121589370490306,rolling_7,0.41375099275351657,0.46292415105431567,0.42378056511777507,high
67,expanding,0.3901549159936905,60,expanding,0.3865097023105648,rolling_7,0.39206123546386223,0.390109254436211,0.3847651467460681,high
68,expanding,0.3724418078039842,60,expanding,0.36796418262272773,expanding,0.3771521959905591,0.37243927772752583,0.4049251541616936,low
69,expanding,0.39859847386406555,60,expanding,0.3971808157974983,expanding,0.3999406952262469,0.39864636223320604,0.4336535722569215,low
70,expanding,0.4246110915303158,60,expanding,0.44322267602150434,expanding,0.405572808541015,0.424645085275992,0.43218493277689846,low
71,expanding,0.4779665167738849,60,expanding,0.4802285315267048,expanding,0.47572551609308844,0.477901379069101,0.4566611139625884,high
72,rolling_3,0.44339421487680025,3,rolling_3,0.4534429982129219,rolling_3,0.4336748998467809,0.48261256308573186,0.4368090346673731,high
73,rolling_3,0.4122548761924234,3,rolling_3,0.4291488653227064,rolling_3,0.39567332543443107,0.4638726445223518,0.41142074239939175,high
74,rolling_7,0.38704144474035124,7,rolling_7,0.37398182987651446,rolling_7,0.4006886087391665,0.4335108592209866,0.38854793554221273,high
75,rolling_7,0.3891318519912497,7,rolling_7,0.3852133994823601,rolling_7,0.39306600972061595,0.4005431087876561,0.3923430848910988,high
76,expanding,0.3769755219726549,60,expanding,0.3759124872949347,expanding,0.37807899818702756,0.3923798741171797,0.3997260188527037,low
77,expanding,0.3947360196393319,60,expanding,0.4026850751490884,expanding,0.38628399775619326,0.4146707066805279,0.4286098276631148,low
78,expanding,0.41221835486983255,60,expanding,0.4036441869342521,expanding,0.4210595585027976,0.4188503710676858,0.4411558825906915,low
79,expanding,0.5004434926718652,60,expanding,0.4939461089903626,expanding,0.5068891043718415,0.5007356368585016,0.48808567664730057,high
80,rolling_3,0.48657311124093877,3,rolling_3,0.4770737823464105,rolling_3,0.4963421979539729,0.5093355887517013,0.4644988396631236,high
81,rolling_3,0.46355788364469525,3,rolling_3,0.45594748980628924,rolling_3,0.4712498902856578,0.5203428522987898,0.4570248347822212,high
82,rolling_3,0.41955594116574213,3,rolling_3,0.4206679141301595,rolling_3,0.4184047398470848,0.4885110686465208,0.4200248665885867,high
83,rolling_7,0.3805224225071354,7,rolling_7,0.37518575346109156,rolling_7,0.3861816374845336,0.441329786454004,0.39775379898211605,high
84,expanding,0.4146401142704763,60,expanding,0.39915785628522055,rolling_7,0.4288262459336133,0.41402590883927093,0.4049589911460834,high
85,expanding,0.39536218952218033,60,expanding,0.3948624407351363,expanding,0.3958639413103747,0.39535443765722866,0.42346055062280985,low
86,expanding,0.4033200456727183,60,expanding,0.41677971683314624,expanding,0.3896615076449102,0.40426215898717266,0.4321432193952028,low
87,expanding,0.4300535404727986,60,expanding,0.42675139163978026,expanding,0.4332177405295028,0.43046681053326324,0.4367467769254772,low
88,expanding,0.46122480031112595,60,expanding,0.45538640895324234,expanding,0.46722898777247873,0.4589260914317107,0.43920878181378953,high
89,rolling_3,0.44371995295527755,3,rolling_3,0.43512136576710175,rolling_3,0.4523415003228611,0.47109001817324997,0.4384429628785511,high
90,rolling_3,0.3996528928200173,3,rolling_3,0.4003122377300493,rolling_3,0.3990151657758878,0.40701464357554734,0.4020462967254454,high
91,rolling_7,0.3892426389404389,7,rolling_7,0.3930137875976508,rolling_7,0.3853384511175723,0.39220800126407734,0.3903592489681061,high
92,rolling_7,0.3931751456537508,7,rolling_7,0.3864086435348691,rolling_7,0.39980765763166454,0.45059799401450634,0.39578170856085476,high
