method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.44275132369189185,0.43362120096637513,0.4522310572113481,0.1442038612688759,0.8381041340733659,0.03927226185944687,0.006820591356616208
m5b_smooth0.3,0.4427614696215064,0.4329902397795017,0.4527097111561892,0.1439307076197711,0.8401875494547871,0.043148606890520906,0.0068307372862309226
amgtp,0.4448940079049041,0.4356229508715627,0.4544191163329469,0.1449384249934132,0.8356992532763863,0.038908535593062746,0.008963275569628566
amgtp_hidden16,0.4462988352639451,0.4366207773482441,0.45609118759643963,0.1455719028417063,0.834014948746082,0.03898156489349138,0.01036810292866952
amgtp_no_state,0.4463332265828856,0.4362300487768403,0.4567938399017582,0.14563334647835996,0.8335607791604241,0.03977026278164791,0.010402494247610004
amgtp_global_q,0.4469444106356023,0.4377909060968424,0.4565007693967373,0.1457890541198886,0.8332603761766187,0.03761413946258292,0.011013678300326762
ensemble3,0.4480091942878857,0.4377467544352293,0.4588785972756554,0.1462299925608158,0.8328223258338626,0.03777114874184699,0.012078461952610232
learn_alpha,0.4485874158660575,0.4377160812325853,0.4600667596875585,0.14619602008308552,0.8332692093546269,0.04009469117057196,0.012656683530781988
amgtp_hidden8,0.45001560239294564,0.44065509599458086,0.4595800938347639,0.14704023674236819,0.8305247519881418,0.03704478026056887,0.01408487005767012
fixed_share,0.4500382592543459,0.43852590461784113,0.4616701648600559,0.1466976408529467,0.8320320909774696,0.038809649458097874,0.014107526919070365
m2_context_gate,0.4501896770533702,0.44005998447956696,0.4604670731372534,0.14711585420914564,0.8312082500434181,0.03912189121835434,0.014258944718094685
amgtp_fixed_beta_hi,0.4518844264062078,0.4407299085677337,0.4633264346446965,0.14777767658838825,0.828389983750193,0.03894733454557004,0.01595369407093222
m1_global_mix,0.45216554296659833,0.44131385274391904,0.46304121062670894,0.14832950438419576,0.8262354812384333,0.034302100130916044,0.016234810631322753
m5b_smooth0.001,0.45332035134372256,0.4415438149233757,0.4647371922249025,0.1481036393813654,0.827920515728382,0.03577880963791006,0.017389619008447058
m5b_smooth0.01,0.45337621943775963,0.44184150804650874,0.46511391015544773,0.14805152554371181,0.8280502387356173,0.0366146334475385,0.01744548710248412
expanding,0.4538510051619224,0.4409140775993087,0.4667803626482139,0.14797073682267423,0.82824573984148,0.03853975803237386,0.01792027282664692
validation_selected(h=expanding),0.4538510051619224,0.4409140775993087,0.4667803626482139,0.14797073682267423,0.82824573984148,0.03853975803237386,0.01792027282664692
adamoe,0.4540113317697119,0.443373632147232,0.4651369884263053,0.14856854340808834,0.8245687251836507,0.03476503515545418,0.018080599434436337
amgtp_uniform_q,0.45488600293289755,0.444029756445389,0.4661947158936934,0.1488870176446799,0.8237502863520961,0.035071161506698166,0.01895527059762202
uniform5,0.45488600360461107,0.4440297569767467,0.46619471678198554,0.14888701790768336,0.8237502863520961,0.035071162247404496,0.018955271269335546
amgtp_fixed_beta0,0.45720040900407327,0.44411198077684455,0.46971594099118735,0.14942797558629592,0.8257757791100204,0.04019888965938408,0.021269676668797765
m5b_smooth0,0.45720040900407327,0.44411198077684455,0.46971594099118735,0.14942797558629592,0.8257757791100204,0.04019888965938408,0.021269676668797765
han_arw,0.45744737312928013,0.4446453508169962,0.4698962475989584,0.14913835234655592,0.8261406769649239,0.04022637465384278,0.021516640794004633
diff_forgetting,0.4577100692933188,0.44554509896059286,0.46962119753639187,0.1491298311921037,0.8273031890891887,0.04369255328202231,0.02177933695804325
rolling_14,0.46937354461038233,0.4559353531847594,0.48278953169795713,0.15400600105481874,0.8100928828972906,0.03181143446572634,0.033442812275106926
decay_hl7,0.5067053682165976,0.49823290384059415,0.5151388507954598,0.16657802062999838,0.8113991350331949,0.09752351001385637,0.07077463588132207
rolling_3,0.5146637006731793,0.4915927520335688,0.538340074862234,0.1651142358888545,0.7968698338696198,0.07683386386593787,0.07873296833790387
decay_hl3,0.5403269896370401,0.5340269294716592,0.546876647804587,0.1798899650155153,0.7985477210886766,0.12251299696885266,0.1043962573017644
rolling_7,0.5437311190344073,0.5123961060875897,0.5760927949342342,0.17808077177843754,0.7537622945107898,0.0740183659678957,0.1078003866991317
decay_hl1,0.5795066229022683,0.575998055354101,0.5827292731426205,0.1958948736543012,0.78825138519259,0.14164762609546885,0.14357589056699285
rolling_1,0.7264523419473926,0.7091392620939275,0.7446542569948765,0.20637710437462506,0.7422093672084676,0.15413842417532428,0.2905216096121171
