day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.1086280956189098
7,0.10832700155006285
8,0.10830396922431357
9,0.10980160880249908
10,0.1131884299051188
11,0.11641867247170679
12,0.11822382483611825
13,0.11879114782727987
14,0.11830924794383332
15,0.11845634814976547
16,0.11890011112263076
17,0.11984371971907035
18,0.12102600187336257
19,0.12186378002170868
20,0.1225618361016347
21,0.12194177898565736
22,0.1207089547240074
23,0.11917774631895246
24,0.11918395038444594
25,0.12143543072718972
26,0.12502018141852064
27,0.12784310913339958
28,0.12847047072854761
29,0.12572952504769214
30,0.12225546676355523
31,0.12041944573162812
32,0.1217984784459487
33,0.12538597553447428
34,0.1286377885855648
35,0.12925168511852891
36,0.12685084631395477
37,0.12310624911321295
38,0.12177053500932483
39,0.12348327530087383
40,0.12730684485741114
41,0.13193423647274394
42,0.13318955416206496
43,0.13059792082201027
44,0.12609177470611907
45,0.12333845821735881
46,0.12430174668620228
47,0.12756008030825983
48,0.13109888851334556
49,0.13132720934494296
50,0.1284831529925738
51,0.12500867056860285
52,0.1229206558882513
53,0.1250671095770224
54,0.13094525572603946
55,0.13599374304690903
56,0.13716870530374944
57,0.13383124321954062
58,0.1287219473100235
59,0.126013849802039
60,0.12720068252347652
61,0.131231022359195
62,0.13543846760790895
63,0.13663433559081514
64,0.13337215077772224
65,0.1291470758234657
66,0.12713743733229996
67,0.1289054557717185
68,0.13360948871698392
69,0.13817655386232983
70,0.13961961554981148
71,0.1365561247871019
72,0.13179566562628278
73,0.1290930883522447
74,0.13006887581617
75,0.13375339587329732
76,0.13739830247121096
77,0.13823851955689329
78,0.13474338463168078
79,0.13002274595322988
80,0.12812030600689328
81,0.12997892192643717
82,0.13437467860224808
83,0.13880319663942733
84,0.14053319973413697
85,0.13739992693676223
86,0.13274335406758628
87,0.13025479731261916
88,0.1307693835769893
89,0.13478234436218642
90,0.1389319523038619
91,0.13956932335623598
92,0.1366389040668219
93,0.13254127684485031
94,0.13028069883397847
95,0.13176761517420488
96,0.13545915466733766
97,0.13980028874860836
98,0.1409446381839028
99,0.13859991757998283
100,0.13360772693102804
101,0.1317895541049631
102,0.13275847998818174
103,0.1357428404804946
104,0.1388990966055412
105,0.14008531954739567
106,0.1365530291604014
107,0.1323253088061404
108,0.13024313296495277
109,0.1317835017035164
110,0.1359790648320482
111,0.1407337140228412
112,0.14190872770608945
113,0.13903851372118192
114,0.13472598077736722
115,0.13189545710880954
116,0.13334365815046625
117,0.13766593326400942
118,0.14164782354482736
119,0.1425291114325024
