method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.3927905828882425,0.38248068590197304,0.4030753108757811,0.12530220885697516,0.8439990762211222,0.03898844640633459,0.003112114147858355
ensemble3,0.3951713944834163,0.3844621400423788,0.4059391881762509,0.12621401210250774,0.8420305913617887,0.03925171567654507,0.00549292574303214
m2_context_gate,0.3975522669359435,0.3859780687165604,0.40893040737947445,0.12710342208210837,0.8404160717641224,0.04076797752448693,0.007873798195559261
m5b_smooth0.3,0.3983913183675313,0.38774814926470463,0.4089242627067312,0.1273122112973391,0.8362538723613614,0.03444814866764505,0.008712849627147088
m1_global_mix,0.39923745477202954,0.38799106386844506,0.4104552967355331,0.12810185740789912,0.8354781960558789,0.035716603449152666,0.009558986031645364
han_arw,0.3997700584379717,0.3859623984288355,0.41341977158509513,0.12748954142742702,0.8379206491864116,0.040018550246335785,0.010091589697587548
expanding,0.3997700584379717,0.3859623984288355,0.41341977158509513,0.12748954142742702,0.8379206491864116,0.040018550246335785,0.010091589697587548
validation_selected(h=expanding),0.3997700584379717,0.3859623984288355,0.41341977158509513,0.12748954142742702,0.8379206491864116,0.040018550246335785,0.010091589697587548
m5b_smooth0.01,0.4007662862312945,0.3882856471599137,0.4129988278436093,0.12811649316768678,0.8361335305574339,0.03829551361308033,0.011087817490910397
m5b_smooth0.001,0.401849833411514,0.389738976547902,0.41359231610897057,0.12853098408156782,0.8349477991435584,0.03833159691521405,0.0121713646711298
m5b_smooth0,0.4024039498705291,0.3901578743097227,0.4142918865084346,0.12873637531367146,0.8346656038025823,0.03880302138039054,0.012725481130144937
diff_forgetting,0.4038052268054882,0.3905602412581315,0.41676133124176806,0.12864668624477568,0.8370927453933678,0.04526934452206107,0.014126758065104009
adamoe,0.4039051211382034,0.392295129863039,0.41551206787693207,0.12938987197147978,0.828946311585808,0.03338693793053866,0.014226652397819279
uniform5,0.40463878892956495,0.39284227280137574,0.41647143691195393,0.12963913886120138,0.8281331647116092,0.03350912955618691,0.01496032018918079
rolling_14,0.4143783141727504,0.3995451614979761,0.4292700066473939,0.13280775350152313,0.8188627234808306,0.03340320925775646,0.024699845432366252
decay_hl7,0.4523894523230344,0.44156411112158167,0.4630065792432724,0.14501100297131686,0.819776443465085,0.0932844511248063,0.0627109835826501
rolling_3,0.4618335627538251,0.44393543631174665,0.47974182150067934,0.14474456827736884,0.7977501705534943,0.07145639590278324,0.07215509401344096
rolling_7,0.47931864173166844,0.45024745994181126,0.50919192089829,0.15249375278162733,0.762664032033108,0.06508718594809394,0.08964017299128428
decay_hl3,0.48368821096026715,0.4745421496662799,0.49308977372377266,0.15618300124832785,0.8040025689078897,0.1132281152122851,0.09400974221988305
decay_hl1,0.521130982820852,0.5139083798827667,0.5285132777011778,0.1695426589814829,0.787519885795378,0.11883234092112983,0.13145251408046787
rolling_1,0.6407651612590275,0.6261529832449554,0.6544519410971705,0.17883099402863345,0.7372498778702561,0.13446698564188855,0.25108669251864324
