day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.46906667936117047,60,expanding,0.42156052317954956,expanding,0.5155080963798546,0.4687783369390591,0.4687783369390591,low
5,expanding,0.5005915013748712,60,expanding,0.3775716963256887,expanding,0.6208541057835315,0.4960622838334038,0.4967037191422315,low
6,expanding,0.5398934595132044,60,expanding,0.3791895075276976,expanding,0.6930644137493905,0.5281194748534653,0.5285149084926665,low
7,expanding,0.5285984931935417,60,expanding,0.4153817770024483,rolling_3,0.6190742302688272,0.505579387443301,0.5048631148803765,high
8,rolling_3,0.4576358308256278,3,rolling_3,0.44055811282934587,rolling_3,0.4745774713876765,0.44395196804154846,0.4478843467602363,low
9,rolling_3,0.44599131388573265,3,rolling_3,0.4726479719451483,rolling_3,0.4188323769395985,0.42502586756174765,0.43312104150701475,low
10,rolling_7,0.41587267409327067,7,rolling_3,0.41518282481551017,rolling_7,0.3771965879222357,0.407553285553084,0.41007082663247046,low
11,rolling_7,0.4426153115581916,7,rolling_3,0.4426614535202626,expanding,0.38285819268970755,0.4427085509663584,0.4388716043224773,high
12,expanding,0.4318103496987066,60,rolling_7,0.3827921065295662,expanding,0.43287785483314095,0.4348613797634107,0.44562337859500695,low
13,expanding,0.4290653600836226,60,rolling_7,0.36742861753816336,expanding,0.46368856395590835,0.4332051636852213,0.4556079404423129,low
14,expanding,0.4407345478482341,60,expanding,0.3869814482764877,expanding,0.4926559559535776,0.44275165911756587,0.4625232528011726,low
15,expanding,0.43319776437475865,60,expanding,0.3928616742728261,expanding,0.4728935990782479,0.4384428319017778,0.446970989939278,low
16,expanding,0.4292860241310035,60,expanding,0.44104573363617317,expanding,0.4167320682223144,0.4337387072243679,0.42692317340628955,high
17,expanding,0.41506088875858616,60,expanding,0.4612776839492135,expanding,0.36676481034874864,0.416196377174804,0.4062422983652647,high
18,expanding,0.42168541980219104,60,rolling_3,0.4186747749120625,rolling_14,0.38105059246523526,0.4218316999222179,0.41557793418162736,high
19,expanding,0.4292595956568512,60,rolling_7,0.3995826816499167,rolling_14,0.4104032074920532,0.42899086910366796,0.4299183769201941,low
20,rolling_14,0.4638645054949919,14,expanding,0.4082917269640527,rolling_14,0.4968223119595465,0.4706019843312959,0.48022238498240677,low
21,rolling_14,0.4258124148811297,14,rolling_14,0.37729227249499664,rolling_14,0.4731187551535873,0.43643968399512856,0.4401951931250933,low
22,rolling_14,0.4411105862799171,14,rolling_14,0.41694272057549775,rolling_14,0.46508587934924145,0.44935850514885894,0.43938185340148994,high
23,rolling_14,0.42981574143058304,14,rolling_14,0.4566996803210727,rolling_14,0.40198338678547635,0.4168480750540977,0.41539621528879167,high
24,expanding,0.4387112289735821,60,rolling_3,0.4321628148009178,expanding,0.37892746395701854,0.41678756228496944,0.41561495519526714,high
25,expanding,0.43614578322898295,60,rolling_3,0.43193691179987737,expanding,0.3776858295512143,0.4247870618829952,0.4224656833277091,high
26,expanding,0.43728631567958043,60,rolling_7,0.39141601497347756,expanding,0.43581789510153285,0.44022861535342206,0.441081401752946,low
27,expanding,0.426183515768844,60,rolling_7,0.37984841868512026,expanding,0.4596345725883153,0.4329506666256523,0.4354118362242587,low
28,expanding,0.42545611791164384,60,expanding,0.35337997342272737,expanding,0.495262147613508,0.43917325639282295,0.439030804787716,high
29,expanding,0.41799122413172624,60,expanding,0.3881537096152942,expanding,0.45010010653522237,0.42411009773170344,0.4192577865848569,high
30,expanding,0.43134516876790363,60,expanding,0.44172272296153414,expanding,0.420672917294941,0.4332616174601502,0.43057087878453787,high
31,expanding,0.42716302059637434,60,rolling_3,0.48952285641378346,expanding,0.3639610256753898,0.42591374945076677,0.42789451995687366,low
32,expanding,0.4162846268490115,60,rolling_3,0.4295859522766496,rolling_14,0.3624739298192623,0.41354608123698666,0.41584289387378887,low
33,expanding,0.4397381195420019,60,rolling_7,0.41860580313198426,rolling_14,0.43536705043511253,0.43954187645327003,0.4463125539733903,low
34,expanding,0.42351303857726286,60,rolling_7,0.3781437110721376,rolling_14,0.4523693916160122,0.4310094427258426,0.43192577722121056,low
35,expanding,0.4304917416544613,60,expanding,0.38335436428373393,rolling_14,0.461450557525472,0.43152575495971873,0.4355692776848646,low
36,rolling_14,0.4481615890875907,14,rolling_14,0.4109342502143988,rolling_14,0.4834079793640261,0.44899853167481646,0.4437374414377444,high
37,expanding,0.4502611334226514,60,expanding,0.47509904503645123,expanding,0.42649256438322264,0.44844366329581786,0.4352979613301992,high
38,expanding,0.4308885234582916,60,rolling_3,0.430544331272041,expanding,0.3745958730224446,0.42657109397863296,0.4116474000724252,high
39,expanding,0.41531111214901345,60,rolling_7,0.42155909273521647,expanding,0.3686868315743635,0.4093026591019611,0.4075057800584469,high
40,expanding,0.44174507256761203,60,rolling_7,0.41025630059961987,expanding,0.4195438155689583,0.444424550371694,0.44042056862782525,high
