regime,seed,config,beta,ll
s6_mixed,27,fixed_beta_0.00,0.0,0.4403267789806309
s6_mixed,27,fixed_beta_0.05,0.05,0.4533905746319331
s6_mixed,27,fixed_beta_0.10,0.1,0.44932643735961414
s6_mixed,27,fixed_beta_0.15,0.15,0.4505629492096524
s6_mixed,27,fixed_beta_0.20,0.2,0.44749098058877573
s6_mixed,27,fixed_beta_0.25,0.25,0.4476889160641001
s6_mixed,27,fixed_beta_0.30,0.3,0.43531039324433624
s6_mixed,27,fixed_beta_0.35,0.35,0.46485184677349933
s6_mixed,27,fixed_beta_0.40,0.4,0.44335557330001624
s6_mixed,27,fixed_beta_0.45,0.45,0.437647439225229
s6_mixed,27,fixed_beta_0.50,0.5,0.4436784082112103
s6_mixed,27,fixed_beta_0.55,0.55,0.4429730987613978
s6_mixed,27,fixed_beta_0.60,0.6,0.44015969788122433
s6_mixed,27,fixed_beta_0.65,0.65,0.43742537985185254
s6_mixed,27,fixed_beta_0.70,0.7,0.4345075918247753
s6_mixed,27,fixed_beta_0.75,0.75,0.42847165173242296
s6_mixed,27,fixed_beta_0.80,0.8,0.4487181400048897
s6_mixed,27,fixed_beta_0.85,0.85,0.4365240903634587
s6_mixed,27,fixed_beta_0.90,0.9,0.43084949569395253
s6_mixed,27,fixed_beta_0.95,0.95,0.43363070968392897
s6_mixed,27,fixed_beta_1.00,1.0,0.44129080332309467
s6_mixed,27,amgtp_adaptive,,0.43361139962567735
s6_mixed,27,m5b_smooth0.001,,0.4503686302846386
s6_mixed,27,m5b_smooth0.1,,0.42826632060333053
s6_mixed,27,ensemble3,,0.43028261007821794
