regime,seed,config,beta,ll
s8_irregular_recurring,27,fixed_beta_0.00,0.0,0.5075395670647167
s8_irregular_recurring,27,fixed_beta_0.05,0.05,0.518353091249347
s8_irregular_recurring,27,fixed_beta_0.10,0.1,0.5094297980190797
s8_irregular_recurring,27,fixed_beta_0.15,0.15,0.5043480930643361
s8_irregular_recurring,27,fixed_beta_0.20,0.2,0.49636743250513593
s8_irregular_recurring,27,fixed_beta_0.25,0.25,0.5183143908803209
s8_irregular_recurring,27,fixed_beta_0.30,0.3,0.4894321316310787
s8_irregular_recurring,27,fixed_beta_0.35,0.35,0.48934041254944693
s8_irregular_recurring,27,fixed_beta_0.40,0.4,0.5071710463596079
s8_irregular_recurring,27,fixed_beta_0.45,0.45,0.4966392461826138
s8_irregular_recurring,27,fixed_beta_0.50,0.5,0.48344081799642125
s8_irregular_recurring,27,fixed_beta_0.55,0.55,0.4790840000280981
s8_irregular_recurring,27,fixed_beta_0.60,0.6,0.4671963612715934
s8_irregular_recurring,27,fixed_beta_0.65,0.65,0.47995605457544493
s8_irregular_recurring,27,fixed_beta_0.70,0.7,0.49049230359502993
s8_irregular_recurring,27,fixed_beta_0.75,0.75,0.4834574435633363
s8_irregular_recurring,27,fixed_beta_0.80,0.8,0.473613465686413
s8_irregular_recurring,27,fixed_beta_0.85,0.85,0.4692130567332628
s8_irregular_recurring,27,fixed_beta_0.90,0.9,0.46897670407847597
s8_irregular_recurring,27,fixed_beta_0.95,0.95,0.4679388009518073
s8_irregular_recurring,27,fixed_beta_1.00,1.0,0.46976953047548164
s8_irregular_recurring,27,amgtp_adaptive,,0.4835568292420089
s8_irregular_recurring,27,m5b_smooth0.001,,0.5072519902343703
s8_irregular_recurring,27,m5b_smooth0.1,,0.4879796992060538
s8_irregular_recurring,27,ensemble3,,0.4967357008950828
