regime,seed,config,beta,ll
s3_recurring,29,fixed_beta_0.00,0.0,0.4242766159659488
s3_recurring,29,fixed_beta_0.05,0.05,0.4260655635248237
s3_recurring,29,fixed_beta_0.10,0.1,0.42205187364889984
s3_recurring,29,fixed_beta_0.15,0.15,0.428173816872707
s3_recurring,29,fixed_beta_0.20,0.2,0.4267288926173136
s3_recurring,29,fixed_beta_0.25,0.25,0.42902709239258574
s3_recurring,29,fixed_beta_0.30,0.3,0.43610185456621986
s3_recurring,29,fixed_beta_0.35,0.35,0.4326665517724381
s3_recurring,29,fixed_beta_0.40,0.4,0.4313175212574282
s3_recurring,29,fixed_beta_0.45,0.45,0.4275297900199293
s3_recurring,29,fixed_beta_0.50,0.5,0.42938925799948807
s3_recurring,29,fixed_beta_0.55,0.55,0.4210409827514783
s3_recurring,29,fixed_beta_0.60,0.6,0.4221520872411157
s3_recurring,29,fixed_beta_0.65,0.65,0.4236451701637975
s3_recurring,29,fixed_beta_0.70,0.7,0.4199259744092735
s3_recurring,29,fixed_beta_0.75,0.75,0.4199760329520058
s3_recurring,29,fixed_beta_0.80,0.8,0.4196844462998955
s3_recurring,29,fixed_beta_0.85,0.85,0.41829252578470366
s3_recurring,29,fixed_beta_0.90,0.9,0.418616537154776
s3_recurring,29,fixed_beta_0.95,0.95,0.4213501409168774
s3_recurring,29,fixed_beta_1.00,1.0,0.42565629596848437
s3_recurring,29,amgtp_adaptive,,0.41859390621060216
s3_recurring,29,m5b_smooth0.001,,0.4309340009035331
s3_recurring,29,m5b_smooth0.1,,0.4139866216160229
s3_recurring,29,ensemble3,,0.4176692042092788
