method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
rolling_14,0.34660359911111704,0.3435986882897008,0.34956396626573943,0.10916735851660274,0.9132487788653414,0.03992634390509575,0.0
m5b_smooth0.001,0.34785666403243964,0.34491256179569985,0.35074876878398,0.1094306916748311,0.91312880193659,0.04152682101360369,0.0012530649213226077
m5b_smooth0,0.3479095453860163,0.3449643479051818,0.35083023457954543,0.1094438625893325,0.9131205344162481,0.04171039877953815,0.0013059462748993215
amgtp_fixed_beta0,0.3479095453860163,0.3449643479051818,0.35083023457954543,0.1094438625893325,0.9131205344162481,0.04171039877953815,0.0013059462748993215
m5b_smooth0.01,0.3479466420811729,0.34499085745285724,0.35088889245634985,0.10945045740297667,0.9131201733786722,0.04191161117560402,0.0013430429700557935
amgtp_no_state,0.3483766190390157,0.3454959991622616,0.35130109878874255,0.10956628355678712,0.9130327085553215,0.04254103808224715,0.0017730199278985495
han_arw,0.34850733457836575,0.3448112288601303,0.35243343745102296,0.10994861363751093,0.9117249673395791,0.03852291035016986,0.0019037354672486826
amgtp,0.3487976977143891,0.3458591834679019,0.35178808777451426,0.1096684287717267,0.9129328669517576,0.04277732996191647,0.002194098603272115
ensemble3,0.34887457221219514,0.34592452359303244,0.3518312464408504,0.10970968393612932,0.9127684556620296,0.042408520797649174,0.00227097310107803
amgtp_hidden8,0.34916058640381864,0.3462391163850048,0.3521418876939312,0.10975969740303669,0.9128780336338975,0.043316403170679446,0.002556987292701569
amgtp_hidden16,0.3491773327562629,0.3462442766645618,0.35218078512956685,0.10976496613070283,0.9128667161853244,0.04347804005059803,0.0025737336451458546
amgtp_global_q,0.3495087842638432,0.3466004608204024,0.35237231454532814,0.10983012122704039,0.9128055595140111,0.043735250962442435,0.0029051851527261276
m5b_smooth0.1,0.3510572012471605,0.3478972574994251,0.3542881876010632,0.11063066702658883,0.9107208673015955,0.040240417974033986,0.004453602136043434
amgtp_fixed_beta_hi,0.3534065847214731,0.35037155667730874,0.3565116208346797,0.11097435892195914,0.9115156986933196,0.04693368945093026,0.006802985610356086
fixed_share,0.35505055970201915,0.35219360655550463,0.3580551763412823,0.11199495180797911,0.9088459970269139,0.040258572136516374,0.008446960590902095
m5b_smooth0.3,0.35555357216160366,0.35206050767833114,0.3591737976103938,0.11193007444841525,0.9088717088948188,0.042650414499879656,0.00894997305048673
learn_alpha,0.35580469943737253,0.3529097901313779,0.3588251792948764,0.11209187165516053,0.9090262950689431,0.042263019723851415,0.009201100326255443
validation_selected(h=rolling_7),0.3618632599139585,0.35867099470574115,0.36508431538164365,0.11542341532837869,0.9007924252539352,0.02486279943556664,0.01525966080284149
rolling_7,0.3618632599139585,0.35867099470574115,0.36508431538164365,0.11542341532837869,0.9007924252539352,0.02486279943556664,0.01525966080284149
adamoe,0.3875588285754365,0.38502606558045277,0.3902550660493939,0.12268112788933204,0.893033484350822,0.05344970309035117,0.04095522946431946
amgtp_uniform_q,0.3905959024599134,0.3880187577510241,0.39333757709281897,0.12378300716209129,0.891130608489827,0.053323857493656,0.04399230334879638
uniform5,0.39059590568067987,0.38801876087198583,0.3933375802580733,0.12378300843156168,0.891130608489827,0.05332386100304694,0.043992306569562774
m1_global_mix,0.40917077449691325,0.4061049979352428,0.41232384688886176,0.13194059878439693,0.8691872882420801,0.02508752900170483,0.06256717538579616
m2_context_gate,0.40926358487330666,0.40621222552305236,0.4124278646575682,0.13190416914963207,0.8691194995739262,0.0247750512211231,0.06265998576218972
rolling_3,0.4188899650335782,0.4152763891320433,0.42258266453890764,0.1350839130618562,0.8649660403078521,0.036891381779831665,0.07228636592246115
diff_forgetting,0.42187166823375744,0.41818216847303763,0.4254918414402215,0.1322262802497883,0.9116184858194823,0.1330926126284096,0.07526806912264038
decay_hl7,0.4511650698592194,0.4485988458259757,0.4536261741923086,0.14275165171772516,0.913012187783103,0.16299378175361687,0.1045614707481024
decay_hl3,0.5128493864352772,0.5095534477181289,0.5159342859877428,0.16771867558128026,0.8958111543684295,0.19304813268256443,0.16624578732416023
expanding,0.5414770174947051,0.5298582930479496,0.5529589010755379,0.1817281506059329,0.7407893230791718,0.040633921633249574,0.1948734183835881
decay_hl1,0.5833518812882994,0.5807150677728219,0.585614434031237,0.19770229201713674,0.8449509663487432,0.15576909090160823,0.23674828217718225
rolling_1,0.6725156300795458,0.6659553305736814,0.6794529468022561,0.19644044231899913,0.7701648226547604,0.1393769505581368,0.3259120309684289
