day,regret,l_long,l_oracle,l_method,captured_gain,denom_negligible
7,-0.00029385811228421765,0.3757298065091622,0.3738276913173568,0.3735338332050726,1.1544901768043307,False
8,-0.0001402190082396837,0.38539042413039903,0.38528067587084813,0.38514045686260845,2.2776422041996023,False
9,-8.602652166683766e-05,0.40666590485566634,0.40626515264631863,0.4061791261246518,1.2146626260822366,False
