day,regret,l_long,l_oracle,l_method,captured_gain,denom_negligible
7,0.0018696990152841098,0.3757298065091622,0.3738276913173568,0.37569739033264093,0.017042173187476323,False
8,0.00015696695014721929,0.38539042413039903,0.38528067587084813,0.38543764282099535,-0.4302454616550689,False
9,6.0068439693306e-05,0.40666590485566634,0.40626515264631863,0.40632522108601193,0.8501107709647384,False
