method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.4099533956232343,0.3991250489012131,0.42069734610804527,0.1316337224471498,0.8435386456758199,0.04112144059230195,0.008835970147857962
m5b_smooth0.3,0.4104489065877696,0.39907440381356923,0.4220194656364334,0.13149821656135743,0.8429677319177172,0.04141912535842572,0.009331481112393321
m1_global_mix,0.4118916371390772,0.40123928465194425,0.4235893969375678,0.1328252603538398,0.8397703766225212,0.03706662511549148,0.0107742116637009
ensemble3,0.41435080905696137,0.40275668690462657,0.4254202948451396,0.13335931013881727,0.8393853122711008,0.042528029556947455,0.013233383581585037
amgtp_hidden8,0.4155175452755953,0.40377516344786035,0.4270364744923304,0.13379432537075084,0.8379269246587707,0.040328847135778875,0.014400119800219009
amgtp,0.41579882948286945,0.4046336119914281,0.42747451183981916,0.13351013075838186,0.8388665566333865,0.04248428768227399,0.014681404007493097
learn_alpha,0.41626895480400544,0.4036019992498187,0.42919334353218086,0.13360663385825103,0.8399509019542071,0.04653106934703682,0.015151529328629072
amgtp_fixed_beta_hi,0.41627165616173206,0.40521421967242177,0.4269643184514816,0.13401125021555263,0.8384248564911065,0.04232745031474892,0.015154230686355774
amgtp_global_q,0.41668842738493606,0.4054010036111557,0.4281158835940689,0.13392618390395955,0.8367763735756004,0.04011849484145002,0.01557100190955968
fixed_share,0.4170274021322601,0.40389740542073665,0.430321562323553,0.13386039287134985,0.8395428616929611,0.04707919849325914,0.015909976656883734
amgtp_no_state,0.4170860804443328,0.4049723921751398,0.42908727033590444,0.13425723807787218,0.8354998199018494,0.038524066965291814,0.015968654968956497
amgtp_hidden16,0.4195006746732141,0.40547630214062574,0.4342109275785771,0.13529271435134413,0.8340863541018346,0.03976548300047316,0.01838324919783776
m2_context_gate,0.4207307540815474,0.40793470727633474,0.4324217966030182,0.1358800978802775,0.8351276236568986,0.04637204635364737,0.019613328606171036
adamoe,0.42262105511292264,0.4096369540069792,0.435477670611817,0.1361883522396277,0.828558078707937,0.03658028533747382,0.02150362963754631
amgtp_uniform_q,0.42344484083724376,0.41033648276031504,0.43634357503019233,0.13647331538279006,0.8277602685943665,0.03681101657164722,0.022327415361867498
uniform5,0.42344484105331764,0.4103364827970189,0.4363435754686322,0.13647331550103112,0.8277602685943665,0.03681101675664842,0.022327415577941392
expanding,0.4234495371832051,0.4093966201016308,0.43779715465003866,0.13607388560909797,0.8323747238455373,0.04671123425599993,0.022332111707828766
validation_selected(h=expanding),0.4234495371832051,0.4093966201016308,0.43779715465003866,0.13607388560909797,0.8323747238455373,0.04671123425599993,0.022332111707828766
m5b_smooth0.01,0.4258312259705748,0.4126389793039352,0.4385864019713856,0.1375306193777468,0.8288600400443612,0.0437465643365736,0.024713800495198467
amgtp_fixed_beta0,0.4268333159670611,0.41277124138066934,0.4404891923080154,0.13771517231285563,0.8277149868345607,0.04273262779070462,0.02571589049168475
m5b_smooth0,0.4268333159670611,0.41277124138066934,0.4404891923080154,0.13771517231285563,0.8277149868345607,0.04273262779070462,0.02571589049168475
diff_forgetting,0.4273223742696632,0.41365527242118916,0.44152560056206674,0.13715250001048507,0.8321356242013265,0.0529291069060215,0.02620494879428677
han_arw,0.429246375002794,0.41554956442509794,0.4433014511618811,0.13796080574672712,0.8283405100112929,0.04823119754539812,0.02812894952741768
m5b_smooth0.001,0.4294982904560742,0.4161969314342976,0.4426604976368924,0.1386671471389801,0.8257556554924925,0.04479190554011588,0.0283808649806979
rolling_3,0.4644474341598664,0.4465945256964757,0.48382633360653166,0.14724441672902014,0.8090758770761887,0.06614554299195687,0.06333000868449007
rolling_14,0.4694934417236909,0.447486442817579,0.4926796923236865,0.15219849711277314,0.7839516277745613,0.05282519157932133,0.06837601624831456
decay_hl7,0.474330880218532,0.46204754153780636,0.4866955176205929,0.15344342410224274,0.8167888076475943,0.09816100106258022,0.07321345474315565
rolling_7,0.48531366777830937,0.4552629452689599,0.5148440891073801,0.1562881090881008,0.7777762611054052,0.06598333046139898,0.08419624230293297
decay_hl3,0.5045921071628896,0.4934191649043316,0.5157045330729657,0.16478148306822013,0.8070690353911785,0.12171594217108275,0.10347468168751332
decay_hl1,0.5426167779461735,0.5332326716723552,0.5519432607013222,0.17918513679299095,0.7949422859657009,0.12187582874962932,0.14149935247079712
rolling_1,0.6741399518455816,0.6539655919660511,0.6945437839921212,0.1891828881500571,0.738079378650458,0.14121254465260547,0.2730225263702053
