day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3893717938022819,60,expanding,0.3877615856698671,expanding,0.39101234233019305,0.3936663612979943,0.3936663612979943,low
5,expanding,0.370204429075307,60,expanding,0.364488164036727,expanding,0.3762018219026697,0.3729212399541807,0.3800661019084844,low
6,expanding,0.3630557220597882,60,expanding,0.35718568680419044,expanding,0.36888675375887037,0.3636178752955911,0.3735240498185262,low
7,expanding,0.34367663071110116,60,expanding,0.33723225562203024,expanding,0.3497213546318576,0.34436937801752554,0.3475747208073815,low
8,expanding,0.36133645230841716,60,expanding,0.36522740405027776,expanding,0.357497036351217,0.36141846021444796,0.3622338213345687,low
9,expanding,0.3437466052899736,60,expanding,0.3411785527648579,expanding,0.34632151509820025,0.3456087048733247,0.34585545371462884,low
10,expanding,0.3547361186767949,60,expanding,0.34595777344640577,expanding,0.363432913254745,0.3563044316971609,0.35729395912940665,low
11,expanding,0.35122446141925917,60,expanding,0.33153412569532065,expanding,0.36994180266009025,0.35190236888759063,0.3540787481977801,low
12,expanding,0.32884353471417316,60,expanding,0.33449605922151954,expanding,0.3231303933220295,0.3294822637135557,0.33080380652701946,low
13,expanding,0.3431562314496751,60,expanding,0.3414887692145133,expanding,0.3448756254809218,0.34435079454273043,0.34631892261647257,low
14,expanding,0.3486849401105457,60,expanding,0.35042317929237193,expanding,0.3468925648404567,0.35007462060608274,0.35254358177677675,low
15,rolling_14,0.353488377907139,14,expanding,0.35514107924382393,rolling_14,0.3515217988161174,0.35469838388100455,0.35592694717660495,low
16,rolling_14,0.35333820388155285,14,rolling_14,0.3577636671473656,rolling_14,0.349097616365748,0.3544771177097005,0.35495748588721077,low
17,expanding,0.349724204912616,60,expanding,0.3522220584647171,expanding,0.34738125700715683,0.35279598685218194,0.35406445029045663,low
18,rolling_14,0.333849122823117,14,expanding,0.32827422421810903,rolling_14,0.3374283641741202,0.3353429137744216,0.33842196253781653,low
19,expanding,0.33914549052864046,60,expanding,0.3438316333278273,expanding,0.33470278371902173,0.34000092347929667,0.3426578996064285,low
20,expanding,0.3545220085558395,60,expanding,0.37167102582878286,expanding,0.33556783156995457,0.3545065926640717,0.35639309889805987,low
21,expanding,0.35556878479949533,60,expanding,0.3520612258205811,rolling_14,0.3590337162170931,0.3569818624427405,0.3606258299067744,low
22,expanding,0.3548784428290808,60,expanding,0.3479215977054798,expanding,0.36183528795268194,0.3561968678983084,0.3585705684545043,low
23,expanding,0.34639505768356404,60,expanding,0.3288525424406173,expanding,0.36233062496532487,0.34689579045268115,0.3514255037463306,low
24,expanding,0.3439410989608776,60,expanding,0.3421749322773584,expanding,0.34576227151267147,0.343540526959056,0.3468675900625517,low
25,expanding,0.34495509411826636,60,expanding,0.3446421404042427,expanding,0.34526431478599945,0.3448343914687621,0.3489685129575962,low
26,expanding,0.35742811079426445,60,expanding,0.3602991033656326,expanding,0.3544912964107407,0.35664399510690803,0.36011952683362164,low
27,expanding,0.36911805074533693,60,expanding,0.3527039295606116,rolling_14,0.3853898676558479,0.36944534346658886,0.37335487356356284,low
28,expanding,0.3463822879076926,60,expanding,0.32961602047068955,rolling_14,0.36266167370106817,0.34538055700376336,0.34765467644519293,low
29,expanding,0.3534045512643512,60,expanding,0.34236731164270745,expanding,0.36420881485176504,0.3534892587930126,0.3570806838719088,low
30,expanding,0.3543324557902721,60,expanding,0.35484048736090856,expanding,0.3538169180446499,0.35430375506640727,0.3578002409366556,low
31,expanding,0.36268864060377864,60,expanding,0.3474105720161839,rolling_14,0.3779623076535531,0.36350976443386146,0.3662102720077599,low
32,rolling_14,0.3604827997991909,14,rolling_14,0.34146077214943116,rolling_14,0.3786616084918558,0.35866161191262047,0.35850289229564686,high
33,expanding,0.3516071296165616,60,expanding,0.35961569887829065,rolling_14,0.342536150239507,0.350297775239031,0.3520974050124258,low
34,rolling_14,0.36294400943663646,14,rolling_14,0.3592267355765742,rolling_14,0.3667821702514975,0.36245790630378616,0.3633103062140574,low
35,expanding,0.35696962647634384,60,rolling_14,0.3543480434647257,expanding,0.35669860613012405,0.35554915095008227,0.3567973961063561,low
36,expanding,0.36864016496978075,60,expanding,0.3654104189852322,expanding,0.37179752376680475,0.3666178495433376,0.36697188446454143,low
37,rolling_14,0.35803161689179025,14,rolling_14,0.35571563565897063,rolling_14,0.36032608270506133,0.35946868527923637,0.35892796962611184,high
38,expanding,0.3570738755314393,60,rolling_14,0.34577671253580883,expanding,0.36779872831628124,0.35650408543344214,0.3560239828531217,high
39,rolling_14,0.3600240249876184,14,rolling_14,0.35959029731130115,rolling_14,0.3604485974623247,0.36002957029674826,0.36054130596814815,low
40,expanding,0.37609625689523984,60,rolling_14,0.3640139898624921,expanding,0.3852067832641631,0.373790158894417,0.3734586642644951,high
41,rolling_14,0.3574397353181059,14,rolling_14,0.33924437619325437,rolling_14,0.3766577260044639,0.35648236013842804,0.35712121938839286,low
42,rolling_14,0.3601841282359942,14,rolling_14,0.3328335897340661,rolling_14,0.3878279700998733,0.35963966648470813,0.35974138391804733,low
43,rolling_14,0.3823914608866268,14,rolling_14,0.3950170069680098,rolling_14,0.36976591480524384,0.3809595491845598,0.38099533029024707,low
44,rolling_14,0.38068582497006886,14,rolling_14,0.3889135242939042,rolling_14,0.3717724840359139,0.37970491975923854,0.380914656584756,low
45,rolling_14,0.37173265497713814,14,rolling_14,0.3670768799314686,rolling_14,0.37652703225691425,0.3704876476164074,0.3708474198004092,low
46,rolling_14,0.36398354922638826,14,rolling_14,0.37155437337713015,rolling_14,0.3565428251601932,0.36256994457148084,0.36316752491563237,low
47,rolling_14,0.37467997353678917,14,rolling_14,0.3798664855223943,rolling_14,0.3696097050630565,0.3715145911929294,0.3717070870688934,low
48,rolling_14,0.3863856212314454,14,rolling_14,0.3889915204257259,rolling_14,0.38385167980584317,0.38717061052413465,0.38793538279624523,low
49,rolling_14,0.3743592460377984,14,rolling_14,0.381255962910952,rolling_14,0.3676886510293384,0.3744818559879558,0.37613772846214905,low
50,rolling_14,0.38131034035738864,14,rolling_14,0.37738464749834827,rolling_14,0.38539626557802253,0.38136534174380177,0.3847160082373818,low
