method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
validation_selected(h=rolling_14),0.3572884924086362,0.35313467578545216,0.3614187464357142,0.11296176868387019,0.9007364587434328,0.03677969203094086,0.0
rolling_14,0.3572884924086362,0.35313467578545216,0.3614187464357142,0.11296176868387019,0.9007364587434328,0.03677969203094086,0.0
han_arw,0.3572884924086362,0.35313467578545216,0.3614187464357142,0.11296176868387019,0.9007364587434328,0.03677969203094086,0.0
m5b_smooth0,0.3583466978640345,0.3541828694388791,0.36251246946907845,0.11319874783322173,0.900536175249442,0.038199625706877065,0.0010582054553983104
amgtp_fixed_beta0,0.3583466978640345,0.3541828694388791,0.36251246946907845,0.11319874783322173,0.900536175249442,0.038199625706877065,0.0010582054553983104
m5b_smooth0.001,0.35836952402033945,0.35417573818867876,0.362527634694257,0.11320246961839357,0.9005312079812581,0.038303638549796085,0.001081031611703122
m5b_smooth0.01,0.3584634297667692,0.3543238384156212,0.36257677639619745,0.11322383391943568,0.9005217658398434,0.03864989371104995,0.001174937358132912
m5b_smooth0.1,0.35908953734306537,0.354768417025359,0.36333452528098137,0.11334245118019164,0.9004221146456768,0.03980727872839637,0.001801044934429089
ensemble3,0.3592786416298504,0.35504637026757796,0.36346226896864947,0.11342414098519875,0.9002919213818086,0.039563782717100975,0.001990149221214218
learn_alpha,0.35936374340842,0.35518455079067085,0.3635518731642547,0.11347294332954781,0.900322422845599,0.0400829229607816,0.0020752509997837222
amgtp,0.3594226932594979,0.35525160573557085,0.36359630422721806,0.11349952867151031,0.9001683412932265,0.039996219187446315,0.0021342008508617306
amgtp_no_state,0.3594804499491768,0.35532174239743924,0.3636192186640332,0.11351501158625743,0.900149147724605,0.0400206204314693,0.002191957540540498
amgtp_hidden8,0.35952869570022156,0.3553746228485158,0.36364200420257636,0.11352878130045176,0.9001332722814659,0.04006441902919368,0.0022402032915853
amgtp_hidden16,0.3595287838075378,0.3553745481077272,0.3636419509727885,0.11352880853124493,0.9001333702896026,0.0400593560429164,0.0022402913989015122
amgtp_global_q,0.36025181261926525,0.35608139586786697,0.3644326723466306,0.11372507669908331,0.8998308314944164,0.04005044852138859,0.002963320210628963
fixed_share,0.3611720886021102,0.3571032402726235,0.3652537356536167,0.11406158184621697,0.8992873086385602,0.040206516870270985,0.0038835961934740293
amgtp_fixed_beta_hi,0.361469998713753,0.3573491587056444,0.3656076083433399,0.11411383505416962,0.8993185143344006,0.041106427421275606,0.00418150630511673
m5b_smooth0.3,0.363053141983837,0.3585772480541191,0.36750070206133256,0.11455434357443703,0.8980163502895481,0.041046325224898005,0.005764649575200739
rolling_7,0.36991771372602894,0.3654267992051586,0.374472142838058,0.1178597737095299,0.88919926770518,0.025175785728081705,0.012629221317392617
adamoe,0.3866509908750017,0.3833959273864403,0.38988414186423614,0.12315472755502428,0.8821589952865788,0.040708082200160346,0.02936249846636552
amgtp_uniform_q,0.38845997368587326,0.38527646962734674,0.3916410404975386,0.1238674489219673,0.8806293070000687,0.04009831535037709,0.03117148127723709
uniform5,0.3884599763902658,0.3852764723418406,0.3916410431222437,0.12386744997413685,0.8806293070000687,0.040098318986080524,0.0311714839816296
m1_global_mix,0.4037732250337191,0.40015079264285197,0.4072411701384237,0.12971565426128762,0.8647676305036526,0.023854522128865626,0.046484732625082875
m2_context_gate,0.40444303520898905,0.4009745007944087,0.4078318382439368,0.12992953574646424,0.8644400048018428,0.023988711968230603,0.04715454280035277
diff_forgetting,0.4184594641084206,0.4163250628308517,0.4207132791990011,0.13354684015095328,0.8824223556928804,0.09056036994178529,0.061170971699784436
rolling_3,0.42347699357536156,0.4177757150971951,0.42921689342054975,0.13563560369886207,0.8546579306930899,0.039233003870879225,0.06618850116672534
decay_hl7,0.45027329827031015,0.4479406771478066,0.4526929097569027,0.14381931605652087,0.8990774120822934,0.14741454252086794,0.09298480586167389
expanding,0.48207482626154297,0.47732536454743196,0.4868405215216189,0.15846768959515872,0.7951715333401087,0.033745730271593936,0.12478633385290674
decay_hl3,0.5052434648229422,0.5018371713927676,0.5085546788370975,0.16521532493753946,0.88445226989979,0.17570279024122623,0.14795497241430602
decay_hl1,0.5694204763984563,0.565529569907771,0.5732491733827548,0.19142138369482453,0.8346358866876856,0.17161392591022445,0.21213198398982
rolling_1,0.6856086884584623,0.6755080400934996,0.6949006471778121,0.1969188672729459,0.7551317891238647,0.1442975358082913,0.32832019604982604
