day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3584611833768133,60,expanding,0.3483425620818231,expanding,0.36856632216508134,0.3695124788764872,0.3695124788764872,low
5,expanding,0.329898481096184,60,expanding,0.33466285923458106,expanding,0.3255240264882952,0.33109857765289297,0.3369733707647495,low
6,expanding,0.3246797513725843,60,expanding,0.32770579870719896,expanding,0.3216577360797214,0.3248085178229842,0.3279760799188242,low
7,expanding,0.31441616136475087,60,expanding,0.2965857467574421,expanding,0.33111850584196517,0.31456281017419363,0.3176305921828757,low
8,expanding,0.3206623633512674,60,expanding,0.30867014495991096,expanding,0.33200130914542925,0.32227046012184823,0.3270745097228339,low
9,expanding,0.3060562060475991,60,expanding,0.3016489587508114,expanding,0.31041669209985867,0.3074925008090494,0.3108504393578966,low
10,expanding,0.3121308909733355,60,expanding,0.30855260520698463,expanding,0.31570440887057727,0.31358011221392273,0.3169724018437598,low
11,expanding,0.31716457961835515,60,expanding,0.297097806350986,expanding,0.3372313528857243,0.3175691321141487,0.31969675881194737,low
12,expanding,0.2984467985860222,60,expanding,0.2903693391024112,expanding,0.3065674530401337,0.30009492525851766,0.30252069093193185,low
13,expanding,0.296716247313359,60,expanding,0.3041433665217307,expanding,0.28921948331669717,0.2987011849502245,0.30204589104154117,low
14,expanding,0.3145581946973356,60,expanding,0.32458198605526806,expanding,0.3042084263846737,0.31593360793161046,0.31871271048383204,low
15,expanding,0.3052364278530537,60,expanding,0.30913529628606284,expanding,0.3015842276617714,0.30798074776932577,0.3130243301739215,low
16,expanding,0.29196593923353426,60,rolling_14,0.30096400166466813,expanding,0.2827307998579683,0.29283337227166323,0.29560636954691427,low
17,expanding,0.30379789782680555,60,expanding,0.29315778026192435,expanding,0.3146240564520007,0.3057224936237745,0.31001232589607464,low
18,expanding,0.29902734284074656,60,expanding,0.3003549470347453,expanding,0.2976583914612883,0.30066448541893587,0.30540303261687957,low
19,expanding,0.3108906799653867,60,expanding,0.31243656951937754,expanding,0.309442593623979,0.3117838306191702,0.3151950690765999,low
20,expanding,0.2906286737585956,60,expanding,0.2877280853882886,expanding,0.29354477329665823,0.2923083670067986,0.2967242408906028,low
21,expanding,0.29028033072550036,60,expanding,0.29095600022973217,expanding,0.2896490959662277,0.2923064517832226,0.29696281537896063,low
22,expanding,0.2890789752063967,60,expanding,0.27584322390583793,expanding,0.30213941854270965,0.2899333315208283,0.2933539136034296,low
