day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10854650757187981
7,0.10813090303290532
8,0.10747292169578623
9,0.10685801188855194
10,0.10611137099881666
11,0.10513871864702445
12,0.10438654704822378
13,0.10324551224498138
14,0.10220201349031274
15,0.10319764734002332
16,0.11450437340689834
17,0.12494044444220659
18,0.13156863359251023
19,0.13497120894249282
20,0.1350603914313241
21,0.13352608431089014
22,0.13130454728447932
23,0.14337393148564279
24,0.15261383241422338
25,0.1568152818403759
26,0.15778174462082195
27,0.15800860791659252
28,0.15691899185055044
29,0.156209436758789
30,0.15519757705586096
31,0.15443449341092655
32,0.15359299960113088
33,0.1528161605278458
34,0.15222115300503644
35,0.15161098202953316
36,0.1498542110834627
37,0.15427304848961018
38,0.15923908618820615
39,0.16240562987944035
40,0.16394412459195193
41,0.16448787611527277
42,0.16374027836385296
43,0.16249200658755003
44,0.16123023215343485
45,0.17108077953244477
46,0.17531281199853738
47,0.17476805633893305
48,0.17216239661369936
49,0.1692101014852873
50,0.1669138267215902
51,0.1654729420694267
52,0.16485296418880907
53,0.16427917339687917
54,0.1641474454419384
55,0.16389958641258356
56,0.15780044976161656
57,0.15813738405359637
58,0.16110794018121105
59,0.16451670435126672
60,0.16795554855308426
61,0.17106697336097565
62,0.17339150233437134
63,0.17554271958090434
64,0.17682378586909187
65,0.1771535491660451
66,0.17748511046463342
67,0.1771843069330497
68,0.1773208252436047
69,0.17725497254836559
70,0.18407153399199194
71,0.18829819077138837
72,0.18804643438531488
73,0.18539836672293447
74,0.18249392983205373
75,0.1800674557707565
76,0.1784953016109611
77,0.18117169906438602
78,0.18473035057808837
79,0.18648137866284314
80,0.18797246806482515
81,0.18955311953038823
82,0.19143576022216574
83,0.1934302249796449
84,0.19541547717879337
85,0.19718739715913391
86,0.19844204814176314
87,0.19999765605173558
88,0.20085861803843777
89,0.2014345947635087
90,0.20189587677073678
91,0.20275148073586435
92,0.20555756123146016
93,0.20759977585804767
94,0.20716460767846212
95,0.2050809968843599
96,0.20314208869104472
97,0.20184412883532973
98,0.201464124977934
99,0.20146830007379463
100,0.19870403010170767
101,0.19847280498606557
102,0.1986322054808115
103,0.19973665854986147
104,0.20045584250119927
105,0.20284891273995287
106,0.20527833835279327
107,0.2084246656483148
108,0.2110838631435094
109,0.21338035754729212
110,0.21537020404876878
111,0.21712897033549103
112,0.21865568403758345
113,0.2202818941321761
114,0.22200950769166589
115,0.21702753580955025
116,0.21620798117818682
117,0.21503399261643777
118,0.21473991503505013
119,0.21449449245797758
