method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.010806629650647825,0.20180110494177475,0.19465518781175414,0.19994149736292227,0.20180110494177475,0.20180110494177475,17.140369180184276,,,
adamoe,6,0.008473693776829744,0.20321338723791313,0.19114404885584085,0.19921578943042095,0.20321338723791313,0.20321338723791313,17.249075783418068,,,
adamoe,7,0.007821394601259857,0.2045169530047897,0.18787226731487966,0.198576873670752,0.2045169530047897,0.2045169530047897,17.3494760817151,,,
adamoe,8,0.005558398892746813,0.20526375509072653,0.18509306786850593,0.1991156668593146,0.20526375509072653,0.20526375509072653,17.408804230795297,,,
adamoe,9,0.0019082987896735792,0.20559932440153503,0.18537607864172562,0.19835785546757534,0.20506741708762888,0.20559932440153503,17.430271570371445,,,
adamoe,10,0.001633862678497272,0.20600779007115927,0.1850723935779886,0.19804177546335033,0.2048702508163421,0.20600779007115927,17.45786594094822,,,
adamoe,11,0.0035048629724649116,0.20674338838134754,0.1833550327090661,0.1980067048460406,0.20515148568219826,0.20674338838134754,17.512446287242295,,,
adamoe,12,0.0012821518310488778,0.20666755818570215,0.18393849825474956,0.19806431521588166,0.20466207015796467,0.20666755818570215,17.50416524075011,,,
adamoe,13,0.0037888229274235796,0.2073505775754129,0.18234058564646607,0.19776781636045332,0.20519044284225493,0.2073505775754129,17.555919875204165,,,
adamoe,14,0.00176464397488027,0.2072915728942919,0.18173609931300871,0.19865013834789313,0.20503061655051383,0.2072915728942919,17.552477224387886,,,
adamoe,15,0.010746716121402738,0.20624909654926943,0.18710945737371032,0.1973042283779354,0.20308812114981536,0.20624909654926943,17.46307213520216,,,
adamoe,16,0.0750331264073725,0.19216644982355624,0.22327738655910387,0.19865286239622815,0.19349949217564194,0.19240380904546983,16.397372735027233,,,
adamoe,17,0.03503205946080684,0.18432981989489244,0.22921813889059406,0.21022813979514107,0.19109397770258935,0.1851299237167825,15.849168527922645,,,
adamoe,18,0.031126303658954413,0.18105989773976827,0.21982558073502248,0.22434174638441273,0.1925435229427949,0.18222925219800104,15.655458875645936,,,
adamoe,19,0.014575205592347207,0.17922203056817154,0.2149175674555248,0.2279177003920547,0.19625517173132642,0.18168752985292175,15.569404122782172,,,
adamoe,20,0.018418443765271214,0.18013332510667784,0.20862491103387237,0.22500113493107154,0.20214329736213504,0.18409733156624247,15.683993545690099,,,
adamoe,21,0.018245710272860677,0.18113484175032912,0.20352093082732503,0.2209822600011886,0.20760793541568437,0.18675403200547225,15.80237021183704,,,
adamoe,22,0.01666574982256372,0.18233538914542347,0.19950851192854924,0.21666180398868262,0.21251733207172524,0.188976962865619,15.922916077240746,,,
adamoe,23,0.12833311441700068,0.22561735320269552,0.18239257362385936,0.1917909231143772,0.19033759404222036,0.20986155601684744,18.565231477660127,,,
adamoe,24,0.036859238951463646,0.22534693184892723,0.20082219309959115,0.18685700914690567,0.18156475460107754,0.20540911130349823,18.42888997193246,,,
adamoe,25,0.023535978805625524,0.22121657387936483,0.20570227713035788,0.1937449145189516,0.18006491140255376,0.19927132306877154,18.11018435622978,,,
adamoe,26,0.028628850391870492,0.21508313255655118,0.20324381457904095,0.20541411813059102,0.18271013298685007,0.19354880174696737,17.71312827772938,,,
adamoe,27,0.02003284280904613,0.20979661215573403,0.20224067757636294,0.2106591319169691,0.18748154060499492,0.18982203774593934,17.391894115349427,,,
adamoe,28,0.01842603542699478,0.20802950421922506,0.19651631782751167,0.21272888167251547,0.19462480856294595,0.1881004877178022,17.312253703988414,,,
adamoe,29,0.01311174105133217,0.20608347495773377,0.1955269552536404,0.21053196158642418,0.20118067908861226,0.18667692911359018,17.21387309868749,,,
adamoe,30,0.013650972888223645,0.20422695772448285,0.19243916711926923,0.20865078050993424,0.20702231376950447,0.1876607808768096,17.148416100779908,,,
adamoe,31,0.00782420286583016,0.20265242859816568,0.19201205257493434,0.20674032274767135,0.20908984785739543,0.18950534822183385,17.088082546815333,,,
adamoe,32,0.006595076349887458,0.2024214169740654,0.19070527351669847,0.20498057525506358,0.20955105108394007,0.19234168317023276,17.110572939696652,,,
adamoe,33,0.00529211177036254,0.20188218488143606,0.18967712491978914,0.20390190005942085,0.21002436526044022,0.19451442487891374,17.10768642311209,,,
adamoe,34,0.006267419182257011,0.20152863599604465,0.18909403278566744,0.2026862478269345,0.20904294892131145,0.19764813447004254,17.119245461058924,,,
adamoe,35,0.007678505318144763,0.20226658164348887,0.18769446304039658,0.2013663921184068,0.20792312171603755,0.2007494414816706,17.1937425707606,,,
adamoe,36,0.052811236530267786,0.22784644801098825,0.18523818127384234,0.18963577615056965,0.19570440118529495,0.20157519337930502,18.61691590599218,,,
adamoe,37,0.0711171262132422,0.21406927555345073,0.2181505031853876,0.19228201734564565,0.18756222228215474,0.18793598163336178,17.583192387271517,,,
adamoe,38,0.03772801330292311,0.2016816501911894,0.2242970471800198,0.20499948000247503,0.187308116326086,0.18171370630023037,16.795343201144636,,,
adamoe,39,0.032321507407832406,0.1937032966668948,0.21806165923212545,0.21910865555658776,0.18935969447588938,0.17976669406850304,16.339837004205844,,,
adamoe,40,0.020269764981221267,0.18949679579393514,0.2121332776144743,0.22358763736325604,0.19402927692622318,0.18075301230211144,16.141451048053472,,,
adamoe,41,0.014850514266333797,0.18686904474885516,0.20873171365689547,0.22219169523274795,0.1998909094064959,0.1823166369550056,16.039118767502,,,
