method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
validation_selected(h=rolling_14),0.36214806371074976,0.3574253024393699,0.36683639936687745,0.11480468252658388,0.8963777712905985,0.03413794373911627,0.0
rolling_14,0.36214806371074976,0.3574253024393699,0.36683639936687745,0.11480468252658388,0.8963777712905985,0.03413794373911627,0.0
han_arw,0.36214806371074976,0.3574253024393699,0.36683639936687745,0.11480468252658388,0.8963777712905985,0.03413794373911627,0.0
m5b_smooth0.001,0.3632879843447132,0.3586164479285946,0.3680303475801016,0.11508893111407072,0.8961312549928365,0.036193708916588546,0.0011399206339634887
m5b_smooth0.01,0.3632916491440998,0.3585805467731782,0.36800657267279435,0.1150856112836879,0.8961705205488181,0.03629552331851685,0.0011435854333499728
m5b_smooth0,0.3633145158157112,0.3585525828773344,0.36804699733910806,0.11509859591169995,0.8961009414366328,0.03577794400516011,0.0011664521049613971
amgtp_fixed_beta0,0.3633145158157112,0.3585525828773344,0.36804699733910806,0.11509859591169995,0.8961009414366328,0.03577794400516011,0.0011664521049613971
learn_alpha,0.3643146711915211,0.35954975467429245,0.3691067301697641,0.11538857167153489,0.8958076481740689,0.03752175472725226,0.002166607480771375
ensemble3,0.36432129822147363,0.35966309197604834,0.36903845084035825,0.11534671810824008,0.8958353445853751,0.03749499730883194,0.002173234510723808
amgtp,0.3643630973408985,0.3597540296573829,0.3690587462200668,0.11540332845894724,0.8957261989580809,0.03744809597513042,0.002215033630148701
amgtp_no_state,0.3644387920268023,0.3598017550641624,0.369139803117852,0.11542722690145364,0.8956933577642281,0.03753656036084946,0.0022907283160524595
amgtp_hidden16,0.3644906318588263,0.3598268232969177,0.3691938868429083,0.11544337313143457,0.8956712064791381,0.037575401535032256,0.002342568148076434
amgtp_hidden8,0.3644906409922313,0.3598265994378946,0.36919399766744826,0.11544337997770604,0.8956712610396312,0.03757158125737195,0.0023425772814814855
amgtp_global_q,0.3651507247279904,0.3605241138979292,0.3698608199104083,0.11562259805569886,0.8954150888095741,0.03807708364120583,0.003002661017240652
m5b_smooth0.1,0.36547006978550317,0.3604766204508538,0.37048661219675877,0.11559897538780362,0.8954204681793538,0.03914564443030139,0.0033220060747532697
fixed_share,0.36620288811359325,0.361511993538031,0.37090539457894045,0.11601209007231739,0.8947256101931307,0.038352894857822284,0.004054824402843407
amgtp_fixed_beta_hi,0.3663525562484927,0.36172086834256145,0.37107159977659404,0.11601596482814255,0.8948510754843805,0.039120688125883804,0.004204492537742929
m5b_smooth0.3,0.36897987792929926,0.36347472744843073,0.3745098098221632,0.1166287123012925,0.8937135899067723,0.0417409165007047,0.00683181421854935
rolling_7,0.37667665578719556,0.37120595717713506,0.3821255510145411,0.12050112279497074,0.8831655413064889,0.021548787449680553,0.014528592076445834
adamoe,0.3909221450782533,0.3868911059065641,0.39501161284038755,0.12491521857208089,0.8773144231194905,0.0373257402627318,0.02877408136750351
amgtp_uniform_q,0.39258007268474227,0.3886004579277787,0.3966040616574638,0.12557475893084327,0.8758550625893167,0.036027769868403135,0.03043200897399247
uniform5,0.3925800749608443,0.3886004603164142,0.39660406377992463,0.12557475982003982,0.8758550625893167,0.03602777277002042,0.030432011250094503
m1_global_mix,0.4088295238409893,0.40476385151728156,0.41294766802929095,0.13172900289225972,0.859574814747244,0.02330827595101655,0.04668146013023946
m2_context_gate,0.4090600364719248,0.40497572827402517,0.41307091221952297,0.13180916907928392,0.8595696629389126,0.02412849571479365,0.046911972761175036
diff_forgetting,0.4179704419431288,0.41551066729562325,0.4204076033255649,0.13297696756763877,0.879291538560172,0.08551576242770394,0.05582237823237902
rolling_3,0.43309319165320237,0.42622235632191235,0.43980683855688374,0.13923474648611348,0.8471851213228284,0.0443298410063764,0.0709451279424525
decay_hl7,0.45072053239394166,0.44853155354629903,0.45276874947489043,0.14384624988899433,0.8950083907809694,0.14445229008025043,0.0885724686831919
expanding,0.4776612113568657,0.47287122532254805,0.4825850542176032,0.15706907410319532,0.7965999967915347,0.02652271505606522,0.11551314764611585
decay_hl3,0.5049639315883451,0.5020830450130832,0.5078294184499853,0.16505366011994577,0.8797817973797388,0.16987123861311695,0.14281586787759531
decay_hl1,0.5678605395587825,0.5645995834297735,0.5711366516498982,0.19069090948108233,0.8301172816525066,0.17174306438328207,0.20571247584803268
rolling_1,0.6916996938474395,0.6796380039223687,0.7051472877085958,0.1982177390136413,0.7519972279835151,0.14669225908063868,0.3295516301366897
