method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m1_global_mix,0.41822315426850365,0.4102256055983361,0.42670077362612463,0.13519669522123853,0.8462753181336988,0.031816354159601115,0.006371575963725568
m5b_smooth0.3,0.42137809513768615,0.41281414110955067,0.429549008018743,0.13589562050915294,0.8468573834450112,0.040723095049370266,0.009526516832908019
m5b_smooth0.1,0.4231713843111008,0.4153802044492588,0.4309576597802862,0.13717232053465714,0.8423282500283907,0.03558204832558255,0.011319806006322718
ensemble3,0.42661647154184246,0.41889011461549824,0.43438246518904355,0.13850750935251804,0.8394683019441551,0.03552797761819181,0.014764893237064364
amgtp_hidden16,0.42691102286989885,0.41675150173224923,0.4368552425203871,0.13830218514407178,0.838632395044957,0.033964988333495434,0.015059444565120716
fixed_share,0.42739372237628004,0.41679852033085135,0.4378856713876418,0.13825946972092645,0.8404797711892026,0.039903661677778896,0.01554214407150198
learn_alpha,0.42747604205162243,0.4169213113364189,0.43772781071839095,0.13824550821853,0.8408043662556115,0.040473667918883405,0.015624463746844367
amgtp_hidden8,0.42750388728723104,0.4183815665288066,0.4366361332822402,0.13856147663620205,0.8384652915464379,0.03481187902543677,0.015652308982452904
amgtp,0.42760802188203706,0.4174673993109125,0.4376128043762799,0.1383880412156707,0.8394565103676259,0.03902219351021728,0.01575644357725901
amgtp_global_q,0.42761483162504743,0.4187827641685891,0.4361404991416869,0.13842623352553857,0.8384858626393553,0.03709350155306455,0.015763253320269455
amgtp_no_state,0.42839267189263364,0.4191720939174762,0.4375373477653649,0.1388294579723694,0.8371934526081531,0.03710065792314819,0.01654109358785562
amgtp_fixed_beta_hi,0.4293049181967023,0.4198174613353499,0.4382641046342754,0.13934860811402608,0.8363384112850336,0.034616639857383204,0.01745333989192433
m2_context_gate,0.4347283635387715,0.4242597231565155,0.44466856570330643,0.1412864523763394,0.8335021854261803,0.03719527605889608,0.022876785233993478
adamoe,0.43608172163891223,0.4258688904906056,0.44623419890922517,0.1415015657536638,0.8279867708672911,0.03431247694209345,0.024230143334134153
expanding,0.4362889698631642,0.4226561085993283,0.44894567090642085,0.14138950047729026,0.8321299241531662,0.03764448768439136,0.024437391558386107
validation_selected(h=expanding),0.4362889698631642,0.4226561085993283,0.44894567090642085,0.14138950047729026,0.8321299241531662,0.03764448768439136,0.024437391558386107
amgtp_uniform_q,0.43724380099120225,0.4269291844963728,0.44748249869232853,0.14191114430985358,0.8269103412075718,0.03477154313397921,0.025392222686424146
uniform5,0.4372438010048711,0.42692918448178824,0.44748249850459415,0.14191114434870236,0.8269103412075718,0.03477154324295693,0.025392222700093
diff_forgetting,0.44062864754726094,0.4276685231395413,0.4525985100247136,0.14267605377596582,0.8309601171238694,0.04389572541749741,0.02877706924248286
han_arw,0.4418190383182678,0.4294041877318625,0.4531702308594085,0.1433722418879243,0.8275432507968065,0.03734877824855395,0.02996746001348969
amgtp_fixed_beta0,0.44307218194042486,0.429378831634333,0.45859132430891975,0.1434372570141948,0.8278769765118875,0.04341492022916087,0.031220603635646826
m5b_smooth0,0.44307218194042486,0.429378831634333,0.45859132430891975,0.1434372570141948,0.8278769765118875,0.04341492022916087,0.031220603635646826
m5b_smooth0.001,0.44541285500256683,0.43217504051424216,0.4592383624733346,0.1447494949885411,0.8232268109777967,0.040534376884714916,0.03356127669778884
m5b_smooth0.01,0.44594913078729953,0.4343323059907908,0.4576683706273349,0.1451928244973036,0.8222673107414831,0.03852719721179906,0.03409755248252148
rolling_3,0.47131657148054124,0.4572553647121879,0.48621676483704884,0.15052447037084193,0.814267061519105,0.062242940661249885,0.0594649931757631
rolling_7,0.4784122904248725,0.45477439629096955,0.5015801200635742,0.15525393601556248,0.795663342560902,0.05838797974226837,0.06656071212009448
decay_hl7,0.48898458238369646,0.4800158296173418,0.4975395370148291,0.15949580501130892,0.8152089610720159,0.09716913630838354,0.07713300407891835
rolling_14,0.5052167426371093,0.47876921188759847,0.530495506386094,0.16537956117082434,0.764248510851917,0.058313037739791754,0.09336516433233119
decay_hl3,0.5192030698543283,0.513031295420349,0.5253512775999698,0.17099760562993663,0.8106094455114374,0.12458319424278755,0.10735149154955025
decay_hl1,0.5602151419596844,0.5555930365743358,0.5648143556721946,0.18714715267123383,0.7998118378110248,0.14821706217775266,0.14836356365490636
rolling_1,0.7065487088291849,0.6938655182372298,0.7191057659832438,0.1991195811756522,0.7375063027216884,0.1498906354772818,0.29469713052440694
