day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10851415740857487
7,0.10822700350225567
8,0.10782945618394633
9,0.10724316043083908
10,0.10651087357637808
11,0.10573243111045412
12,0.10479243390903212
13,0.10406139273243284
14,0.10299099959405723
15,0.10196320574289199
16,0.10121610743266224
17,0.10006809454869106
18,0.09893200305994064
19,0.09823065042610829
20,0.09708260128170108
21,0.09614885333600591
22,0.09475457212085647
23,0.09406871629603986
24,0.09276858264186269
25,0.09186639409016775
26,0.09133604736769647
27,0.09171651918038055
28,0.09349471532801278
29,0.09710918830768112
30,0.10427374323037347
31,0.11252456189219412
32,0.12266227012024561
33,0.12941906821444304
34,0.13173006167130588
35,0.13169522713780904
36,0.13011550240281808
37,0.12759273410851402
38,0.12442348826390143
39,0.12155262976717791
40,0.11949086379748924
41,0.1170960067014919
42,0.11461663145331066
43,0.11312289539050863
44,0.11138719110085454
45,0.11012520670700865
46,0.108647151677392
47,0.10717353214457294
48,0.10573296445074098
49,0.10437551129828276
50,0.10296892612216924
51,0.10197503174530931
52,0.10076690085769419
53,0.09925130688581942
54,0.09801058256212743
55,0.09671945090813815
56,0.09543288607620369
57,0.09426896575156611
58,0.09299661851041006
59,0.09186564650918476
60,0.09040847103159869
61,0.08935478868117991
62,0.08803960225654993
63,0.08709993949519004
64,0.08605689143187698
65,0.08493114292806393
66,0.0837506656123484
67,0.0825669988055404
68,0.08158213154795138
69,0.08060974469744808
70,0.07955671439452565
71,0.0782544708724765
72,0.07730113739600067
73,0.08389601226945187
74,0.0935363507764083
75,0.10125808253855123
76,0.10833884799034332
77,0.11214372178668758
78,0.11301337764462811
79,0.11094267299281593
80,0.1077566449959831
81,0.10466656044953651
82,0.10157681238390096
83,0.098823845666004
84,0.09660250075921775
85,0.0944861633505789
86,0.09286448771576233
87,0.09137181723756595
88,0.0898333200346725
89,0.08868520380288625
90,0.08786360643153604
91,0.08639958788309497
92,0.08550131538719342
93,0.08457568231160371
94,0.08326602175541462
95,0.0822538163864946
96,0.08161821449329228
97,0.09473739721101043
98,0.10857973348066355
99,0.11824651500418655
100,0.12405890792554311
101,0.1265747086336569
102,0.12648026267739074
103,0.12523133582642795
104,0.12284769627273077
105,0.12048038668651004
106,0.1187048988434542
107,0.11664481683960727
108,0.11531234196220286
109,0.11393857589495487
110,0.11278895889620827
111,0.11188288726286609
112,0.11133657867664624
113,0.11055219384543202
114,0.11014790401026103
115,0.10938657391624841
116,0.10864473962450723
117,0.10794718241493625
118,0.10704363249721352
119,0.10641023926661998
