day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.361082512230311,60,expanding,0.36271394241323857,expanding,0.3594918946523547,0.37402725153241345,0.37402725153241345,low
5,expanding,0.3643107867247643,60,expanding,0.34819051226822056,expanding,0.38006976300627654,0.3658149061430633,0.37246332045704617,low
6,expanding,0.3581014916023241,60,expanding,0.3446613106726391,expanding,0.37131071106196817,0.35793457297745385,0.3631696053583682,low
7,expanding,0.35185577867393425,60,expanding,0.34217499336174134,expanding,0.3616143212978717,0.35177259073968964,0.35801580356858514,low
8,expanding,0.3294717688300631,60,expanding,0.34591326343351725,expanding,0.3138218621255392,0.3316570515438522,0.34151495254216857,low
9,expanding,0.34022631194940844,60,expanding,0.316244239605679,expanding,0.36357727712619764,0.3413727043165489,0.35314878017536844,low
10,expanding,0.3384666782899669,60,expanding,0.3516833063684548,expanding,0.3250189592027091,0.3384492058463001,0.34680043425711804,low
11,expanding,0.31536428870498945,60,expanding,0.32287746894941,expanding,0.30761711638796,0.31709116801396847,0.32654768664116196,low
12,expanding,0.3342597350082189,60,expanding,0.3251672204610085,expanding,0.3430073405667189,0.33594136889281956,0.3429643878049234,low
13,expanding,0.3276780080076668,60,expanding,0.3312515428382703,expanding,0.3239387157633654,0.3300013188084863,0.3401426070988934,low
14,expanding,0.3343467921820123,60,expanding,0.3195477002347149,expanding,0.350040334741509,0.3356374474104078,0.34386475204433253,low
15,expanding,0.312566430661095,60,expanding,0.30109351882160673,expanding,0.3239631105282279,0.3133811738560196,0.3189199363643893,low
16,expanding,0.3233419068482256,60,expanding,0.32256178592878515,expanding,0.32410556083532965,0.3258198377525433,0.33443722543009385,low
17,expanding,0.32990586015599166,60,expanding,0.3316372609460267,expanding,0.32806736240987194,0.3324214183131996,0.34354513768551237,low
18,expanding,0.32015550300133233,60,expanding,0.319453470865323,expanding,0.3208726732966087,0.3208503750752437,0.32665336472573947,low
19,expanding,0.3237390154582053,60,expanding,0.3214026980027609,expanding,0.32604438831159094,0.32589836313437665,0.3334992114227762,low
20,expanding,0.3262411817424085,60,expanding,0.32206151371649755,expanding,0.3302515882284067,0.32756910443493165,0.3324163523250574,low
21,expanding,0.3150205512830072,60,expanding,0.3086802868152004,expanding,0.3215844885814286,0.31728923046339635,0.32586113464490957,low
22,expanding,0.3343476056471107,60,expanding,0.32969786908164284,expanding,0.33920005552333465,0.3352510350081659,0.3399922019065505,low
23,expanding,0.3148630282257584,60,expanding,0.3022069334169237,expanding,0.3272685072958043,0.3171080802056351,0.3249491080511411,low
24,expanding,0.3425653301297554,60,expanding,0.34364506158970143,expanding,0.3415871236101346,0.34398750173398407,0.3501199993100622,low
