day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3953344565116701,60,expanding,0.3971358182148759,expanding,0.3936106485412833,0.4029093342993211,0.4029093342993211,low
5,expanding,0.3973185884898582,60,expanding,0.4011323393505702,expanding,0.3935503296871268,0.39751301714270904,0.40543297315071997,low
6,expanding,0.3750660496503719,60,expanding,0.3847193222787119,expanding,0.36565426771319515,0.375445215449521,0.38660983354274836,low
7,expanding,0.3772059170798134,60,expanding,0.39232781398251443,expanding,0.3615922511721464,0.3778168873334166,0.3868216688227018,low
8,expanding,0.38454319674832754,60,expanding,0.39797477087656746,expanding,0.3719781757896515,0.38637911104223743,0.3978716257228479,low
9,expanding,0.35394875538673765,60,expanding,0.34822425539446555,expanding,0.35955989894351914,0.3550867401186054,0.36429643718978205,low
10,expanding,0.37473365735687275,60,expanding,0.3870632798881603,expanding,0.36233810101525765,0.37495876417547364,0.38163960551048187,low
11,expanding,0.3867622134295208,60,expanding,0.3942617031845214,expanding,0.3797839237347132,0.38786354665264267,0.39599242588733513,low
12,expanding,0.3576654568411225,60,expanding,0.361190699844516,expanding,0.35421002062987533,0.3587910916859392,0.3662696091132663,low
13,expanding,0.3599744583575501,60,expanding,0.37354880316617434,expanding,0.3463093152558918,0.36076912084264023,0.36696195193691694,low
14,expanding,0.3634893641474413,60,expanding,0.36391007259637626,expanding,0.363061299666447,0.3641376518978536,0.3700527442019107,low
15,expanding,0.3628072812497397,60,expanding,0.36825322075098293,rolling_14,0.35561529946992826,0.3636266115295334,0.37027261038877335,low
16,expanding,0.36209470229061896,60,expanding,0.37081248986259563,expanding,0.35314129883831863,0.3642027254398543,0.37320744814097223,low
17,expanding,0.36762296381896975,60,expanding,0.38203754365535114,expanding,0.3531119653883652,0.3701023936335751,0.3751049531702967,low
18,expanding,0.3624263655282868,60,expanding,0.37797345934961907,expanding,0.3475088731549771,0.36368500452497377,0.37127416766913957,low
19,expanding,0.35674161011982675,60,expanding,0.3602239109579383,expanding,0.35340032995576015,0.35772735912996134,0.36513389762519305,low
20,expanding,0.36158426735197113,60,expanding,0.3680744099509945,rolling_14,0.3550380888672466,0.36173483774337645,0.3647067858512375,low
21,expanding,0.3605818509604715,60,expanding,0.3788642263373758,expanding,0.3436154306235501,0.3604807869667773,0.3623568165658386,low
22,expanding,0.3681452364749883,60,expanding,0.3760429548950007,expanding,0.3604245269055232,0.36999626161535937,0.37216698126110637,low
