day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10857219886701491
7,0.1082087290722876
8,0.10767497362209233
9,0.10704966949875952
10,0.10672356098776659
11,0.10596791872049584
12,0.10515060489017003
13,0.10420418940693571
14,0.10323883538107022
15,0.102255715918754
16,0.10145232233430515
17,0.100345299999374
18,0.09934099322441615
19,0.09818174604242143
20,0.09738685646060742
21,0.09624874454165025
22,0.09533756206291323
23,0.09414692558889756
24,0.09308340206423309
25,0.09227383687754098
26,0.09167880133024447
27,0.09177248753307178
28,0.09354533904257793
29,0.09686790377843187
30,0.10255910765614655
31,0.10957907718047237
32,0.1188345903942297
33,0.12492450823545372
34,0.12747872739888141
35,0.12768426859319332
36,0.1259105883014598
37,0.1238585927306958
38,0.12156092280687096
39,0.11911721670286422
40,0.11660397600001202
41,0.11443627636727235
42,0.11281172182820753
43,0.11072359289966824
44,0.10923984905002353
45,0.10778491379911605
46,0.10647146947613897
47,0.10481068484446086
48,0.10367719131837973
49,0.10254769022666
50,0.10236607214275452
51,0.10335128185183384
52,0.10495357920961208
53,0.10828120090825984
54,0.11184526941203707
55,0.1152594841110408
56,0.11764993096796271
57,0.11877406968825144
58,0.11714264952249853
59,0.11531222195532784
60,0.11267913653899689
61,0.10948068059482768
62,0.10659366678069342
63,0.10376945536259026
64,0.10170740578046124
65,0.09973624854668227
66,0.09805439668183058
67,0.09654730101016983
68,0.09531182884922366
69,0.09404693298470983
70,0.09273806610292153
71,0.09132964646742886
72,0.09067482657376054
73,0.08988966922821244
74,0.08989062102443325
75,0.09088186940099963
76,0.09266037644541573
77,0.09524484594760764
78,0.09839507958759297
79,0.10222804234983993
80,0.10531570605938913
81,0.10600809507551923
82,0.104753860557936
83,0.10291692915381441
84,0.10045284195102937
85,0.09796483047572944
86,0.09563269787576219
87,0.09341096463637928
88,0.0917880588477661
89,0.09039851113789758
90,0.08929006628938692
91,0.08826262958289044
92,0.08684805834359338
93,0.08634499276867402
94,0.08525071917941789
95,0.08435665968543077
96,0.083736175911342
97,0.09349781864469862
98,0.10532642786432295
99,0.1138265868757291
100,0.11923247416594983
101,0.12127371712204546
102,0.12117235153498283
103,0.11904406850242288
104,0.11573746342819102
105,0.11322922526916714
106,0.11087067452971129
107,0.10845538487246555
108,0.1065580034041674
109,0.10500991345278753
110,0.103587548795562
111,0.10273883765810543
112,0.1017109743688266
113,0.10070208307889955
114,0.09977638521754684
115,0.09897220494038231
116,0.09831640699323897
117,0.09779142841490807
118,0.09680985097888017
119,0.09620456299542444
