method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.01,0.4812558047300563,0.4775270912756846,0.4850620887326066,0.1585715599993889,0.7842235179353817,0.022287420150940002,-0.0010358536123322762
m5b_smooth0.001,0.4839718036983178,0.47929824902913876,0.4889066711862795,0.1595626496537256,0.7820704615723433,0.02597837390910185,0.0016801453559292744
m5b_smooth0,0.48404641511250707,0.47935244385083575,0.48899434206669795,0.15959097874330508,0.7819900699494817,0.025958601781869383,0.0017547567701185342
validation_selected(h=rolling_14),0.48466432561785755,0.47891737811600366,0.490708649791499,0.15988540175384294,0.7800155088832088,0.024574170730989227,0.002372667275469022
han_arw,0.48466432561785755,0.47891737811600366,0.490708649791499,0.15988540175384294,0.7800155088832088,0.024574170730989227,0.002372667275469022
rolling_14,0.48466432561785755,0.47891737811600366,0.490708649791499,0.15988540175384294,0.7800155088832088,0.024574170730989227,0.002372667275469022
ensemble3,0.48619838135763904,0.4812458155728516,0.4911757877477236,0.16030885017527297,0.778307146397965,0.023072212594465884,0.003906723015250538
m5b_smooth0.1,0.48693282938936705,0.48230039883374304,0.49182760629454875,0.16056808150865073,0.7769325623115186,0.021911265994270058,0.004641171046978505
m5b_smooth0.3,0.4881177521567877,0.4831124496363588,0.49335820010638154,0.16098806239762867,0.7755123035287977,0.022262986180416503,0.005826093814399243
rolling_7,0.5015613980309725,0.49766174949293807,0.505149301618898,0.1657697349203841,0.7657749340841892,0.03939141116180308,0.01926973968858411
adamoe,0.503552695664047,0.4996234547372442,0.5072245769107313,0.16694490221914926,0.7558291925272624,0.02363466769314066,0.021261037321658505
uniform5,0.5051666672777797,0.5012487488468426,0.5087917758376558,0.16759774215759465,0.7537745012797702,0.024427666173794327,0.022875008935391187
diff_forgetting,0.5057334934441038,0.5012074771174218,0.5101669995035509,0.16646843940483402,0.7760908136326043,0.06594557372404015,0.023441835101715304
decay_hl7,0.5136949734129055,0.5106093525416162,0.5168336527795953,0.16938598697180518,0.7808490334489679,0.0833572934337767,0.031403315070516975
m2_context_gate,0.5238861164521414,0.5194360068322688,0.5285222164817837,0.1739769073713851,0.7314472385534292,0.03232173566379059,0.04159445810975304
m1_global_mix,0.5255285993042834,0.5211045913178036,0.5299140869379637,0.17472629066728879,0.7299076904458152,0.03610739894173074,0.04323694096189483
decay_hl3,0.5392810931579073,0.5370545680702159,0.5413778620327593,0.1793983708390816,0.768593622200489,0.09810286818176574,0.05698943481551881
decay_hl1,0.5756264476246252,0.5737943423819303,0.5774012144797819,0.19397005205301807,0.7209807917286583,0.11314597026472187,0.09333478928223676
rolling_3,0.5764060577940822,0.5712591834206311,0.5810328860127711,0.1874857172736446,0.7232160905171806,0.09616410370861236,0.09411439945169367
expanding,0.5977289723290866,0.5875565655530942,0.6080660637498059,0.20186836304081462,0.6421304911537492,0.08225915029673828,0.11543731398669811
rolling_1,0.9399874523801967,0.9293722132246801,0.9499403636529948,0.25080396904701724,0.6437069843627116,0.21161433131398327,0.4576957940378081
