method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
learn_alpha,0.4219921412371603,0.38798938299577174,0.46578635697641535,0.13488962416202485,0.8591298989500714,0.06316710102109126,0.04287609504953139
fixed_share,0.4225224174817583,0.38398187482999874,0.4722053526403219,0.13486787050907245,0.8575011301646375,0.058942445704601415,0.04340637129412936
han_arw,0.4268642030300088,0.38507514584738295,0.48345377827215547,0.1358109393448772,0.8540852130231292,0.04092205191691751,0.047748156842379944
adamoe,0.4278255550917088,0.4002902287966745,0.4634143954156514,0.1373959836647372,0.8553374477594842,0.061716850626797194,0.048709508904079844
amgtp_uniform_q,0.4297386014566609,0.4025343468016917,0.46525721634247946,0.13813131073108437,0.8539392714821612,0.061987243801803905,0.050622555269032
uniform5,0.4297386023511692,0.4025343487186157,0.46525721587574026,0.13813131119691063,0.8539392870392725,0.06198724613679786,0.05062255616354029
validation_selected(h=rolling_7),0.43155956284790176,0.38251925522853253,0.49236089460501264,0.13720477224491084,0.84873974407185,0.047653689737787545,0.05244351666027285
rolling_7,0.43155956284790176,0.38251925522853253,0.49236089460501264,0.13720477224491084,0.84873974407185,0.047653689737787545,0.05244351666027285
m1_global_mix,0.43233203506064144,0.4056115761758076,0.46867479363353076,0.1401312261332557,0.8464310179548142,0.038547922614941006,0.05321598887301254
m5b_smooth0.3,0.43398291453539417,0.4049536684480317,0.47353117752393614,0.13973981943725217,0.8500203913877878,0.04903192799755444,0.05486686834776534
amgtp_fixed_beta_hi,0.4381215777827887,0.4073250313695184,0.4758859387507298,0.14124267774400445,0.8473054003559655,0.0618606669989175,0.05900553159515979
amgtp,0.43840943528177195,0.4115995127667269,0.4740166090750396,0.14155135215172998,0.8470665393079677,0.05943453702299452,0.05929338909414302
amgtp_no_state,0.4393513413739762,0.40393520748676803,0.48515490743855233,0.1416020556096511,0.8440481644464762,0.05199935674456837,0.060235295186347265
m5b_smooth0.1,0.45024000724267627,0.42174367331170426,0.4863225818214269,0.14617569616849307,0.835615737272915,0.05123281446752876,0.0711239610550474
ensemble3,0.4508427353222009,0.42252932331172416,0.4868277212952278,0.14636765341345218,0.8352989533887429,0.05233225759510897,0.07172668913457203
amgtp_hidden8,0.4601985671068097,0.43537658857575023,0.49248027471734473,0.14987860267003358,0.8275717530381606,0.0484712824065749,0.08108252091918079
rolling_3,0.4603137319129681,0.41537615659341764,0.5195533972506757,0.14580680307567123,0.8383212434897859,0.050861982540651045,0.08119768572533921
amgtp_global_q,0.4607737093057757,0.4302541099767011,0.5005385509079046,0.14997470586070158,0.827802708307651,0.05630913114028619,0.08165766311814686
amgtp_hidden16,0.47230670368395283,0.43315114512787856,0.5202913151961551,0.15411152621411534,0.812933248941424,0.04748610568642351,0.09319065749632402
m2_context_gate,0.47510391408911457,0.4427136575958057,0.5139343077023072,0.15578601836319847,0.8115106934656848,0.044545214361817534,0.09598786790148575
amgtp_fixed_beta0,0.4756004835711193,0.44500393886674594,0.5132792609036467,0.15542291669499306,0.8102035673985503,0.041900370676567225,0.0964844373834904
m5b_smooth0,0.4756004835711193,0.44500393886674594,0.5132792609036467,0.15542291669499306,0.8102035673985503,0.041900370676567225,0.0964844373834904
rolling_14,0.4825288271600127,0.4261328221137802,0.5441697084308912,0.15508363461987068,0.805914069379171,0.06951839467063652,0.10341278097238385
m5b_smooth0.001,0.48373706219133494,0.45528676045423,0.5206934442633873,0.1587277862503673,0.8029948416870886,0.03611528203698641,0.10462101600370598
m5b_smooth0.01,0.4880249630189665,0.45870225057679964,0.5249609462516303,0.15997485777016332,0.8006826444769785,0.04471295618157101,0.10890891683133765
expanding,0.49491348983079336,0.4839781006861643,0.5055775964449567,0.16387372555619245,0.7902532090909595,0.033243740783606555,0.11579744364316455
diff_forgetting,0.49659840466265975,0.48526410041147106,0.5083344907887282,0.16374128611236657,0.8066769688334949,0.06801613444666059,0.11748235847503091
decay_hl7,0.5103169469902517,0.49569373131691946,0.5262493560442617,0.16777630450762412,0.8204977755364787,0.12474242256032883,0.1312009008026228
decay_hl3,0.5305258652975362,0.5199251632089281,0.5431391227039141,0.17560518854115445,0.8425637029085146,0.16828229593866562,0.1514098191099074
decay_hl1,0.5807596032968271,0.5749479784511244,0.5863693803617412,0.1965637754348815,0.8193955009347846,0.15398651696334065,0.20164355710919815
rolling_1,0.6973676432811438,0.6545244178682262,0.7592753242846731,0.1997930721574749,0.7578434088328253,0.1444841026524613,0.3182515970935149
