day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10880366236004263
7,0.11004072499052497
8,0.11186610084123781
9,0.11227312125604869
10,0.11185701121794482
11,0.11134951263969069
12,0.11202541948327832
13,0.11299456111705419
14,0.11264827848591445
15,0.11099102188005283
16,0.11096572751038454
17,0.11300029300719706
18,0.11426566479858613
19,0.11251173171567695
20,0.11075386764769216
21,0.11132213910616097
22,0.11309058532742722
23,0.1127708775809517
24,0.11027194577477949
25,0.10964165450462882
26,0.11238803466485249
27,0.11411069270811647
28,0.1121220741286951
29,0.10837218222734157
30,0.1081077573442096
31,0.10954935759287084
32,0.10833256570361359
33,0.10580678877960362
34,0.10438133414408832
35,0.10611912463221634
36,0.10732115856962245
37,0.10517957743697405
38,0.10128340023985925
39,0.10063471647421877
40,0.10218198941717119
41,0.10127824660649545
42,0.09760975794430511
43,0.09536511190102041
44,0.09668075238723231
45,0.09809434013016287
46,0.09623639300896372
47,0.0923516712755567
48,0.09095865648285927
49,0.09153544164228837
50,0.09111117625323732
51,0.08793448472052108
52,0.08601759032335249
53,0.08703292245729169
54,0.0886001725300732
55,0.08686802681645202
56,0.08307804617166945
57,0.08099852023161695
58,0.08199923036104897
59,0.08162021375606288
60,0.07783762135312147
61,0.07586227506737651
62,0.07635612842969033
63,0.0776173232230886
64,0.07587680577864486
65,0.07196996785879867
66,0.07054796765864643
67,0.0719275767448619
68,0.07216253581261187
69,0.06898928191774618
70,0.06675917400756017
71,0.06685682777101706
72,0.06826886624921182
73,0.0665731316263715
74,0.06344025519997089
75,0.06204150608616884
76,0.06290135612593019
77,0.06250987492505168
78,0.060147715676825225
79,0.058215498167039956
80,0.05840708902445348
81,0.059166754624027706
82,0.05820256451152426
83,0.05556837555978419
84,0.05446203134028774
85,0.054959341432759434
86,0.054901684084702605
87,0.05283280155610665
88,0.05107387254651276
89,0.05107655928747689
90,0.05180995605850577
91,0.0505458008306529
92,0.048026154460864036
93,0.046900381902382604
94,0.047440918251637695
95,0.04744975974580966
96,0.0455328481718423
97,0.04410544963354678
98,0.044271003388238576
99,0.04506696462971797
100,0.044023989916327715
101,0.041846024822404314
102,0.04092185187310299
103,0.04143652515483693
104,0.04145364275089187
105,0.03967330319431562
106,0.0383399041236614
107,0.038648513281954955
108,0.03891517796946717
109,0.03831960061660118
110,0.03657677560711918
111,0.03586752750056768
112,0.03647613062922246
113,0.03641647637377277
114,0.035025025360191475
115,0.033883421450839064
116,0.033898243771217355
117,0.03443092819594042
118,0.0339248184288128
119,0.03236592916315545
