method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.4193753444422006,0.4077270276047104,0.43137185749210344,0.13503017609021967,0.8356241862986317,0.03991668957843171,-0.0009137942236266072
ensemble3,0.4201136589306811,0.4080950072082368,0.4324256053368047,0.13531848646376932,0.834972088013563,0.04015148050494512,-0.0001754797351461287
amgtp_no_state,0.42129680762161714,0.4094956126178335,0.43341786637279667,0.13578627235799826,0.8335671335741721,0.03960691711415843,0.0010076689557899103
amgtp_hidden8,0.4214474639160752,0.4092957219662086,0.43387484969026746,0.13584082533165798,0.8334224911582525,0.039970835848000506,0.0011583252502479855
expanding,0.42150695229728796,0.40821199540730857,0.43451564428984757,0.1357548042399934,0.8329823196829649,0.03940779709805553,0.0012178136314607974
validation_selected(h=expanding),0.42150695229728796,0.40821199540730857,0.43451564428984757,0.1357548042399934,0.8329823196829649,0.03940779709805553,0.0012178136314607974
han_arw,0.42150695229728796,0.40821199540730857,0.43451564428984757,0.1357548042399934,0.8329823196829649,0.03940779709805553,0.0012178136314607974
amgtp,0.42177091533992483,0.40975736591825324,0.43434301312570683,0.1359474885096332,0.8329862035555503,0.03938138857191427,0.0014817766740975807
amgtp_fixed_beta_hi,0.4218001223537516,0.4096831259652252,0.4343594976780003,0.13597877799266345,0.8329831502494607,0.03953631090626304,0.0015109836879243657
amgtp_hidden16,0.42191804366847246,0.4101411191086391,0.43424677103402354,0.13606277206577874,0.8327031182980129,0.038353415471964795,0.0016289050026452485
amgtp_global_q,0.42210813091371757,0.4103113411908724,0.4346902927554032,0.13607327658855295,0.8323824036733468,0.03948225927225711,0.001818992247890218
m5b_smooth0.001,0.42220777944515553,0.4099466860848321,0.4346211804160197,0.13614961630531136,0.8322768945566585,0.0393327810140381,0.0019186407793283066
m2_context_gate,0.42235507121710597,0.4094038196473627,0.43564760472434316,0.13612006122245102,0.8320578451081954,0.039262797114188584,0.0020659325512787565
m5b_smooth0.01,0.4225759634532204,0.41053256070411565,0.43474860393929277,0.13633830688747658,0.8315595652564344,0.03783543825639692,0.0022868247873931396
m5b_smooth0,0.4226088001897761,0.40980104421386576,0.43499700102872496,0.13630252780603647,0.8316077580538379,0.03914143170986207,0.002319661523948905
amgtp_fixed_beta0,0.4226088001897761,0.40980104421386576,0.43499700102872496,0.13630252780603647,0.8316077580538379,0.03914143170986207,0.002319661523948905
learn_alpha,0.42304484231364614,0.41002038870881446,0.4362923361837944,0.13637471336400284,0.831438840470297,0.04010680857982233,0.002755703647818992
diff_forgetting,0.42523275495010526,0.41266885909493783,0.43753249306930064,0.1368279909916023,0.8323313511413464,0.04565339176182478,0.004943616284278012
fixed_share,0.4253117358762678,0.41185901833045163,0.43910880476419,0.13725620895237253,0.8286651705124686,0.03930948436226831,0.005022597210440516
m5b_smooth0.3,0.42564338296442833,0.4143080754055195,0.43805899100243223,0.13739335366680777,0.8259417650137912,0.03631623752128896,0.005354244298601044
m1_global_mix,0.43075217339621846,0.417573518408862,0.44370816444061123,0.13945833869676663,0.8215735318881376,0.03632892627918943,0.010463034730391183
adamoe,0.44196499687253404,0.4280050610474222,0.4566277759914413,0.14362937833925216,0.8072298184892392,0.03714574392004791,0.02167585820670673
amgtp_uniform_q,0.4426055821487005,0.42854559961649363,0.457443694431361,0.1438325327368909,0.8065885485088093,0.03689571679413262,0.022316443482873264
uniform5,0.44260558236082415,0.4285455995671907,0.45744369467889107,0.14383253279383176,0.8065885485088093,0.036895716920894536,0.022316443694996954
rolling_14,0.4524946003605668,0.4348850418162435,0.47083112347025496,0.14703102601509316,0.7973444972778616,0.039941838818931985,0.03220546169473958
decay_hl7,0.47494199484437993,0.46492265557473217,0.48517592393703923,0.15392284490939617,0.8126817103301018,0.09282377211795736,0.05465285617855272
rolling_7,0.4992523085660834,0.4759469429468162,0.5224231918581805,0.16223836080775422,0.7568773467445654,0.060981795866052395,0.07896316990025605
decay_hl3,0.5093473618929825,0.500669568347798,0.5181958515973952,0.16677318773759814,0.7881699747348795,0.10720083299411687,0.08905822322715529
decay_hl1,0.5467654201966614,0.5407403374270897,0.5529290286083131,0.1809251645773189,0.7571607434773161,0.10806569871047907,0.12647628153083415
rolling_3,0.5481708338167889,0.5153837719319905,0.5819863179171444,0.1716588212687842,0.7494931724302605,0.09692899030519897,0.12788169515096168
rolling_1,0.6984246383577499,0.6784435789104084,0.7180260994926028,0.1951324715368727,0.726727696794131,0.1503797792156603,0.2781354996919227
